,0,1,2,3,4,5,6,7,8,9
24,0.0023090297,0.010668435,0.00039900147,0.00074149773,0.0003404834,0.011439789,0.0007348773,0.0072570005,0.020989789,0.00014016603
25,6.8227615e-05,0.010270233,3.3060896e-05,5.2235027e-05,2.2172157e-05,0.00027964098,5.8274454e-05,5.02438e-05,0.00014889035,1.5398624e-05
26,0.0005316882,0.010179776,0.0026212595,0.006729623,0.00024333417,0.003970089,0.004300713,0.009706268,0.010473912,0.0043592067
27,8.224309e-05,0.0086325,4.7648387e-05,3.8054997e-05,1.966496e-05,8.107125e-05,0.0002763314,0.0005310661,0.0001244554,2.419872e-05
28,0.00065210875,0.008102939,8.320585e-05,0.00014107024,3.6309295e-05,0.0003325283,0.0002203668,4.2969532e-05,0.000796977,2.3231349e-05
29,0.0010829465,0.008067798,0.0029297352,0.00022671779,5.0946983e-05,0.0003394393,0.00015188135,0.0013339241,0.0010459957,4.4372955e-05
30,0.0012969348,0.0075126737,0.0006969844,0.00020237724,0.0017755072,0.00042521645,9.0360205e-05,2.391537e-05,0.00012903062,4.1145555e-05
31,0.004064006,0.0075046676,0.0046324925,0.0055720117,0.005978783,0.0029471607,0.0017690615,0.00040096094,0.0015781492,0.0011141499
32,2.4534913e-05,0.007283752,4.9873473e-05,2.1787057e-05,2.336771e-05,0.00015838708,0.00023339823,4.004613e-05,0.00019577054,0.000102155565
33,7.4260875e-05,0.0072759865,5.0947696e-05,3.527101e-05,2.6739423e-05,0.0015179416,5.0507784e-05,0.0016283392,0.00015252974,2.4149776e-05
34,0.00037750154,0.007044059,9.078049e-05,0.00013521487,0.00014426101,0.0006229491,0.001351555,4.2540203e-05,0.0013447894,4.7981874e-05
35,0.0010599019,0.0067927106,0.0011032579,9.418931e-05,0.00013710176,0.00123914,0.0014540694,6.77232e-05,0.0020484298,0.00021038023
36,4.3462325e-05,0.0067810565,0.00033176702,3.309466e-05,2.1865046e-05,0.00048342685,8.9473964e-05,2.5542555e-05,0.00014304383,3.5031317e-05
37,0.000556595,0.00025017242,0.035159346,0.007948948,0.0013480706,0.00056179287,0.0029236744,0.0013426075,0.000514605,0.0037453505
38,0.00010384248,9.488734e-05,0.029998906,0.00012171596,5.7455924e-05,0.00016236461,6.036573e-05,0.00034991017,0.00011473004,2.7061702e-05
39,0.00015051976,0.0014826896,0.019508889,0.00030928376,0.0018978362,0.0006699295,0.00050026824,4.4496905e-05,0.0003152864,0.00012463119
40,0.00024291857,0.00035236386,0.015515827,0.0010900279,0.00284058,0.0028217623,0.00021997762,0.00019846724,0.00031320553,5.8280915e-05
41,0.00011136068,5.2136726e-05,0.014970207,0.0009781948,9.6115604e-05,8.982028e-05,3.5385397e-05,1.8479363e-05,9.298754e-05,1.2451001e-05
42,9.593662e-05,0.000110690205,0.013723515,7.201075e-05,6.144694e-05,0.00043725717,6.074802e-05,0.0015729535,0.00020014321,3.503501e-05
43,0.00015164627,0.0040049227,0.01288959,0.00024935536,0.0062867887,0.0004828348,0.011434268,0.00012522875,0.00024643182,0.03256597
44,0.00014243546,0.0002505653,0.012787703,0.00072041905,0.0014701266,0.0029896917,0.00011487831,2.8214232e-05,0.00013823988,2.7844299e-05
45,8.023671e-05,3.919478e-05,0.012555416,0.0006250251,5.9575388e-05,5.5622746e-05,3.464075e-05,3.145351e-05,5.5065957e-05,1.3263934e-05
46,0.0020029005,5.2243784e-05,0.011845204,9.392259e-05,4.3656066e-05,6.272768e-05,5.1166524e-05,0.00022209309,5.8488386e-05,1.8253155e-05
47,0.00033103724,4.3220967e-05,0.007977462,6.0367594e-05,0.0005421169,4.221895e-05,2.124115e-05,1.681933e-05,8.1512735e-05,1.1109348e-05
48,0.00041178372,0.00048619835,0.007930319,0.00036059206,0.0001792491,0.0002629798,0.0008748111,6.327908e-05,0.0008521739,0.00064064167
49,9.4411036e-05,0.0047123893,0.007892195,9.308101e-05,0.005571399,0.00021611682,0.007647701,5.790637e-05,0.0001953037,0.00292323
50,0.00081743195,0.0009451196,0.0076537044,0.0049368003,0.00044598398,0.00040661712,0.0055069956,0.002110138,0.0005242645,0.0033594884
51,0.003462331,8.50877e-05,0.0062260213,0.00013413913,0.0012192838,0.00018392288,3.436082e-05,1.6588476e-05,0.00061906857,1.4186527e-05
52,0.00055880676,7.276115e-05,0.0005868371,0.02126248,0.00029309522,0.00024743206,0.00019733708,5.5838773e-05,0.00016484424,3.6311725e-05
53,0.00029010428,0.0018709991,0.00046038936,0.019024035,0.0030938587,0.003581481,0.020341123,0.0002485505,0.0015491474,0.00031569257
54,0.00011769208,6.528253e-05,0.0017360603,0.016215932,0.00084582256,0.00019136028,0.000112703856,4.0914107e-05,0.00017288234,1.9299418e-05
55,8.915207e-05,9.842653e-05,0.0001867612,0.016094863,0.0011894389,0.00015540946,0.0038806377,3.7676044e-05,0.00014331884,2.9842118e-05
56,0.00021311147,8.975309e-05,0.00014631415,0.013839184,0.0091867875,0.00017547123,0.0005225821,3.3754055e-05,0.0001119648,5.2705775e-05
57,0.0001434163,6.031993e-05,0.0002091757,0.013163615,0.020445867,0.00013522709,0.0002032651,1.9960196e-05,0.00010822529,2.4462403e-05
58,0.0037310014,0.0006933578,0.002070479,0.0117982635,0.0013703142,0.030841395,0.000655643,0.0123571,0.00084454357,0.00012071912
59,0.0003451878,0.00035040017,0.0028773772,0.011287245,0.0004086464,0.027165843,0.004679241,0.00017053765,0.0011049188,0.003734647
60,0.004227056,0.006352047,0.0012277064,0.008914103,0.0031214468,0.010419007,0.013988357,0.009024595,0.0052814265,0.00043128745
61,0.00020319247,0.0005315636,0.001459452,0.008344842,8.034801e-05,0.0038204265,0.0018324871,0.00017305397,0.00028705387,0.00014804526
62,6.380468e-05,8.105574e-05,0.00016391535,0.0068199676,0.00023344111,0.00058411673,0.0032700587,2.1836635e-05,0.00010101353,4.5844903e-05
63,0.0007999264,0.00012982184,0.00019744257,0.006539085,0.00013393536,0.0019263908,0.0003439708,0.000822245,0.0014258143,7.3735064e-05
64,0.00014141857,0.00018553472,0.00015651893,0.006466762,0.00011672,0.0011067726,0.0051918174,8.53149e-05,0.00021332735,0.000785974
65,7.631827e-05,7.864712e-05,9.934916e-05,0.006255826,0.0043371553,8.678714e-05,0.0025193167,3.0221254e-05,7.205898e-05,2.9725294e-05
66,8.361048e-05,0.00011550811,0.00013686545,0.00013075999,0.0124964425,0.00011163271,0.00028726822,2.2121816e-05,5.2273404e-05,0.00088938564
67,0.0004716765,0.00041534906,0.0004242776,0.004170302,0.012061146,0.0037795848,0.0025949583,0.0015057148,0.0006068142,0.00011160585
68,0.0005940379,0.0037118944,0.0015568642,0.004562832,0.012055064,0.007017245,0.010216514,0.00017866243,0.0059299404,0.00012042557
69,0.00011674985,0.00024404575,0.0010634275,0.0030937558,0.011639842,0.000111045534,0.0014582219,3.7096706e-05,9.44499e-05,4.255335e-05
70,8.909649e-05,3.0271542e-05,0.00018821485,4.5519268e-05,0.010523111,4.122601e-05,2.4187293e-05,9.670916e-06,3.5164907e-05,1.2844645e-05
71,3.4520654e-05,2.7024096e-05,7.3708215e-05,0.00010776584,0.010199922,2.729717e-05,2.6297948e-05,6.578214e-06,2.7647422e-05,9.749774e-06
72,3.5340483e-05,3.200721e-05,4.861463e-05,4.5227876e-05,0.009966331,2.9868324e-05,2.4223662e-05,7.303869e-06,3.592695e-05,2.4579855e-05
73,9.207118e-05,2.6102816e-05,0.00012468373,3.2988817e-05,0.009547118,2.2812914e-05,1.8562647e-05,8.344718e-06,3.0109866e-05,9.646355e-06
74,3.476031e-05,2.545565e-05,3.5104513e-05,3.1499905e-05,0.0091736065,2.2265305e-05,2.3632574e-05,5.9644062e-06,2.7956494e-05,1.3591416e-05
75,4.9170918e-05,3.211995e-05,5.4816785e-05,5.8400372e-05,0.009047526,2.6861027e-05,2.474248e-05,5.7833045e-06,3.6447433e-05,1.0758803e-05
76,3.242643e-05,2.2956563e-05,3.336794e-05,2.5147072e-05,0.008191066,1.7203325e-05,2.0961015e-05,8.516146e-06,2.1125634e-05,2.8186761e-05
77,9.843111e-05,7.878885e-05,0.0017658864,0.0031091948,0.007533542,6.5505126e-05,0.00040618007,2.3542309e-05,7.3855204e-05,3.2288415e-05
78,2.7555816e-05,2.1711261e-05,3.8189315e-05,4.0055373e-05,0.0069953436,1.5601161e-05,1.9017669e-05,7.784188e-06,2.5980313e-05,1.4560297e-05
79,0.00016462624,3.886244e-05,0.00019790698,0.00037854665,0.006508676,4.2540323e-05,2.1295895e-05,9.769314e-06,4.145081e-05,8.151751e-06
80,0.004930529,0.00092486234,0.0016244486,0.0016087502,0.00012567356,0.022128917,0.00078452006,0.01247303,0.005221773,0.00015010741
81,8.579584e-05,0.00020516061,6.469177e-05,0.00010242529,2.6600828e-05,0.012016996,0.00013472025,0.006485611,0.00033353595,5.9461046e-05
82,6.6633555e-05,0.0004195119,6.291174e-05,8.5824075e-05,3.1960655e-05,0.01015771,0.00013583826,0.00024941668,0.00015806164,0.0020234429
83,0.0008229896,0.0006902855,0.00021357683,0.0022607127,0.00015570645,0.009981778,0.008009553,0.005877971,0.0009522419,0.0025600183
84,0.00028129388,0.0003614232,7.449106e-05,6.692064e-05,0.00046478558,0.009763614,8.864476e-05,0.00031495086,0.00011999035,2.9251623e-05
85,8.15034e-05,0.00013064191,6.293289e-05,0.00010624606,3.471856e-05,0.009072803,0.001866596,3.247974e-05,0.00010584775,6.395479e-05
86,0.00053915515,0.0015839024,0.001607027,0.0008431533,0.0009770994,0.008957443,0.00063094526,0.0022029749,0.005543799,0.00016555327
87,8.793738e-05,4.5571902e-05,5.6076315e-05,0.000120328674,2.3625975e-05,0.006850374,2.934e-05,3.0000918e-05,5.2938387e-05,1.9383937e-05
88,0.00015673431,0.00023444697,0.0001482365,0.0026797215,0.0002736576,0.0063095414,0.0067273425,0.00011774735,0.00034904215,9.7090684e-05
89,9.873252e-05,0.0003567963,0.0006302337,0.00031945834,5.836885e-05,0.0063095307,0.0008894072,0.003626797,0.0005092929,0.0015885358
90,0.0009064482,0.0022897972,0.0001337669,0.0035840215,0.0018196042,0.0060550687,0.0025220031,0.00027186552,0.0005087545,0.0022071311
91,9.038186e-05,0.0005738468,0.00014467913,0.00023013868,7.974025e-05,0.0007297376,0.024774298,0.0047822217,0.00064955617,0.010236461
92,0.00013323897,0.0019082129,0.00015270074,0.0044249473,0.0015845828,0.0012976046,0.01622834,6.91291e-05,0.0009688659,0.00015232396
93,6.744907e-05,0.00030890666,0.0024543076,0.00016009502,0.0030246282,0.00013321188,0.014514384,3.54997e-05,0.00010138307,0.000105695064
94,6.955315e-05,0.00017446055,6.555169e-05,0.001362316,0.0016810505,0.00014550885,0.013648351,4.3967244e-05,0.00028344025,8.8788154e-05
95,7.344277e-05,0.00013611377,5.1699615e-05,0.0004229581,0.0014118274,0.0001702703,0.012137283,4.2144013e-05,0.00026608535,5.6336627e-05
96,0.00025973795,0.0017626672,0.0031670756,0.00043415016,9.726156e-05,0.0031726167,0.010892076,0.012236406,0.0005271473,0.00025047304
97,0.00013755674,0.00065449195,0.0001864399,0.00026162763,0.0006789896,0.00070930197,0.010441431,0.0054502613,0.00043595856,0.024533674
98,0.00011015511,0.00013248155,9.4191746e-05,0.0059716143,0.0022336047,0.0019202485,0.0100517785,4.5548863e-05,0.0001724492,0.00015206153
99,3.451991e-05,0.00015827162,4.0549072e-05,5.9022685e-05,2.6534888e-05,7.2834955e-05,0.009268684,8.4799365e-05,6.504507e-05,0.00023580228
100,0.00013499429,0.0053406274,0.0012579685,0.00032716995,0.00012527891,0.00036750373,0.008506052,0.0015384863,0.012586788,0.00023022099
101,4.704285e-05,0.00018290832,4.845864e-05,6.0379458e-05,3.779988e-05,8.442358e-05,0.008245331,0.00023162436,9.9421624e-05,0.0019245241
102,4.1427982e-05,0.00011637471,8.110657e-05,5.224893e-05,4.4217264e-05,0.00016935829,0.0078350175,9.199851e-05,8.252425e-05,0.023645319
103,0.0013049791,0.0014306019,0.00047580342,0.00038542098,0.00055193447,0.00046752917,0.00032602085,0.04684902,0.0007431087,0.00015097456
104,0.00010984314,0.0002921847,8.3820145e-05,8.1924416e-05,2.4816403e-05,0.00032196598,0.0001845267,0.015089108,0.00019239081,7.981083e-05
105,0.000100672114,0.00012530906,8.812293e-05,5.1520557e-05,2.712177e-05,0.00012454354,9.597627e-05,0.015023265,0.00022534523,5.1505325e-05
106,7.670653e-05,0.00029446284,8.741317e-05,6.920535e-05,4.0704777e-05,0.00024303152,0.0030863134,0.011461646,0.0001404064,0.003078094
107,0.00013116922,0.00014604567,8.226287e-05,6.4555345e-05,2.7684264e-05,0.00023608937,0.0003916102,0.010931639,0.0001517702,8.772877e-05
108,0.0013340114,0.00019017915,0.00018186138,0.00016202203,4.1374362e-05,0.002396428,0.00012047291,0.010548275,0.00022547627,0.0007382254
109,0.00021191352,0.00019277798,7.531847e-05,5.3787608e-05,4.0440602e-05,0.0002185257,0.000108523534,0.010335299,0.00027174345,0.0021418487
110,4.7141275e-05,7.3286414e-05,4.3875996e-05,3.112704e-05,1.5065208e-05,6.714761e-05,3.6106805e-05,0.009405844,7.757554e-05,3.684456e-05
111,0.00011628071,0.00084915076,6.623821e-05,7.13404e-05,3.956978e-05,0.00065203523,0.00013490094,0.009365658,0.00016827427,0.0031853998
112,0.00030410566,0.0055584447,0.00015939258,0.0013504947,9.8000935e-05,0.0003884607,0.00021521717,0.008887241,0.00026491264,0.00012140637
113,5.9286198e-05,0.00013934281,5.6674427e-05,3.658794e-05,2.1205804e-05,8.095362e-05,4.961195e-05,0.008620038,0.000101181104,8.0295154e-05
114,0.00023423794,0.000680127,0.00063406647,0.0011744037,0.000102007136,0.0007309907,0.0004922871,0.0065180873,0.041567314,0.00011135255
115,9.55001e-05,0.00014835653,0.00022459432,8.801444e-05,2.4441273e-05,0.00019951916,0.00022004666,0.0013619765,0.01709445,2.5215093e-05
116,0.001545714,0.0027768814,0.0002669396,7.4110816e-05,4.927066e-05,0.00044882178,0.000114078706,0.002365963,0.013613114,4.3660777e-05
117,6.5939006e-05,0.00011577754,0.00021676655,0.000247308,4.6225836e-05,7.8463054e-05,0.0017322206,5.1350195e-05,0.013313203,7.88971e-05
118,0.0033759582,0.0013432275,0.0013586306,0.0009816329,0.000101679725,0.0025782846,0.00026628643,0.0024437476,0.007948222,5.2469186e-05
119,0.00014435117,7.647606e-05,7.731265e-05,0.0003240507,1.9561141e-05,0.00014065322,0.000305096,0.00036877574,0.0077143954,1.3878615e-05
120,0.00015360939,0.00014980092,7.978275e-05,9.461312e-05,2.5366522e-05,0.00016336497,0.00018977495,0.0022339073,0.007142417,2.7499662e-05
121,0.0001824755,0.00057416013,0.00022213339,0.00020409974,0.00029995322,0.0013986098,0.0013054565,0.00030868247,0.0064049102,3.26089e-05
122,3.4410772e-05,0.00027552302,5.6812583e-05,0.00010357268,2.9571827e-05,5.1353618e-05,0.000117459815,0.000257309,0.005880575,1.0839101e-05
123,4.4784312e-05,6.1794795e-05,5.1282885e-05,9.978846e-05,0.00082247105,4.4815093e-05,2.9515937e-05,1.363191e-05,0.0057849186,2.7563608e-05
124,0.0018488547,0.001340947,0.001139768,0.0015272925,0.0010305621,0.0013321446,0.0008421579,0.00067932135,0.005534635,6.494357e-05
125,0.0001177988,0.0007669393,8.3274004e-05,9.673398e-05,6.4050524e-05,0.00201772,0.00049958716,0.004738246,0.00019702554,0.030333422
126,0.00051175954,0.0012365184,0.0009138488,0.00020928602,0.00017325749,0.0027826047,0.0010943388,0.0003830708,0.00019036766,0.021235619
127,4.0867526e-05,0.00018059438,6.191893e-05,3.170964e-05,4.8436872e-05,8.268479e-05,0.0002638141,4.9500522e-05,9.799053e-05,0.020427275
128,4.0919782e-05,0.0024046046,7.048741e-05,7.5212774e-05,3.9362432e-05,0.00029741792,0.0013197033,8.714198e-05,0.0002535967,0.020395206
129,6.0390394e-05,0.0020465455,7.531557e-05,5.421606e-05,4.112068e-05,0.0009186557,0.0011393082,0.00012570652,0.00033702838,0.019929117
130,4.5404875e-05,0.000679502,0.0001085713,8.299943e-05,0.00013218487,0.0002197775,0.0021790299,0.00014052085,0.00024866883,0.019205542
131,4.005012e-05,9.443758e-05,5.0102753e-05,2.6689158e-05,2.5290095e-05,9.3156785e-05,0.0014254048,0.0011046288,7.177706e-05,0.01595159
132,8.173847e-05,0.00016513285,6.475291e-05,4.0401694e-05,3.6848196e-05,0.00016490821,0.00052788435,0.0067877546,0.00012138287,0.014345797
133,4.080212e-05,4.7698584e-05,2.8486036e-05,1.8354607e-05,3.6644888e-05,6.340993e-05,9.32373e-05,0.00081442756,5.152761e-05,0.013226067
134,9.883855e-05,4.7325837e-05,3.503663e-05,1.9551277e-05,2.7580962e-05,6.706013e-05,6.684803e-05,0.0002438484,6.031618e-05,0.012472222
135,4.626225e-05,0.0001271442,6.62997e-05,3.527274e-05,7.500944e-05,7.703741e-05,0.000682756,3.919518e-05,5.4346514e-05,0.012205236
136,4.5724213e-05,0.000111197165,5.0218758e-05,3.2309377e-05,6.2935615e-05,6.905091e-05,0.00045442337,3.6741e-05,5.782561e-05,0.011665558
137,3.6567617e-05,0.0009402353,7.7906945e-05,4.0203977e-05,5.7349804e-05,0.00010413449,0.0026692748,4.1029998e-05,0.00017696654,0.010808394
138,0.000288591,0.0007871709,0.00012673506,6.220729e-05,4.2743246e-05,0.0009663503,0.0037596447,0.0015188458,0.00017157992,0.0095325
139,4.561448e-05,0.0006473856,9.78438e-05,5.8886737e-05,4.8219445e-05,0.0001540192,0.00028991295,4.112523e-05,9.5537915e-05,0.009404395
140,2.7835935e-05,6.808596e-05,3.7315425e-05,3.247477e-05,2.2802671e-05,7.180628e-05,0.0017644418,7.752095e-05,5.9326925e-05,0.009087173
