source,time,topic,topic_value
macau,5,4,0.594666063785553
macau,6,0,-1.0673305988311768
macau,6,1,0.3664153516292572
macau,6,2,-0.13991937041282654
macau,6,3,0.17446684837341309
macau,6,4,0.62552410364151
macau,7,0,-1.0730645656585693
macau,7,1,0.35726574063301086
macau,7,2,-0.14152401685714722
macau,7,3,0.16236495971679688
macau,7,4,0.6541335582733154
macau,8,0,-1.0776124000549316
macau,8,1,0.3487939238548279
macau,8,2,-0.14236615598201752
macau,8,3,0.1512330174446106
macau,8,4,0.6779780387878418
macau,9,0,-1.0810468196868896
macau,9,1,0.3416956961154938
macau,9,2,-0.1426936388015747
macau,9,3,0.14150507748126984
macau,9,4,0.6966793537139893
macau,10,0,-1.0835374593734741
macau,10,1,0.3362393081188202
macau,10,2,-0.1426972895860672
macau,10,3,0.13341586291790009
macau,10,4,0.7104162573814392
macau,11,0,-1.085262656211853
macau,11,1,0.3324151039123535
macau,11,2,-0.14253443479537964
macau,11,3,0.12703129649162292
macau,11,4,0.7197290658950806
macau,12,0,-1.0863852500915527
macau,12,1,0.33005213737487793
macau,12,2,-0.1423240602016449
macau,12,3,0.12228954583406448
macau,12,4,0.7253326177597046
macau,13,0,-1.0870437622070312
macau,13,1,0.3289063572883606
macau,13,2,-0.1421460509300232
macau,13,3,0.11904772371053696
macau,13,4,0.7279773354530334
macau,14,0,-1.0873503684997559
macau,14,1,0.3287172317504883
macau,14,2,-0.14204701781272888
macau,14,3,0.11712144315242767
macau,14,4,0.7283602952957153
macau,15,0,-1.087393045425415
macau,15,1,0.3292417824268341
macau,15,2,-0.14204859733581543
macau,15,3,0.1163121908903122
macau,15,4,0.7270802855491638
macau,16,0,-1.0872397422790527
macau,16,1,0.33027076721191406
macau,16,2,-0.14215324819087982
macau,16,3,0.11642729490995407
macau,16,4,0.7246243357658386
macau,17,0,-1.0869407653808594
macau,17,1,0.33163371682167053
macau,17,2,-0.14235171675682068
macau,17,3,0.1172892302274704
macau,17,4,0.7213716506958008
macau,18,0,-1.0865334272384644
macau,18,1,0.33319613337516785
macau,18,2,-0.14262810349464417
macau,18,3,0.11874141544103622
macau,18,4,0.717608630657196
algeria,0,0,-1.0176864862442017
algeria,0,1,0.38077354431152344
algeria,0,2,-0.13157573342323303
algeria,0,3,0.22680920362472534
algeria,0,4,0.5036395192146301
algeria,1,0,-1.0246919393539429
algeria,1,1,0.3861733376979828
algeria,1,2,-0.13613741099834442
algeria,1,3,0.22032001614570618
algeria,1,4,0.5134977698326111
algeria,2,0,-1.0309122800827026
algeria,2,1,0.3895888924598694
algeria,2,2,-0.13904383778572083
algeria,2,3,0.21609166264533997
algeria,2,4,0.5220888257026672
algeria,3,0,-1.0406166315078735
algeria,3,1,0.3942015469074249
algeria,3,2,-0.14281725883483887
algeria,3,3,0.21319308876991272
algeria,3,4,0.5328576564788818
algeria,4,0,-1.0518584251403809
algeria,4,1,0.3920952379703522
algeria,4,2,-0.14160427451133728
algeria,4,3,0.2076958417892456
algeria,4,4,0.5487064719200134
algeria,5,0,-1.0607807636260986
algeria,5,1,0.3847895860671997
algeria,5,2,-0.14050406217575073
algeria,5,3,0.19887545704841614
algeria,5,4,0.5732309222221375
algeria,6,0,-1.0685983896255493
algeria,6,1,0.371916800737381
algeria,6,2,-0.13815398514270782
algeria,6,3,0.18674731254577637
algeria,6,4,0.6050375699996948
algeria,7,0,-1.0764093399047852
algeria,7,1,0.35222649574279785
algeria,7,2,-0.1319272667169571
algeria,7,3,0.1720828413963318
algeria,7,4,0.641722559928894
algeria,8,0,-1.0820701122283936
algeria,8,1,0.33095499873161316
algeria,8,2,-0.12659770250320435
algeria,8,3,0.15496176481246948
algeria,8,4,0.6819971799850464
algeria,9,0,-1.0845106840133667
algeria,9,1,0.3123002052307129
algeria,9,2,-0.124019555747509
algeria,9,3,0.1387474536895752
algeria,9,4,0.7176381945610046
algeria,10,0,-1.0879361629486084
algeria,10,1,0.29432985186576843
algeria,10,2,-0.11978298425674438
algeria,10,3,0.12171193212270737
algeria,10,4,0.7503783106803894
algeria,11,0,-1.089524745941162
algeria,11,1,0.2790822684764862
algeria,11,2,-0.11698885262012482
algeria,11,3,0.10678456723690033
algeria,11,4,0.7773475050926208
algeria,12,0,-1.0906438827514648
algeria,12,1,0.26696017384529114
algeria,12,2,-0.11430442333221436
algeria,12,3,0.09383482486009598
algeria,12,4,0.7975735068321228
algeria,13,0,-1.091233491897583
algeria,13,1,0.2579629719257355
algeria,13,2,-0.11190643906593323
algeria,13,3,0.08306717872619629
algeria,13,4,0.8116942048072815
algeria,14,0,-1.0919404029846191
algeria,14,1,0.2511814832687378
algeria,14,2,-0.10988161712884903
algeria,14,3,0.07310869544744492
algeria,14,4,0.8234201073646545
algeria,15,0,-1.0921168327331543
algeria,15,1,0.24631267786026
algeria,15,2,-0.10825207829475403
algeria,15,3,0.06574675440788269
algeria,15,4,0.8306430578231812
algeria,16,0,-1.0919270515441895
algeria,16,1,0.24392259120941162
algeria,16,2,-0.1069420725107193
algeria,16,3,0.06061997264623642
algeria,16,4,0.833210825920105
algeria,17,0,-1.0941338539123535
algeria,17,1,0.23973923921585083
algeria,17,2,-0.10237069427967072
algeria,17,3,0.055239830166101456
algeria,17,4,0.8365817666053772
algeria,18,0,-1.0941435098648071
algeria,18,1,0.23680943250656128
algeria,18,2,-0.10087474435567856
algeria,18,3,0.05078853294253349
algeria,18,4,0.8411606550216675
sri lanka,0,0,-1.0176864862442017
sri lanka,0,1,0.38077354431152344
sri lanka,0,2,-0.13157573342323303
sri lanka,0,3,0.22680920362472534
sri lanka,0,4,0.5036395192146301
sri lanka,1,0,-1.0251697301864624
sri lanka,1,1,0.38799163699150085
sri lanka,1,2,-0.13732095062732697
sri lanka,1,3,0.22005125880241394
sri lanka,1,4,0.5139966607093811
sri lanka,2,0,-1.032118558883667
sri lanka,2,1,0.3929305672645569
sri lanka,2,2,-0.14096304774284363
sri lanka,2,3,0.21563243865966797
sri lanka,2,4,0.5228666067123413
sri lanka,3,0,-1.0425037145614624
sri lanka,3,1,0.39878925681114197
sri lanka,3,2,-0.14530980587005615
sri lanka,3,3,0.21268194913864136
sri lanka,3,4,0.533809244632721
sri lanka,4,0,-1.0525591373443604
sri lanka,4,1,0.40358850359916687
sri lanka,4,2,-0.15025100111961365
sri lanka,4,3,0.20714882016181946
sri lanka,4,4,0.5496633052825928
sri lanka,5,0,-1.0627268552780151
sri lanka,5,1,0.40176790952682495
sri lanka,5,2,-0.15152257680892944
sri lanka,5,3,0.19956627488136292
sri lanka,5,4,0.5701806545257568
sri lanka,6,0,-1.0697239637374878
sri lanka,6,1,0.39825859665870667
sri lanka,6,2,-0.15475328266620636
sri lanka,6,3,0.19013065099716187
sri lanka,6,4,0.5949384570121765
sri lanka,7,0,-1.0751993656158447
sri lanka,7,1,0.39312490820884705
sri lanka,7,2,-0.15729239583015442
sri lanka,7,3,0.18124112486839294
sri lanka,7,4,0.6175414323806763
sri lanka,8,0,-1.0800025463104248
sri lanka,8,1,0.3875369131565094
sri lanka,8,2,-0.15907859802246094
sri lanka,8,3,0.17173025012016296
sri lanka,8,4,0.639160692691803
sri lanka,9,0,-1.0837974548339844
sri lanka,9,1,0.38177311420440674
sri lanka,9,2,-0.16013336181640625
sri lanka,9,3,0.16352927684783936
sri lanka,9,4,0.6571650505065918
sri lanka,10,0,-1.0872418880462646
sri lanka,10,1,0.3763769567012787
sri lanka,10,2,-0.16070035099983215
sri lanka,10,3,0.15507254004478455
sri lanka,10,4,0.6740285158157349
sri lanka,11,0,-1.0918889045715332
sri lanka,11,1,0.36842241883277893
sri lanka,11,2,-0.15849944949150085
sri lanka,11,3,0.14615437388420105
sri lanka,11,4,0.6918783187866211
sri lanka,12,0,-1.096927523612976
sri lanka,12,1,0.35768574476242065
sri lanka,12,2,-0.1545761078596115
sri lanka,12,3,0.13636621832847595
sri lanka,12,4,0.7125915288925171
sri lanka,13,0,-1.0998011827468872
sri lanka,13,1,0.34787604212760925
sri lanka,13,2,-0.15274837613105774
sri lanka,13,3,0.12689489126205444
sri lanka,13,4,0.7330148220062256
sri lanka,14,0,-1.1037343740463257
sri lanka,14,1,0.33682671189308167
sri lanka,14,2,-0.1491997092962265
sri lanka,14,3,0.11681947112083435
sri lanka,14,4,0.7535207271575928
sri lanka,15,0,-1.1057941913604736
sri lanka,15,1,0.32750415802001953
sri lanka,15,2,-0.1469821035861969
sri lanka,15,3,0.1086004450917244
sri lanka,15,4,0.7699411511421204
sri lanka,16,0,-1.1071159839630127
sri lanka,16,1,0.32071033120155334
sri lanka,16,2,-0.14496555924415588
sri lanka,16,3,0.10198871046304703
sri lanka,16,4,0.7808130979537964
sri lanka,17,0,-1.108699083328247
sri lanka,17,1,0.315000057220459
sri lanka,17,2,-0.1425778865814209
sri lanka,17,3,0.0956001728773117
sri lanka,17,4,0.7900237441062927
sri lanka,18,0,-1.1091598272323608
sri lanka,18,1,0.3110213577747345
sri lanka,18,2,-0.141035795211792
sri lanka,18,3,0.09120769053697586
sri lanka,18,4,0.7954254150390625
são tomé and príncipe,0,0,-1.0176864862442017
são tomé and príncipe,0,1,0.38077354431152344
são tomé and príncipe,0,2,-0.13157573342323303
são tomé and príncipe,0,3,0.22680920362472534
são tomé and príncipe,0,4,0.5036395192146301
são tomé and príncipe,1,0,-1.0238182544708252
são tomé and príncipe,1,1,0.3822742998600006
são tomé and príncipe,1,2,-0.13302165269851685
são tomé and príncipe,1,3,0.2206408679485321
são tomé and príncipe,1,4,0.5121937394142151
são tomé and príncipe,2,0,-1.0285190343856812
são tomé and príncipe,2,1,0.3827238082885742
são tomé and príncipe,2,2,-0.13444814085960388
são tomé and príncipe,2,3,0.21652290225028992
são tomé and príncipe,2,4,0.5206062197685242
são tomé and príncipe,3,0,-1.036860466003418
são tomé and príncipe,3,1,0.3847791850566864
são tomé and príncipe,3,2,-0.13708434998989105
são tomé and príncipe,3,3,0.2134641408920288
são tomé and príncipe,3,4,0.5315321087837219
são tomé and príncipe,4,0,-1.0444655418395996
são tomé and príncipe,4,1,0.3854483664035797
são tomé and príncipe,4,2,-0.14023572206497192
são tomé and príncipe,4,3,0.20926529169082642
são tomé and príncipe,4,4,0.5451903939247131
são tomé and príncipe,5,0,-1.050350546836853
são tomé and príncipe,5,1,0.3843477666378021
são tomé and príncipe,5,2,-0.14328435063362122
são tomé and príncipe,5,3,0.20418035984039307
são tomé and príncipe,5,4,0.5597624778747559
são tomé and príncipe,6,0,-1.0546330213546753
são tomé and príncipe,6,1,0.3818832039833069
são tomé and príncipe,6,2,-0.145853653550148
são tomé and príncipe,6,3,0.19869914650917053
são tomé and príncipe,6,4,0.5739449262619019
são tomé and príncipe,7,0,-1.057653546333313
são tomé and príncipe,7,1,0.37857455015182495
são tomé and príncipe,7,2,-0.14780117571353912
são tomé and príncipe,7,3,0.19319367408752441
são tomé and príncipe,7,4,0.5870231986045837
são tomé and príncipe,8,0,-1.0597437620162964
são tomé and príncipe,8,1,0.3748621344566345
são tomé and príncipe,8,2,-0.14913293719291687
são tomé and príncipe,8,3,0.18791690468788147
são tomé and príncipe,8,4,0.5986652374267578
são tomé and príncipe,9,0,-1.0611724853515625
são tomé and príncipe,9,1,0.371067613363266
são tomé and príncipe,9,2,-0.14993005990982056
são tomé and príncipe,9,3,0.18303415179252625
são tomé and príncipe,9,4,0.6087671518325806
são tomé and príncipe,10,0,-1.0621414184570312
são tomé and príncipe,10,1,0.3674052655696869
são tomé and príncipe,10,2,-0.15029898285865784
são tomé and príncipe,10,3,0.1786462962627411
são tomé and príncipe,10,4,0.6173543334007263
são tomé and príncipe,11,0,-1.0630497932434082
são tomé and príncipe,11,1,0.36409980058670044
são tomé and príncipe,11,2,-0.15049615502357483
são tomé and príncipe,11,3,0.17376786470413208
são tomé and príncipe,11,4,0.6262162923812866
são tomé and príncipe,12,0,-1.0636887550354004
são tomé and príncipe,12,1,0.360763281583786
são tomé and príncipe,12,2,-0.1504884958267212
são tomé and príncipe,12,3,0.17000630497932434
são tomé and príncipe,12,4,0.6334334015846252
são tomé and príncipe,13,0,-1.0642367601394653
são tomé and príncipe,13,1,0.35791799426078796
são tomé and príncipe,13,2,-0.15022189915180206
são tomé and príncipe,13,3,0.16697612404823303
são tomé and príncipe,13,4,0.6389210820198059
são tomé and príncipe,14,0,-1.064658284187317
são tomé and príncipe,14,1,0.355547159910202
são tomé and príncipe,14,2,-0.14983472228050232
são tomé and príncipe,14,3,0.16460075974464417
são tomé and príncipe,14,4,0.6430330872535706
são tomé and príncipe,15,0,-1.0649657249450684
são tomé and príncipe,15,1,0.3535834848880768
são tomé and príncipe,15,2,-0.14938797056674957
são tomé and príncipe,15,3,0.16281506419181824
são tomé and príncipe,15,4,0.6460387706756592
são tomé and príncipe,16,0,-1.0651726722717285
são tomé and príncipe,16,1,0.3519602119922638
são tomé and príncipe,16,2,-0.14891880750656128
são tomé and príncipe,16,3,0.16155490279197693
são tomé and príncipe,16,4,0.6481500267982483
são tomé and príncipe,17,0,-1.0652891397476196
são tomé and príncipe,17,1,0.35061872005462646
são tomé and príncipe,17,2,-0.14844965934753418
são tomé and príncipe,17,3,0.16075772047042847
são tomé and príncipe,17,4,0.6495342254638672
são tomé and príncipe,18,0,-1.0653231143951416
são tomé and príncipe,18,1,0.3495083451271057
são tomé and príncipe,18,2,-0.147993266582489
são tomé and príncipe,18,3,0.16036474704742432
são tomé and príncipe,18,4,0.6503236889839172
saudi arabia,0,0,-1.0176864862442017
saudi arabia,0,1,0.38077354431152344
saudi arabia,0,2,-0.13157573342323303
saudi arabia,0,3,0.22680920362472534
saudi arabia,0,4,0.5036395192146301
saudi arabia,1,0,-1.024770736694336
saudi arabia,1,1,0.385893851518631
saudi arabia,1,2,-0.13562622666358948
saudi arabia,1,3,0.22006800770759583
saudi arabia,1,4,0.5134823322296143
saudi arabia,2,0,-1.030950903892517
saudi arabia,2,1,0.3891492784023285
saudi arabia,2,2,-0.13848090171813965
saudi arabia,2,3,0.21560382843017578
saudi arabia,2,4,0.5225265026092529
saudi arabia,3,0,-1.0406379699707031
saudi arabia,3,1,0.39352285861968994
saudi arabia,3,2,-0.14221221208572388
saudi arabia,3,3,0.21245986223220825
saudi arabia,3,4,0.5338190197944641
saudi arabia,4,0,-1.0507279634475708
saudi arabia,4,1,0.3952353894710541
saudi arabia,4,2,-0.14510488510131836
saudi arabia,4,3,0.20657190680503845
saudi arabia,4,4,0.5505455136299133
saudi arabia,5,0,-1.059019684791565
saudi arabia,5,1,0.39396932721138
saudi arabia,5,2,-0.1484651267528534
saudi arabia,5,3,0.19839993119239807
saudi arabia,5,4,0.5724137425422668
saudi arabia,6,0,-1.068037748336792
saudi arabia,6,1,0.38587671518325806
saudi arabia,6,2,-0.14779822528362274
saudi arabia,6,3,0.18763354420661926
saudi arabia,6,4,0.5997371673583984
saudi arabia,7,0,-1.0752499103546143
saudi arabia,7,1,0.37421414256095886
saudi arabia,7,2,-0.14704826474189758
saudi arabia,7,3,0.17491808533668518
saudi arabia,7,4,0.6318349242210388
saudi arabia,8,0,-1.081099271774292
saudi arabia,8,1,0.361066073179245
saudi arabia,8,2,-0.14637336134910583
saudi arabia,8,3,0.16089335083961487
saudi arabia,8,4,0.6653270125389099
saudi arabia,9,0,-1.0905028581619263
saudi arabia,9,1,0.3399379849433899
saudi arabia,9,2,-0.13731083273887634
saudi arabia,9,3,0.14440873265266418
saudi arabia,9,4,0.7016923427581787
saudi arabia,10,0,-1.0960949659347534
saudi arabia,10,1,0.3194454610347748
saudi arabia,10,2,-0.13141587376594543
saudi arabia,10,3,0.12712368369102478
saudi arabia,10,4,0.7399479746818542
saudi arabia,11,0,-1.0994881391525269
saudi arabia,11,1,0.30143365263938904
saudi arabia,11,2,-0.1276894509792328
saudi arabia,11,3,0.1100212037563324
saudi arabia,11,4,0.7748732566833496
saudi arabia,12,0,-1.1024010181427002
saudi arabia,12,1,0.28562283515930176
saudi arabia,12,2,-0.12437133491039276
saudi arabia,12,3,0.09375139325857162
saudi arabia,12,4,0.8049425482749939
saudi arabia,13,0,-1.104981780052185
saudi arabia,13,1,0.27212008833885193
saudi arabia,13,2,-0.12143932282924652
saudi arabia,13,3,0.07861551642417908
saudi arabia,13,4,0.8304782509803772
saudi arabia,14,0,-1.1087287664413452
saudi arabia,14,1,0.2590101361274719
saudi arabia,14,2,-0.11617805808782578
saudi arabia,14,3,0.06470583379268646
saudi arabia,14,4,0.8517430424690247
saudi arabia,15,0,-1.110089659690857
saudi arabia,15,1,0.24872472882270813
saudi arabia,15,2,-0.11343064904212952
saudi arabia,15,3,0.05347071960568428
saudi arabia,15,4,0.8685875535011292
saudi arabia,16,0,-1.1122283935546875
saudi arabia,16,1,0.24006855487823486
saudi arabia,16,2,-0.1096520721912384
saudi arabia,16,3,0.043051570653915405
saudi arabia,16,4,0.8818160891532898
saudi arabia,17,0,-1.1128065586090088
saudi arabia,17,1,0.2339085042476654
saudi arabia,17,2,-0.10818803310394287
saudi arabia,17,3,0.03416519984602928
saudi arabia,17,4,0.8928337097167969
saudi arabia,18,0,-1.1154061555862427
saudi arabia,18,1,0.22715118527412415
saudi arabia,18,2,-0.10348819196224213
saudi arabia,18,3,0.02645435556769371
saudi arabia,18,4,0.9006523489952087
nepal,0,0,-1.0176864862442017
nepal,0,1,0.38077354431152344
nepal,0,2,-0.13157573342323303
nepal,0,3,0.22680920362472534
nepal,0,4,0.5036395192146301
nepal,1,0,-1.0234570503234863
nepal,1,1,0.37949782609939575
nepal,1,2,-0.13021637499332428
nepal,1,3,0.22038453817367554
nepal,1,4,0.5113054513931274
nepal,2,0,-1.0281202793121338
nepal,2,1,0.3774468004703522
nepal,2,2,-0.1292753368616104
nepal,2,3,0.21505653858184814
nepal,2,4,0.5209433436393738
nepal,3,0,-1.0358439683914185
nepal,3,1,0.37704017758369446
nepal,3,2,-0.13113126158714294
nepal,3,3,0.21045148372650146
nepal,3,4,0.5353288650512695
nepal,4,0,-1.04311203956604
nepal,4,1,0.37521636486053467
nepal,4,2,-0.1336750090122223
nepal,4,3,0.2046416997909546
nepal,4,4,0.5525822639465332
nepal,5,0,-1.0502688884735107
nepal,5,1,0.3703500032424927
nepal,5,2,-0.13500264286994934
nepal,5,3,0.19602832198143005
nepal,5,4,0.5742636322975159
nepal,6,0,-1.0558052062988281
nepal,6,1,0.36383554339408875
nepal,6,2,-0.13702046871185303
nepal,6,3,0.185602068901062
nepal,6,4,0.5993941426277161
nepal,7,0,-1.0599591732025146
nepal,7,1,0.35658636689186096
nepal,7,2,-0.13870035111904144
nepal,7,3,0.17576968669891357
nepal,7,4,0.6222844123840332
nepal,8,0,-1.0639832019805908
nepal,8,1,0.34911462664604187
nepal,8,2,-0.1396079957485199
nepal,8,3,0.1649443507194519
nepal,8,4,0.6450594067573547
nepal,9,0,-1.0684860944747925
nepal,9,1,0.33971139788627625
nepal,9,2,-0.13866963982582092
nepal,9,3,0.15370586514472961
nepal,9,4,0.6683833003044128
nepal,10,0,-1.0713746547698975
nepal,10,1,0.33136817812919617
nepal,10,2,-0.13828282058238983
nepal,10,3,0.14410236477851868
nepal,10,4,0.6879429221153259
nepal,11,0,-1.073650598526001
nepal,11,1,0.325039267539978
nepal,11,2,-0.13836577534675598
nepal,11,3,0.1349204033613205
nepal,11,4,0.7045732140541077
nepal,12,0,-1.0762921571731567
nepal,12,1,0.3190511465072632
nepal,12,2,-0.13774868845939636
nepal,12,3,0.12625455856323242
nepal,12,4,0.7195517420768738
nepal,13,0,-1.078787922859192
nepal,13,1,0.3135540783405304
nepal,13,2,-0.13705292344093323
nepal,13,3,0.11838854849338531
nepal,13,4,0.7330654263496399
nepal,14,0,-1.0807300806045532
nepal,14,1,0.3092406392097473
nepal,14,2,-0.13618554174900055
nepal,14,3,0.1126774400472641
nepal,14,4,0.7421927452087402
nepal,15,0,-1.0821133852005005
nepal,15,1,0.306758314371109
nepal,15,2,-0.13532185554504395
nepal,15,3,0.10870519280433655
nepal,15,4,0.7470484972000122
nepal,16,0,-1.0834184885025024
nepal,16,1,0.3053346574306488
nepal,16,2,-0.1345386803150177
nepal,16,3,0.10507895797491074
nepal,16,4,0.7508918046951294
nepal,17,0,-1.0841106176376343
nepal,17,1,0.30477097630500793
nepal,17,2,-0.1340475082397461
nepal,17,3,0.103326715528965
nepal,17,4,0.7518522143363953
nepal,18,0,-1.0844274759292603
nepal,18,1,0.30539488792419434
nepal,18,2,-0.13369131088256836
nepal,18,3,0.1029307097196579
nepal,18,4,0.750101625919342
north korea,0,0,-1.0176864862442017
north korea,0,1,0.38077354431152344
north korea,0,2,-0.13157573342323303
north korea,0,3,0.22680920362472534
north korea,0,4,0.5036395192146301
north korea,1,0,-1.0255862474441528
north korea,1,1,0.3879910111427307
north korea,1,2,-0.13637366890907288
north korea,1,3,0.2190466821193695
north korea,1,4,0.5141790509223938
north korea,2,0,-1.033905029296875
north korea,2,1,0.39636242389678955
north korea,2,2,-0.14114689826965332
north korea,2,3,0.21209493279457092
north korea,2,4,0.5256733894348145
north korea,3,0,-1.0463287830352783
north korea,3,1,0.405467689037323
north korea,3,2,-0.14695358276367188
north korea,3,3,0.20574036240577698
north korea,3,4,0.5420388579368591
north korea,4,0,-1.058813214302063
north korea,4,1,0.4099733829498291
north korea,4,2,-0.15180078148841858
north korea,4,3,0.19758737087249756
north korea,4,4,0.5640775561332703
north korea,5,0,-1.069201946258545
north korea,5,1,0.41059309244155884
north korea,5,2,-0.15664389729499817
north korea,5,3,0.18812799453735352
north korea,5,4,0.5894827842712402
north korea,6,0,-1.0776954889297485
north korea,6,1,0.40860578417778015
north korea,6,2,-0.1610809564590454
north korea,6,3,0.17806750535964966
north korea,6,4,0.6152806282043457
north korea,7,0,-1.0846201181411743
north korea,7,1,0.40451860427856445
north korea,7,2,-0.1642366349697113
north korea,7,3,0.16902804374694824
north korea,7,4,0.6380159258842468
north korea,8,0,-1.0901094675064087
north korea,8,1,0.3998240828514099
north korea,8,2,-0.166279137134552
north korea,8,3,0.16106155514717102
north korea,8,4,0.6568635702133179
north korea,9,0,-1.0943154096603394
north korea,9,1,0.39528802037239075
north korea,9,2,-0.16752216219902039
north korea,9,3,0.15426748991012573
north korea,9,4,0.671858012676239
north korea,10,0,-1.0980172157287598
north korea,10,1,0.3907613456249237
north korea,10,2,-0.16793310642242432
north korea,10,3,0.14746728539466858
north korea,10,4,0.6856106519699097
north korea,11,0,-1.1011366844177246
north korea,11,1,0.3859789967536926
north korea,11,2,-0.16791178286075592
north korea,11,3,0.14107507467269897
north korea,11,4,0.6984715461730957
north korea,12,0,-1.104266881942749
north korea,12,1,0.38047266006469727
north korea,12,2,-0.16686737537384033
north korea,12,3,0.13486739993095398
north korea,12,4,0.7109019756317139
north korea,13,0,-1.1061296463012695
north korea,13,1,0.37572988867759705
north korea,13,2,-0.16624343395233154
north korea,13,3,0.1303320974111557
north korea,13,4,0.7201828956604004
north korea,14,0,-1.1074047088623047
north korea,14,1,0.372245192527771
north korea,14,2,-0.16549694538116455
north korea,14,3,0.12701362371444702
north korea,14,4,0.7259624004364014
north korea,15,0,-1.1081534624099731
north korea,15,1,0.3698830008506775
north korea,15,2,-0.1647626757621765
north korea,15,3,0.12479845434427261
north korea,15,4,0.7289822101593018
north korea,16,0,-1.1084802150726318
north korea,16,1,0.368421345949173
north korea,16,2,-0.16409312188625336
north korea,16,3,0.12354716658592224
north korea,16,4,0.7299155592918396
north korea,17,0,-1.1084799766540527
north korea,17,1,0.36763980984687805
north korea,17,2,-0.1635086089372635
north korea,17,3,0.1231154128909111
north korea,17,4,0.7293210029602051
north korea,18,0,-1.108465552330017
north korea,18,1,0.36723625659942627
north korea,18,2,-0.1631886065006256
north korea,18,3,0.1222253292798996
north korea,18,4,0.7296314835548401
maldives,0,0,-1.0176864862442017
maldives,0,1,0.38077354431152344
maldives,0,2,-0.13157573342323303
maldives,0,3,0.22680920362472534
maldives,0,4,0.5036395192146301
maldives,1,0,-1.0252317190170288
maldives,1,1,0.3864482343196869
maldives,1,2,-0.13536974787712097
maldives,1,3,0.21926692128181458
maldives,1,4,0.5138382911682129
maldives,2,0,-1.0317085981369019
maldives,2,1,0.3898428678512573
maldives,2,2,-0.1382681429386139
maldives,2,3,0.21419763565063477
maldives,2,4,0.5239792466163635
maldives,3,0,-1.0416345596313477
maldives,3,1,0.39403244853019714
maldives,3,2,-0.14203235507011414
maldives,3,3,0.21051007509231567
maldives,3,4,0.5364994406700134
maldives,4,0,-1.0505695343017578
maldives,4,1,0.39630866050720215
maldives,4,2,-0.14611616730690002
maldives,4,3,0.205913245677948
maldives,4,4,0.5514730215072632
maldives,5,0,-1.0580018758773804
maldives,5,1,0.397472083568573
maldives,5,2,-0.15066668391227722
maldives,5,3,0.1990233063697815
maldives,5,4,0.569463312625885
maldives,6,0,-1.0640734434127808
maldives,6,1,0.39692452549934387
maldives,6,2,-0.15502408146858215
maldives,6,3,0.19114583730697632
maldives,6,4,0.5887688994407654
maldives,7,0,-1.0690841674804688
maldives,7,1,0.39463821053504944
maldives,7,2,-0.15822958946228027
maldives,7,3,0.18405425548553467
maldives,7,4,0.606096625328064
maldives,8,0,-1.0731457471847534
maldives,8,1,0.39179539680480957
maldives,8,2,-0.16045163571834564
maldives,8,3,0.1776638627052307
maldives,8,4,0.6208264827728271
maldives,9,0,-1.0763685703277588
maldives,9,1,0.3888421654701233
maldives,9,2,-0.16192099452018738
maldives,9,3,0.17206263542175293
maldives,9,4,0.6330208778381348
maldives,10,0,-1.078906536102295
maldives,10,1,0.3860073685646057
maldives,10,2,-0.16281446814537048
maldives,10,3,0.16727551817893982
maldives,10,4,0.6429150700569153
maldives,11,0,-1.080895185470581
maldives,11,1,0.38339895009994507
maldives,11,2,-0.1632770597934723
maldives,11,3,0.16328272223472595
maldives,11,4,0.6508071422576904
maldives,12,0,-1.0826855897903442
maldives,12,1,0.3810330629348755
maldives,12,2,-0.1636367291212082
maldives,12,3,0.15885663032531738
maldives,12,4,0.659010648727417
maldives,13,0,-1.0841344594955444
maldives,13,1,0.3784329295158386
maldives,13,2,-0.16366630792617798
maldives,13,3,0.15573039650917053
maldives,13,4,0.665374219417572
maldives,14,0,-1.0853157043457031
maldives,14,1,0.37625011801719666
maldives,14,2,-0.16341632604599
maldives,14,3,0.1533907651901245
maldives,14,4,0.6699178814888
maldives,15,0,-1.0862025022506714
maldives,15,1,0.37447062134742737
maldives,15,2,-0.16303783655166626
maldives,15,3,0.15171197056770325
maldives,15,4,0.6730592250823975
maldives,16,0,-1.086830735206604
maldives,16,1,0.37302136421203613
maldives,16,2,-0.16259320080280304
maldives,16,3,0.15059801936149597
maldives,16,4,0.6751137375831604
maldives,17,0,-1.0872390270233154
maldives,17,1,0.3718317151069641
maldives,17,2,-0.162117600440979
maldives,17,3,0.14996618032455444
maldives,17,4,0.6763226985931396
maldives,18,0,-1.0874611139297485
maldives,18,1,0.3708433508872986
maldives,18,2,-0.16163113713264465
maldives,18,3,0.14974302053451538
maldives,18,4,0.6768695712089539
mongolia,0,0,-1.0176864862442017
mongolia,0,1,0.38077354431152344
mongolia,0,2,-0.13157573342323303
mongolia,0,3,0.22680920362472534
mongolia,0,4,0.5036395192146301
mongolia,1,0,-1.024153470993042
mongolia,1,1,0.3816700577735901
mongolia,1,2,-0.1317320317029953
mongolia,1,3,0.2197786271572113
mongolia,1,4,0.5123462080955505
mongolia,2,0,-1.0306596755981445
mongolia,2,1,0.3863106966018677
mongolia,2,2,-0.13460476696491241
mongolia,2,3,0.21239089965820312
mongolia,2,4,0.5241732001304626
mongolia,3,0,-1.0421066284179688
mongolia,3,1,0.39207959175109863
mongolia,3,2,-0.1389176845550537
mongolia,3,3,0.2043449878692627
