time,topic,topic_value,source
13,1,0.10087738931179047,spain
13,2,0.10538909584283829,spain
13,3,0.2580685019493103,spain
13,4,0.085613913834095,spain
13,5,0.047897133976221085,spain
13,6,0.10671570152044296,spain
13,7,0.07151685655117035,spain
13,8,0.10284541547298431,spain
13,9,0.052027683705091476,spain
14,0,0.06818918138742447,spain
14,1,0.10077743232250214,spain
14,2,0.10384368896484375,spain
14,3,0.2645130157470703,spain
14,4,0.08554740250110626,spain
14,5,0.047369565814733505,spain
14,6,0.10544861853122711,spain
14,7,0.07056319713592529,spain
14,8,0.10175798833370209,spain
14,9,0.051989950239658356,spain
15,0,0.06717244535684586,spain
15,1,0.10045818984508514,spain
15,2,0.10233482718467712,spain
15,3,0.27053314447402954,spain
15,4,0.08525224775075912,spain
15,5,0.04687783867120743,spain
15,6,0.10491964966058731,spain
15,7,0.06977497041225433,spain
15,8,0.10081658512353897,spain
15,9,0.05186020955443382,spain
16,0,0.06613607704639435,spain
16,1,0.1000770851969719,spain
16,2,0.10085231065750122,spain
16,3,0.27640917897224426,spain
16,4,0.08486691117286682,spain
16,5,0.0464005209505558,spain
16,6,0.10453654825687408,spain
16,7,0.06903418898582458,spain
16,8,0.09995120763778687,spain
16,9,0.05173584818840027,spain
17,0,0.06506232172250748,spain
17,1,0.09956768155097961,spain
17,2,0.09939953684806824,spain
17,3,0.2821176052093506,spain
17,4,0.0843183696269989,spain
17,5,0.04592953249812126,spain
17,6,0.10449132323265076,spain
17,7,0.0683562383055687,spain
17,8,0.09918446838855743,spain
17,9,0.051572803407907486,spain
18,0,0.06404566764831543,spain
18,1,0.09905447065830231,spain
18,2,0.09799614548683167,spain
18,3,0.28743237257003784,spain
18,4,0.0837147980928421,spain
18,5,0.045497097074985504,spain
18,6,0.10460244119167328,spain
18,7,0.06775559484958649,spain
18,8,0.09848513454198837,spain
18,9,0.051416538655757904,spain
0,0,0.060729146003723145,india
0,1,0.08625137805938721,india
0,2,0.1363547444343567,india
0,3,0.13583071529865265,india
0,4,0.07662474364042282,india
0,5,0.05390654504299164,india
0,6,0.18488946557044983,india
0,7,0.10607127845287323,india
0,8,0.10712527483701706,india
0,9,0.05221673101186752,india
1,0,0.05994866415858269,india
1,1,0.0834413468837738,india
1,2,0.1422847956418991,india
1,3,0.13345806300640106,india
1,4,0.07696318626403809,india
1,5,0.05062833055853844,india
1,6,0.18871480226516724,india
1,7,0.10659008473157883,india
1,8,0.1056099385023117,india
1,9,0.052360810339450836,india
2,0,0.05865741893649101,india
2,1,0.08194553852081299,india
2,2,0.1442842036485672,india
2,3,0.13834503293037415,india
2,4,0.0762891173362732,india
2,5,0.048622820526361465,india
2,6,0.18974584341049194,india
2,7,0.10537241399288177,india
2,8,0.10510825365781784,india
2,9,0.05162942036986351,india
3,0,0.0580735057592392,india
3,1,0.0819476917386055,india
3,2,0.14516492187976837,india
3,3,0.14481332898139954,india
3,4,0.07641333341598511,india
3,5,0.0473330095410347,india
3,6,0.18645000457763672,india
3,7,0.10387974232435226,india
3,8,0.10459356009960175,india
3,9,0.05133088678121567,india
4,0,0.057541631162166595,india
4,1,0.08246232569217682,india
4,2,0.14535576105117798,india
4,3,0.15240636467933655,india
4,4,0.07677078992128372,india
4,5,0.046343106776475906,india
4,6,0.1816011369228363,india
4,7,0.10227706283330917,india
4,8,0.10401104390621185,india
4,9,0.051230840384960175,india
5,0,0.05716461315751076,india
5,1,0.08338649570941925,india
5,2,0.14507795870304108,india
5,3,0.16037705540657043,india
5,4,0.07738116383552551,india
5,5,0.045592982321977615,india
5,6,0.17567779123783112,india
5,7,0.10071142762899399,india
5,8,0.1033039316534996,india
5,9,0.051326725631952286,india
6,0,0.05665292218327522,india
6,1,0.0842462107539177,india
6,2,0.14433276653289795,india
6,3,0.1687859743833542,india
6,4,0.07784748077392578,india
6,5,0.04491623118519783,india
6,6,0.17008483409881592,india
6,7,0.09914744645357132,india
6,8,0.10255968570709229,india
6,9,0.05142660439014435,india
7,0,0.056314315646886826,india
7,1,0.08533647656440735,india
7,2,0.14330227673053741,india
7,3,0.17689770460128784,india
7,4,0.07844410836696625,india
7,5,0.04440014809370041,india
7,6,0.16421963274478912,india
7,7,0.09773439913988113,india
7,8,0.10170945525169373,india
7,9,0.05164136365056038,india
8,0,0.05622327700257301,india
8,1,0.08674438297748566,india
8,2,0.1420820653438568,india
8,3,0.1843690723180771,india
8,4,0.07928282022476196,india
8,5,0.04405892267823219,india
8,6,0.15799027681350708,india
8,7,0.09651240706443787,india
8,8,0.10073179006576538,india
8,9,0.05200500041246414,india
9,0,0.056231092661619186,india
9,1,0.08828601241111755,india
9,2,0.14066092669963837,india
9,3,0.1914253979921341,india
9,4,0.08026708662509918,india
9,5,0.04382225126028061,india
9,6,0.1517815738916397,india
9,7,0.09536866843700409,india
9,8,0.09967648983001709,india
9,9,0.052480440586805344,india
10,0,0.05616847798228264,india
10,1,0.08970770239830017,india
10,2,0.13903813064098358,india
10,3,0.19837196171283722,india
10,4,0.08118241280317307,india
10,5,0.04359685257077217,india
10,6,0.146111860871315,india
10,7,0.09423195570707321,india
10,8,0.09861485660076141,india
10,9,0.052975911647081375,india
11,0,0.05599313601851463,india
11,1,0.09089478105306625,india
11,2,0.13725516200065613,india
11,3,0.20525501668453217,india
11,4,0.08188103139400482,india
11,5,0.04334380477666855,india
11,6,0.14125168323516846,india
11,7,0.09311968833208084,india
11,8,0.09758647531270981,india
11,9,0.05341906473040581,india
12,0,0.05592574551701546,india
12,1,0.09214004129171371,india
12,2,0.13540759682655334,india
12,3,0.2115829735994339,india
12,4,0.0826268270611763,india
12,5,0.04314916580915451,india
12,6,0.13662968575954437,india
12,7,0.09209596365690231,india
12,8,0.09652625769376755,india
12,9,0.05391576141119003,india
13,0,0.055862847715616226,india
13,1,0.09330452233552933,india
13,2,0.13349460065364838,india
13,3,0.21756300330162048,india
13,4,0.08329743891954422,india
13,5,0.042970821261405945,india
13,6,0.13247187435626984,india
13,7,0.0911417305469513,india
13,8,0.09547924250364304,india
13,9,0.054414015263319016,india
14,0,0.055661022663116455,india
14,1,0.09417559951543808,india
14,2,0.13150587677955627,india
14,3,0.22351965308189392,india
14,4,0.08368909358978271,india
14,5,0.042754724621772766,india
14,6,0.1291428804397583,india
14,7,0.09021838009357452,india
14,8,0.09450820088386536,india
14,9,0.0548245795071125,india
15,0,0.055491335690021515,india
15,1,0.09501181542873383,india
15,2,0.1295052319765091,india
15,3,0.22907894849777222,india
15,4,0.08403575420379639,india
15,5,0.042567819356918335,india
15,6,0.12612996995449066,india
15,7,0.0893745869398117,india
15,8,0.09355884045362473,india
15,9,0.05524574592709541,india
16,0,0.05541733652353287,india
16,1,0.09593373537063599,india
16,2,0.12752008438110352,india
16,3,0.23409496247768402,india
16,4,0.08445890992879868,india
16,5,0.04243748262524605,india
16,6,0.12318381667137146,india
16,7,0.08862248808145523,india
16,8,0.09260115772485733,india
16,9,0.05572989955544472,india
17,0,0.0555676594376564,india
17,1,0.09716068208217621,india
17,2,0.12559615075588226,india
17,3,0.23816604912281036,india
17,4,0.08516088873147964,india
17,5,0.04242327809333801,india
17,6,0.11997902393341064,india
17,7,0.08801054954528809,india
17,8,0.09157893806695938,india
17,9,0.05635674670338631,india
18,0,0.05549994856119156,india
18,1,0.09802381694316864,india
18,2,0.1236274465918541,india
18,3,0.24253401160240173,india
18,4,0.08558093756437302,india
18,5,0.04233714938163757,india
18,6,0.11746998131275177,india
18,7,0.08738052845001221,india
18,8,0.09065093845129013,india
18,9,0.05689527094364166,india
0,0,0.037399861961603165,new zealand
0,1,0.07886243611574173,new zealand
0,2,0.1193474605679512,new zealand
0,3,0.2031896859407425,new zealand
0,4,0.05222523584961891,new zealand
0,5,0.04393254593014717,new zealand
0,6,0.234025776386261,new zealand
0,7,0.09129434078931808,new zealand
0,8,0.10985931009054184,new zealand
0,9,0.029863161966204643,new zealand
1,0,0.036295656114816666,new zealand
1,1,0.07771549373865128,new zealand
1,2,0.12286902964115143,new zealand
1,3,0.2003762423992157,new zealand
1,4,0.051510587334632874,new zealand
1,5,0.04288037121295929,new zealand
1,6,0.23811949789524078,new zealand
1,7,0.09148187190294266,new zealand
1,8,0.10934778302907944,new zealand
1,9,0.029403477907180786,new zealand
2,0,0.03592626750469208,new zealand
2,1,0.07707889378070831,new zealand
2,2,0.12464407086372375,new zealand
2,3,0.2006092667579651,new zealand
2,4,0.05102020874619484,new zealand
2,5,0.042231347411870956,new zealand
2,6,0.23880210518836975,new zealand
2,7,0.0910707488656044,new zealand
2,8,0.10950332880020142,new zealand
2,9,0.02911371923983097,new zealand
3,0,0.03571449592709541,new zealand
3,1,0.07691051810979843,new zealand
3,2,0.125265970826149,new zealand
3,3,0.2030211240053177,new zealand
3,4,0.050674766302108765,new zealand
3,5,0.04172517731785774,new zealand
3,6,0.23777459561824799,new zealand
3,7,0.0903438925743103,new zealand
3,8,0.10970121622085571,new zealand
3,9,0.028868207708001137,new zealand
4,0,0.03554829582571983,new zealand
4,1,0.07693187147378922,new zealand
4,2,0.12543970346450806,new zealand
4,3,0.20638737082481384,new zealand
4,4,0.05038902908563614,new zealand
4,5,0.0412592776119709,new zealand
4,6,0.23612761497497559,new zealand
4,7,0.089449942111969,new zealand
4,8,0.10983642190694809,new zealand
4,9,0.02863062173128128,new zealand
5,0,0.03541526198387146,new zealand
5,1,0.07706902176141739,new zealand
5,2,0.1254204958677292,new zealand
5,3,0.2101564258337021,new zealand
5,4,0.05015072599053383,new zealand
5,5,0.040815845131874084,new zealand
5,6,0.2341376096010208,new zealand
5,7,0.08850608021020889,new zealand
5,8,0.10991684347391129,new zealand
5,9,0.028411615639925003,new zealand
6,0,0.035316307097673416,new zealand
6,1,0.07732933759689331,new zealand
6,2,0.12530364096164703,new zealand
6,3,0.21414010226726532,new zealand
6,4,0.04997442290186882,new zealand
6,5,0.04041152074933052,new zealand
6,6,0.2317168414592743,new zealand
6,7,0.08759326487779617,new zealand
6,8,0.10997747629880905,new zealand
6,9,0.028237029910087585,new zealand
7,0,0.03523578494787216,new zealand
7,1,0.07761114090681076,new zealand
7,2,0.1250690072774887,new zealand
7,3,0.21808359026908875,new zealand
7,4,0.04980448633432388,new zealand
7,5,0.04002823680639267,new zealand
7,6,0.2293630987405777,new zealand
7,7,0.08670974522829056,new zealand
7,8,0.11001980304718018,new zealand
7,9,0.028074927628040314,new zealand
8,0,0.03515779227018356,new zealand
8,1,0.07788360118865967,new zealand
8,2,0.12456629425287247,new zealand
8,3,0.221836656332016,new zealand
8,4,0.04962920770049095,new zealand
8,5,0.03973507136106491,new zealand
8,6,0.22724075615406036,new zealand
8,7,0.08591830730438232,new zealand
8,8,0.11009461432695389,new zealand
8,9,0.027937697246670723,new zealand
9,0,0.03507552668452263,new zealand
9,1,0.07815887033939362,new zealand
9,2,0.12383712828159332,new zealand
9,3,0.2255643755197525,new zealand
9,4,0.04945226013660431,new zealand
9,5,0.039515841752290726,new zealand
9,6,0.2252032458782196,new zealand
9,7,0.08521061390638351,new zealand
9,8,0.11015820503234863,new zealand
9,9,0.027824081480503082,new zealand
10,0,0.034992948174476624,new zealand
10,1,0.07844536006450653,new zealand
10,2,0.12291087210178375,new zealand
10,3,0.2293127179145813,new zealand
10,4,0.0492771677672863,new zealand
10,5,0.03936026617884636,new zealand
10,6,0.22320114076137543,new zealand
10,7,0.08459260314702988,new zealand
10,8,0.11017527431249619,new zealand
10,9,0.02773149497807026,new zealand
11,0,0.03491505607962608,new zealand
11,1,0.07873351871967316,new zealand
11,2,0.12194930762052536,new zealand
11,3,0.23307865858078003,new zealand
11,4,0.04910014197230339,new zealand
11,5,0.039194587618112564,new zealand
11,6,0.22120657563209534,new zealand
11,7,0.08400560915470123,new zealand
11,8,0.11016684770584106,new zealand
11,9,0.027649803087115288,new zealand
12,0,0.034852396696805954,new zealand
12,1,0.07903295010328293,new zealand
12,2,0.12096838653087616,new zealand
12,3,0.23668169975280762,new zealand
12,4,0.04892909526824951,new zealand
12,5,0.03904028609395027,new zealand
12,6,0.21929606795310974,new zealand
12,7,0.08347178995609283,new zealand
12,8,0.11014418303966522,new zealand
12,9,0.02758326195180416,new zealand
13,0,0.034797247499227524,new zealand
13,1,0.07940101623535156,new zealand
13,2,0.12004268914461136,new zealand
13,3,0.24019573628902435,new zealand
13,4,0.04880166053771973,new zealand
13,5,0.03890106454491615,new zealand
13,6,0.2171916663646698,new zealand
13,7,0.08300177752971649,new zealand
13,8,0.11011435091495514,new zealand
13,9,0.02755272574722767,new zealand
14,0,0.034756194800138474,new zealand
14,1,0.07973413169384003,new zealand
14,2,0.11908812075853348,new zealand
14,3,0.24340400099754333,new zealand
14,4,0.04865593835711479,new zealand
14,5,0.03876602649688721,new zealand
14,6,0.21543464064598083,new zealand
14,7,0.08256407082080841,new zealand
14,8,0.1100798100233078,new zealand
14,9,0.02751724235713482,new zealand
15,0,0.03472454845905304,new zealand
15,1,0.08005878329277039,new zealand
15,2,0.11802718043327332,new zealand
15,3,0.24624097347259521,new zealand
15,4,0.04851430654525757,new zealand
15,5,0.03870677202939987,new zealand
15,6,0.2139677256345749,new zealand
15,7,0.08223265409469604,new zealand
15,8,0.11002890765666962,new zealand
15,9,0.027498235926032066,new zealand
16,0,0.03468968719244003,new zealand
16,1,0.08037687838077545,new zealand
16,2,0.11688296496868134,new zealand
16,3,0.2488829493522644,new zealand
16,4,0.04837872460484505,new zealand
16,5,0.03869805112481117,new zealand
16,6,0.21268132328987122,new zealand
16,7,0.0819859504699707,new zealand
16,8,0.10993288457393646,new zealand
16,9,0.027490541338920593,new zealand
17,0,0.034656792879104614,new zealand
17,1,0.08066374808549881,new zealand
17,2,0.11572106927633286,new zealand
17,3,0.2514154314994812,new zealand
17,4,0.04822820797562599,new zealand
17,5,0.03868495300412178,new zealand
17,6,0.21156348288059235,new zealand
17,7,0.08176969736814499,new zealand
17,8,0.1098138764500618,new zealand
17,9,0.02748272195458412,new zealand
18,0,0.03462391346693039,new zealand
18,1,0.08096518367528915,new zealand
18,2,0.11460112035274506,new zealand
18,3,0.25383830070495605,new zealand
18,4,0.048091672360897064,new zealand
18,5,0.038668952882289886,new zealand
18,6,0.21044974029064178,new zealand
18,7,0.08159641176462173,new zealand
18,8,0.10967564582824707,new zealand
18,9,0.027488863095641136,new zealand
0,0,0.057509031146764755,singapore
0,1,0.08744744956493378,singapore
0,2,0.11271980404853821,singapore
0,3,0.19575832784175873,singapore
0,4,0.06518835574388504,singapore
0,5,0.05123673751950264,singapore
0,6,0.18031729757785797,singapore
0,7,0.0899963304400444,singapore
0,8,0.11809270828962326,singapore
0,9,0.04173395410180092,singapore
1,0,0.05836595594882965,singapore
1,1,0.08674756437540054,singapore
1,2,0.11423029750585556,singapore
1,3,0.1959701031446457,singapore
1,4,0.06583394855260849,singapore
1,5,0.04998059570789337,singapore
1,6,0.17971685528755188,singapore
1,7,0.08924403786659241,singapore
1,8,0.11794917285442352,singapore
1,9,0.041961416602134705,singapore
2,0,0.05865810438990593,singapore
2,1,0.08682677149772644,singapore
2,2,0.11489037424325943,singapore
2,3,0.2001526951789856,singapore
2,4,0.06620626896619797,singapore
2,5,0.04914778470993042,singapore
2,6,0.17661549150943756,singapore
2,7,0.08819590508937836,singapore
2,8,0.11745894700288773,singapore
2,9,0.041847679764032364,singapore
3,0,0.05905013903975487,singapore
3,1,0.08772779256105423,singapore
3,2,0.11507764458656311,singapore
3,3,0.20572897791862488,singapore
3,4,0.06699379533529282,singapore
3,5,0.04862545058131218,singapore
3,6,0.171174094080925,singapore
