source,time,topic,topic_value
cyprus,9,0,0.09950801730155945
cyprus,9,1,0.09950569272041321
cyprus,9,2,0.09964607656002045
cyprus,9,3,0.09998194873332977
cyprus,9,4,0.09991346299648285
cyprus,9,5,0.10074014216661453
cyprus,9,6,0.10017035156488419
cyprus,9,7,0.09996871650218964
cyprus,9,8,0.10007801651954651
cyprus,9,9,0.10048750042915344
cyprus,10,0,0.09945033490657806
cyprus,10,1,0.09945311397314072
cyprus,10,2,0.09960222989320755
cyprus,10,3,0.09997875243425369
cyprus,10,4,0.09990476816892624
cyprus,10,5,0.10083211958408356
cyprus,10,6,0.10016576945781708
cyprus,10,7,0.09997647255659103
cyprus,10,8,0.10008902102708817
cyprus,10,9,0.1005474403500557
cyprus,11,0,0.09939221292734146
cyprus,11,1,0.09940029680728912
cyprus,11,2,0.09955811500549316
cyprus,11,3,0.09997525811195374
cyprus,11,4,0.09989617019891739
cyprus,11,5,0.10092456638813019
cyprus,11,6,0.1001608669757843
cyprus,11,7,0.09998521953821182
cyprus,11,8,0.10010012984275818
cyprus,11,9,0.10060710459947586
cyprus,12,0,0.09933388978242874
cyprus,12,1,0.0993473008275032
cyprus,12,2,0.09951402246952057
cyprus,12,3,0.09997133165597916
cyprus,12,4,0.09988757222890854
cyprus,12,5,0.10101739317178726
cyprus,12,6,0.1001558005809784
cyprus,12,7,0.0999947041273117
cyprus,12,8,0.1001114696264267
cyprus,12,9,0.1006666049361229
cyprus,13,0,0.09927543997764587
cyprus,13,1,0.09929405897855759
cyprus,13,2,0.09947001934051514
cyprus,13,3,0.09996688365936279
cyprus,13,4,0.09987883269786835
cyprus,13,5,0.10111044347286224
cyprus,13,6,0.10015055537223816
cyprus,13,7,0.10000462085008621
cyprus,13,8,0.1001230776309967
cyprus,13,9,0.10072591155767441
cyprus,14,0,0.099216990172863
cyprus,14,1,0.09924076497554779
cyprus,14,2,0.09942632168531418
cyprus,14,3,0.09996190667152405
cyprus,14,4,0.09987002611160278
cyprus,14,5,0.10120372474193573
cyprus,14,6,0.10014520585536957
cyprus,14,7,0.10001490265130997
cyprus,14,8,0.10013502836227417
cyprus,14,9,0.10078517347574234
cyprus,15,0,0.09915857762098312
cyprus,15,1,0.09918729960918427
cyprus,15,2,0.0993829071521759
cyprus,15,3,0.09995628893375397
cyprus,15,4,0.0998610258102417
cyprus,15,5,0.10129715502262115
cyprus,15,6,0.10013978183269501
cyprus,15,7,0.10002533346414566
cyprus,15,8,0.1001473218202591
cyprus,15,9,0.10084432363510132
cyprus,16,0,0.0991002544760704
cyprus,16,1,0.09913372993469238
cyprus,16,2,0.09933985769748688
cyprus,16,3,0.09995003789663315
cyprus,16,4,0.0998518317937851
cyprus,16,5,0.10139074176549911
cyprus,16,6,0.10013426840305328
cyprus,16,7,0.10003593564033508
cyprus,16,8,0.10016001015901566
cyprus,16,9,0.1009034663438797
cyprus,17,0,0.09904200583696365
cyprus,17,1,0.09908005595207214
cyprus,17,2,0.0992971882224083
cyprus,17,3,0.09994307905435562
cyprus,17,4,0.09984240680932999
cyprus,17,5,0.10148440301418304
cyprus,17,6,0.10012868046760559
cyprus,17,7,0.1000465452671051
cyprus,17,8,0.10017306357622147
cyprus,17,9,0.1009625494480133
cyprus,18,0,0.09898392856121063
cyprus,18,1,0.09902629256248474
cyprus,18,2,0.09925492852926254
cyprus,18,3,0.09993550181388855
cyprus,18,4,0.09983278810977936
cyprus,18,5,0.10157818347215652
cyprus,18,6,0.10012304782867432
cyprus,18,7,0.10005717724561691
cyprus,18,8,0.10018648952245712
cyprus,18,9,0.10102158784866333
kenya,0,0,0.10001777857542038
kenya,0,1,0.09996288269758224
kenya,0,2,0.09998764842748642
kenya,0,3,0.09999912977218628
kenya,0,4,0.09997005760669708
kenya,0,5,0.0999874547123909
kenya,0,6,0.1001875251531601
kenya,0,7,0.0999523475766182
kenya,0,8,0.09999648481607437
kenya,0,9,0.09993859380483627
kenya,1,0,0.09995104372501373
kenya,1,1,0.09990157186985016
kenya,1,2,0.09991157799959183
kenya,1,3,0.10004107654094696
kenya,1,4,0.09996628761291504
kenya,1,5,0.10008697956800461
kenya,1,6,0.100192129611969
kenya,1,7,0.09996109455823898
kenya,1,8,0.09997451305389404
kenya,1,9,0.10001363605260849
kenya,2,0,0.09989064186811447
kenya,2,1,0.09987141191959381
kenya,2,2,0.09992432594299316
kenya,2,3,0.10000676661729813
kenya,2,4,0.09994584321975708
kenya,2,5,0.10016220062971115
kenya,2,6,0.10018355399370193
kenya,2,7,0.09993357956409454
kenya,2,8,0.1000199019908905
kenya,2,9,0.10006193071603775
kenya,3,0,0.0998271033167839
kenya,3,1,0.09981608390808105
kenya,3,2,0.09986177831888199
kenya,3,3,0.10001275688409805
kenya,3,4,0.09996767342090607
kenya,3,5,0.10022997856140137
kenya,3,6,0.1001834124326706
kenya,3,7,0.09996891021728516
kenya,3,8,0.10001787543296814
kenya,3,9,0.10011433809995651
kenya,4,0,0.09977658092975616
kenya,4,1,0.09976493567228317
kenya,4,2,0.09983345121145248
kenya,4,3,0.10000567138195038
kenya,4,4,0.09996388852596283
kenya,4,5,0.1003042459487915
kenya,4,6,0.10018289089202881
kenya,4,7,0.09996762871742249
kenya,4,8,0.10002315044403076
kenya,4,9,0.10017744451761246
kenya,5,0,0.09972711652517319
kenya,5,1,0.09971354156732559
kenya,5,2,0.09980497509241104
kenya,5,3,0.09999801963567734
kenya,5,4,0.09995310753583908
kenya,5,5,0.10038506239652634
kenya,5,6,0.10018228739500046
kenya,5,7,0.09996090829372406
kenya,5,8,0.10003343224525452
kenya,5,9,0.10024154186248779
kenya,6,0,0.09967518597841263
kenya,6,1,0.09966186434030533
kenya,6,2,0.09977022558450699
kenya,6,3,0.09999255836009979
kenya,6,4,0.09994202852249146
kenya,6,5,0.10047049820423126
kenya,6,6,0.10018076002597809
kenya,6,7,0.09995768219232559
kenya,6,8,0.10004475712776184
kenya,6,9,0.1003044843673706
kenya,7,0,0.09962093830108643
kenya,7,1,0.09961008280515671
kenya,7,2,0.09973103553056717
kenya,7,3,0.09998848289251328
kenya,7,4,0.09993182867765427
kenya,7,5,0.10055883228778839
kenya,7,6,0.10017813742160797
kenya,7,7,0.09995856881141663
kenya,7,8,0.10005606710910797
kenya,7,9,0.10036629438400269
kenya,8,0,0.09956502169370651
kenya,8,1,0.09955799579620361
kenya,8,2,0.09968924522399902
kenya,8,3,0.09998509287834167
kenya,8,4,0.09992239624261856
kenya,8,5,0.1006489247083664
kenya,8,6,0.10017454624176025
kenya,8,7,0.099962517619133
kenya,8,8,0.10006708651781082
kenya,8,9,0.10042720288038254
kenya,9,0,0.09950801730155945
kenya,9,1,0.09950569272041321
kenya,9,2,0.09964607656002045
kenya,9,3,0.09998194873332977
kenya,9,4,0.09991346299648285
kenya,9,5,0.10074014216661453
kenya,9,6,0.10017035156488419
kenya,9,7,0.09996871650218964
kenya,9,8,0.10007801651954651
kenya,9,9,0.10048750042915344
kenya,10,0,0.09945033490657806
kenya,10,1,0.09945311397314072
kenya,10,2,0.09960222989320755
kenya,10,3,0.09997875243425369
kenya,10,4,0.09990476816892624
kenya,10,5,0.10083211958408356
kenya,10,6,0.10016576945781708
kenya,10,7,0.09997647255659103
kenya,10,8,0.10008902102708817
kenya,10,9,0.1005474403500557
kenya,11,0,0.09939221292734146
kenya,11,1,0.09940029680728912
kenya,11,2,0.09955811500549316
kenya,11,3,0.09997525811195374
kenya,11,4,0.09989617019891739
kenya,11,5,0.10092456638813019
kenya,11,6,0.1001608669757843
kenya,11,7,0.09998521953821182
kenya,11,8,0.10010012984275818
kenya,11,9,0.10060710459947586
kenya,12,0,0.09933388978242874
kenya,12,1,0.0993473008275032
kenya,12,2,0.09951402246952057
kenya,12,3,0.09997133165597916
kenya,12,4,0.09988757222890854
kenya,12,5,0.10101739317178726
kenya,12,6,0.1001558005809784
kenya,12,7,0.0999947041273117
kenya,12,8,0.1001114696264267
kenya,12,9,0.1006666049361229
kenya,13,0,0.09927543997764587
kenya,13,1,0.09929405897855759
kenya,13,2,0.09947001934051514
kenya,13,3,0.09996688365936279
kenya,13,4,0.09987883269786835
kenya,13,5,0.10111044347286224
kenya,13,6,0.10015055537223816
kenya,13,7,0.10000462085008621
kenya,13,8,0.1001230776309967
kenya,13,9,0.10072591155767441
kenya,14,0,0.099216990172863
kenya,14,1,0.09924076497554779
kenya,14,2,0.09942632168531418
kenya,14,3,0.09996190667152405
kenya,14,4,0.09987002611160278
kenya,14,5,0.10120372474193573
kenya,14,6,0.10014520585536957
kenya,14,7,0.10001490265130997
kenya,14,8,0.10013502836227417
kenya,14,9,0.10078517347574234
kenya,15,0,0.09915857762098312
kenya,15,1,0.09918729960918427
kenya,15,2,0.0993829071521759
kenya,15,3,0.09995628893375397
kenya,15,4,0.0998610258102417
kenya,15,5,0.10129715502262115
kenya,15,6,0.10013978183269501
kenya,15,7,0.10002533346414566
kenya,15,8,0.1001473218202591
kenya,15,9,0.10084432363510132
kenya,16,0,0.0991002544760704
kenya,16,1,0.09913372993469238
kenya,16,2,0.09933985769748688
kenya,16,3,0.09995003789663315
kenya,16,4,0.0998518317937851
kenya,16,5,0.10139074176549911
kenya,16,6,0.10013426840305328
kenya,16,7,0.10003593564033508
kenya,16,8,0.10016001015901566
kenya,16,9,0.1009034663438797
kenya,17,0,0.09904200583696365
kenya,17,1,0.09908005595207214
kenya,17,2,0.0992971882224083
kenya,17,3,0.09994307905435562
kenya,17,4,0.09984240680932999
kenya,17,5,0.10148440301418304
kenya,17,6,0.10012868046760559
kenya,17,7,0.1000465452671051
kenya,17,8,0.10017306357622147
kenya,17,9,0.1009625494480133
kenya,18,0,0.09898392856121063
kenya,18,1,0.09902629256248474
kenya,18,2,0.09925492852926254
kenya,18,3,0.09993550181388855
kenya,18,4,0.09983278810977936
kenya,18,5,0.10157818347215652
kenya,18,6,0.10012304782867432
kenya,18,7,0.10005717724561691
kenya,18,8,0.10018648952245712
kenya,18,9,0.10102158784866333
philippines,0,0,0.10001777857542038
philippines,0,1,0.09996288269758224
philippines,0,2,0.09998764842748642
philippines,0,3,0.09999912977218628
philippines,0,4,0.09997005760669708
philippines,0,5,0.0999874547123909
philippines,0,6,0.1001875251531601
philippines,0,7,0.0999523475766182
philippines,0,8,0.09999648481607437
philippines,0,9,0.09993859380483627
philippines,1,0,0.09995104372501373
philippines,1,1,0.09990157186985016
philippines,1,2,0.09991157799959183
philippines,1,3,0.10004107654094696
philippines,1,4,0.09996628761291504
philippines,1,5,0.10008697956800461
philippines,1,6,0.100192129611969
philippines,1,7,0.09996109455823898
philippines,1,8,0.09997451305389404
philippines,1,9,0.10001363605260849
philippines,2,0,0.09989064186811447
philippines,2,1,0.09987141191959381
philippines,2,2,0.09992432594299316
philippines,2,3,0.10000676661729813
philippines,2,4,0.09994584321975708
philippines,2,5,0.10016220062971115
philippines,2,6,0.10018355399370193
philippines,2,7,0.09993357956409454
philippines,2,8,0.1000199019908905
philippines,2,9,0.10006193071603775
philippines,3,0,0.0998271033167839
philippines,3,1,0.09981608390808105
philippines,3,2,0.09986177831888199
philippines,3,3,0.10001275688409805
philippines,3,4,0.09996767342090607
philippines,3,5,0.10022997856140137
philippines,3,6,0.1001834124326706
philippines,3,7,0.09996891021728516
philippines,3,8,0.10001787543296814
philippines,3,9,0.10011433809995651
philippines,4,0,0.09977658092975616
philippines,4,1,0.09976493567228317
philippines,4,2,0.09983345121145248
philippines,4,3,0.10000567138195038
philippines,4,4,0.09996388852596283
philippines,4,5,0.1003042459487915
philippines,4,6,0.10018289089202881
philippines,4,7,0.09996762871742249
philippines,4,8,0.10002315044403076
philippines,4,9,0.10017744451761246
philippines,5,0,0.09972711652517319
philippines,5,1,0.09971354156732559
philippines,5,2,0.09980497509241104
philippines,5,3,0.09999801963567734
philippines,5,4,0.09995310753583908
philippines,5,5,0.10038506239652634
philippines,5,6,0.10018228739500046
philippines,5,7,0.09996090829372406
philippines,5,8,0.10003343224525452
philippines,5,9,0.10024154186248779
philippines,6,0,0.09967518597841263
philippines,6,1,0.09966186434030533
philippines,6,2,0.09977022558450699
philippines,6,3,0.09999255836009979
philippines,6,4,0.09994202852249146
philippines,6,5,0.10047049820423126
philippines,6,6,0.10018076002597809
philippines,6,7,0.09995768219232559
philippines,6,8,0.10004475712776184
philippines,6,9,0.1003044843673706
philippines,7,0,0.09962093830108643
philippines,7,1,0.09961008280515671
philippines,7,2,0.09973103553056717
philippines,7,3,0.09998848289251328
philippines,7,4,0.09993182867765427
philippines,7,5,0.10055883228778839
philippines,7,6,0.10017813742160797
philippines,7,7,0.09995856881141663
philippines,7,8,0.10005606710910797
philippines,7,9,0.10036629438400269
philippines,8,0,0.09956502169370651
philippines,8,1,0.09955799579620361
philippines,8,2,0.09968924522399902
philippines,8,3,0.09998509287834167
philippines,8,4,0.09992239624261856
philippines,8,5,0.1006489247083664
philippines,8,6,0.10017454624176025
philippines,8,7,0.099962517619133
philippines,8,8,0.10006708651781082
philippines,8,9,0.10042720288038254
philippines,9,0,0.09950801730155945
philippines,9,1,0.09950569272041321
philippines,9,2,0.09964607656002045
philippines,9,3,0.09998194873332977
philippines,9,4,0.09991346299648285
philippines,9,5,0.10074014216661453
philippines,9,6,0.10017035156488419
philippines,9,7,0.09996871650218964
philippines,9,8,0.10007801651954651
philippines,9,9,0.10048750042915344
philippines,10,0,0.09945033490657806
philippines,10,1,0.09945311397314072
philippines,10,2,0.09960222989320755
philippines,10,3,0.09997875243425369
philippines,10,4,0.09990476816892624
philippines,10,5,0.10083211958408356
philippines,10,6,0.10016576945781708
philippines,10,7,0.09997647255659103
philippines,10,8,0.10008902102708817
philippines,10,9,0.1005474403500557
philippines,11,0,0.09939221292734146
philippines,11,1,0.09940029680728912
philippines,11,2,0.09955811500549316
philippines,11,3,0.09997525811195374
philippines,11,4,0.09989617019891739
philippines,11,5,0.10092456638813019
philippines,11,6,0.1001608669757843
philippines,11,7,0.09998521953821182
philippines,11,8,0.10010012984275818
philippines,11,9,0.10060710459947586
philippines,12,0,0.09933388978242874
philippines,12,1,0.0993473008275032
philippines,12,2,0.09951402246952057
philippines,12,3,0.09997133165597916
philippines,12,4,0.09988757222890854
philippines,12,5,0.10101739317178726
philippines,12,6,0.1001558005809784
philippines,12,7,0.0999947041273117
philippines,12,8,0.1001114696264267
philippines,12,9,0.1006666049361229
philippines,13,0,0.09927543997764587
philippines,13,1,0.09929405897855759
philippines,13,2,0.09947001934051514
philippines,13,3,0.09996688365936279
philippines,13,4,0.09987883269786835
philippines,13,5,0.10111044347286224
philippines,13,6,0.10015055537223816
philippines,13,7,0.10000462085008621
philippines,13,8,0.1001230776309967
philippines,13,9,0.10072591155767441
philippines,14,0,0.099216990172863
philippines,14,1,0.09924076497554779
philippines,14,2,0.09942632168531418
philippines,14,3,0.09996190667152405
philippines,14,4,0.09987002611160278
philippines,14,5,0.10120372474193573
philippines,14,6,0.10014520585536957
philippines,14,7,0.10001490265130997
philippines,14,8,0.10013502836227417
philippines,14,9,0.10078517347574234
philippines,15,0,0.09915857762098312
philippines,15,1,0.09918729960918427
philippines,15,2,0.0993829071521759
philippines,15,3,0.09995628893375397
philippines,15,4,0.0998610258102417
philippines,15,5,0.10129715502262115
philippines,15,6,0.10013978183269501
philippines,15,7,0.10002533346414566
philippines,15,8,0.1001473218202591
philippines,15,9,0.10084432363510132
philippines,16,0,0.0991002544760704
philippines,16,1,0.09913372993469238
philippines,16,2,0.09933985769748688
philippines,16,3,0.09995003789663315
philippines,16,4,0.0998518317937851
philippines,16,5,0.10139074176549911
philippines,16,6,0.10013426840305328
philippines,16,7,0.10003593564033508
philippines,16,8,0.10016001015901566
philippines,16,9,0.1009034663438797
philippines,17,0,0.09904200583696365
philippines,17,1,0.09908005595207214
philippines,17,2,0.0992971882224083
philippines,17,3,0.09994307905435562
philippines,17,4,0.09984240680932999
philippines,17,5,0.10148440301418304
philippines,17,6,0.10012868046760559
philippines,17,7,0.1000465452671051
philippines,17,8,0.10017306357622147
philippines,17,9,0.1009625494480133
philippines,18,0,0.09898392856121063
philippines,18,1,0.09902629256248474
philippines,18,2,0.09925492852926254
philippines,18,3,0.09993550181388855
philippines,18,4,0.09983278810977936
philippines,18,5,0.10157818347215652
philippines,18,6,0.10012304782867432
philippines,18,7,0.10005717724561691
philippines,18,8,0.10018648952245712
philippines,18,9,0.10102158784866333
israel,0,0,0.10001777857542038
israel,0,1,0.09996288269758224
israel,0,2,0.09998764842748642
israel,0,3,0.09999912977218628
israel,0,4,0.09997005760669708
israel,0,5,0.0999874547123909
israel,0,6,0.1001875251531601
israel,0,7,0.0999523475766182
israel,0,8,0.09999648481607437
israel,0,9,0.09993859380483627
israel,1,0,0.09995104372501373
israel,1,1,0.09990157186985016
israel,1,2,0.09991157799959183
israel,1,3,0.10004107654094696
israel,1,4,0.09996628761291504
israel,1,5,0.10008697956800461
israel,1,6,0.100192129611969
israel,1,7,0.09996109455823898
israel,1,8,0.09997451305389404
israel,1,9,0.10001363605260849
israel,2,0,0.09989064186811447
israel,2,1,0.09987141191959381
israel,2,2,0.09992432594299316
israel,2,3,0.10000676661729813
israel,2,4,0.09994584321975708
israel,2,5,0.10016220062971115
israel,2,6,0.10018355399370193
israel,2,7,0.09993357956409454
israel,2,8,0.1000199019908905
israel,2,9,0.10006193071603775
israel,3,0,0.0998271033167839
israel,3,1,0.09981608390808105
israel,3,2,0.09986177831888199
israel,3,3,0.10001275688409805
israel,3,4,0.09996767342090607
israel,3,5,0.10022997856140137
israel,3,6,0.1001834124326706
israel,3,7,0.09996891021728516
israel,3,8,0.10001787543296814
israel,3,9,0.10011433809995651
israel,4,0,0.09977658092975616
israel,4,1,0.09976493567228317
israel,4,2,0.09983345121145248
israel,4,3,0.10000567138195038
israel,4,4,0.09996388852596283
israel,4,5,0.1003042459487915
israel,4,6,0.10018289089202881
israel,4,7,0.09996762871742249
israel,4,8,0.10002315044403076
israel,4,9,0.10017744451761246
israel,5,0,0.09972711652517319
israel,5,1,0.09971354156732559
israel,5,2,0.09980497509241104
israel,5,3,0.09999801963567734
israel,5,4,0.09995310753583908
israel,5,5,0.10038506239652634
israel,5,6,0.10018228739500046
israel,5,7,0.09996090829372406
israel,5,8,0.10003343224525452
israel,5,9,0.10024154186248779
israel,6,0,0.09967518597841263
israel,6,1,0.09966186434030533
israel,6,2,0.09977022558450699
israel,6,3,0.09999255836009979
israel,6,4,0.09994202852249146
israel,6,5,0.10047049820423126
israel,6,6,0.10018076002597809
israel,6,7,0.09995768219232559
israel,6,8,0.10004475712776184
israel,6,9,0.1003044843673706
israel,7,0,0.09962093830108643
israel,7,1,0.09961008280515671
israel,7,2,0.09973103553056717
israel,7,3,0.09998848289251328
israel,7,4,0.09993182867765427
israel,7,5,0.10055883228778839
israel,7,6,0.10017813742160797
israel,7,7,0.09995856881141663
israel,7,8,0.10005606710910797
israel,7,9,0.10036629438400269
israel,8,0,0.09956502169370651
israel,8,1,0.09955799579620361
israel,8,2,0.09968924522399902
israel,8,3,0.09998509287834167
israel,8,4,0.09992239624261856
israel,8,5,0.1006489247083664
israel,8,6,0.10017454624176025
israel,8,7,0.099962517619133
israel,8,8,0.10006708651781082
israel,8,9,0.10042720288038254
israel,9,0,0.09950801730155945
israel,9,1,0.09950569272041321
israel,9,2,0.09964607656002045
israel,9,3,0.09998194873332977
israel,9,4,0.09991346299648285
israel,9,5,0.10074014216661453
israel,9,6,0.10017035156488419
israel,9,7,0.09996871650218964
israel,9,8,0.10007801651954651
israel,9,9,0.10048750042915344
israel,10,0,0.09945033490657806
israel,10,1,0.09945311397314072
israel,10,2,0.09960222989320755
israel,10,3,0.09997875243425369
israel,10,4,0.09990476816892624
israel,10,5,0.10083211958408356
israel,10,6,0.10016576945781708
israel,10,7,0.09997647255659103
israel,10,8,0.10008902102708817
israel,10,9,0.1005474403500557
israel,11,0,0.09939221292734146
israel,11,1,0.09940029680728912
israel,11,2,0.09955811500549316
israel,11,3,0.09997525811195374
israel,11,4,0.09989617019891739
israel,11,5,0.10092456638813019
israel,11,6,0.1001608669757843
israel,11,7,0.09998521953821182
israel,11,8,0.10010012984275818
israel,11,9,0.10060710459947586
israel,12,0,0.09933388978242874
israel,12,1,0.0993473008275032
israel,12,2,0.09951402246952057
israel,12,3,0.09997133165597916
israel,12,4,0.09988757222890854
israel,12,5,0.10101739317178726
israel,12,6,0.1001558005809784
israel,12,7,0.0999947041273117
israel,12,8,0.1001114696264267
israel,12,9,0.1006666049361229
israel,13,0,0.09927543997764587
israel,13,1,0.09929405897855759
israel,13,2,0.09947001934051514
israel,13,3,0.09996688365936279
israel,13,4,0.09987883269786835
israel,13,5,0.10111044347286224
israel,13,6,0.10015055537223816
israel,13,7,0.10000462085008621
israel,13,8,0.1001230776309967
israel,13,9,0.10072591155767441
israel,14,0,0.099216990172863
israel,14,1,0.09924076497554779
israel,14,2,0.09942632168531418
israel,14,3,0.09996190667152405
israel,14,4,0.09987002611160278
israel,14,5,0.10120372474193573
israel,14,6,0.10014520585536957
israel,14,7,0.10001490265130997
israel,14,8,0.10013502836227417
israel,14,9,0.10078517347574234
israel,15,0,0.09915857762098312
israel,15,1,0.09918729960918427
israel,15,2,0.0993829071521759
israel,15,3,0.09995628893375397
israel,15,4,0.0998610258102417
israel,15,5,0.10129715502262115
israel,15,6,0.10013978183269501
israel,15,7,0.10002533346414566
israel,15,8,0.1001473218202591
israel,15,9,0.10084432363510132
israel,16,0,0.0991002544760704
israel,16,1,0.09913372993469238
israel,16,2,0.09933985769748688
israel,16,3,0.09995003789663315
israel,16,4,0.0998518317937851
israel,16,5,0.10139074176549911
israel,16,6,0.10013426840305328
israel,16,7,0.10003593564033508
israel,16,8,0.10016001015901566
israel,16,9,0.1009034663438797
israel,17,0,0.09904200583696365
israel,17,1,0.09908005595207214
israel,17,2,0.0992971882224083
israel,17,3,0.09994307905435562
israel,17,4,0.09984240680932999
israel,17,5,0.10148440301418304
israel,17,6,0.10012868046760559
israel,17,7,0.1000465452671051
israel,17,8,0.10017306357622147
israel,17,9,0.1009625494480133
israel,18,0,0.09898392856121063
israel,18,1,0.09902629256248474
israel,18,2,0.09925492852926254
israel,18,3,0.09993550181388855
israel,18,4,0.09983278810977936
israel,18,5,0.10157818347215652
israel,18,6,0.10012304782867432
israel,18,7,0.10005717724561691
israel,18,8,0.10018648952245712
israel,18,9,0.10102158784866333
jordan,0,0,0.10001777857542038
jordan,0,1,0.09996288269758224
jordan,0,2,0.09998764842748642
jordan,0,3,0.09999912977218628
jordan,0,4,0.09997005760669708
jordan,0,5,0.0999874547123909
jordan,0,6,0.1001875251531601
jordan,0,7,0.0999523475766182
jordan,0,8,0.09999648481607437
jordan,0,9,0.09993859380483627
jordan,1,0,0.09995104372501373
jordan,1,1,0.09990157186985016
jordan,1,2,0.09991157799959183
jordan,1,3,0.10004107654094696
jordan,1,4,0.09996628761291504
jordan,1,5,0.10008697956800461
jordan,1,6,0.100192129611969
jordan,1,7,0.09996109455823898
jordan,1,8,0.09997451305389404
jordan,1,9,0.10001363605260849
jordan,2,0,0.09989064186811447
jordan,2,1,0.09987141191959381
jordan,2,2,0.09992432594299316
jordan,2,3,0.10000676661729813
jordan,2,4,0.09994584321975708
jordan,2,5,0.10016220062971115
jordan,2,6,0.10018355399370193
jordan,2,7,0.09993357956409454
jordan,2,8,0.1000199019908905
jordan,2,9,0.10006193071603775
jordan,3,0,0.0998271033167839
jordan,3,1,0.09981608390808105
jordan,3,2,0.09986177831888199
jordan,3,3,0.10001275688409805
jordan,3,4,0.09996767342090607
jordan,3,5,0.10022997856140137
jordan,3,6,0.1001834124326706
jordan,3,7,0.09996891021728516
jordan,3,8,0.10001787543296814
jordan,3,9,0.10011433809995651
jordan,4,0,0.09977658092975616
jordan,4,1,0.09976493567228317
jordan,4,2,0.09983345121145248
jordan,4,3,0.10000567138195038
jordan,4,4,0.09996388852596283
jordan,4,5,0.1003042459487915
jordan,4,6,0.10018289089202881
jordan,4,7,0.09996762871742249
jordan,4,8,0.10002315044403076
jordan,4,9,0.10017744451761246
jordan,5,0,0.09972711652517319
jordan,5,1,0.09971354156732559
jordan,5,2,0.09980497509241104
jordan,5,3,0.09999801963567734
jordan,5,4,0.09995310753583908
jordan,5,5,0.10038506239652634
jordan,5,6,0.10018228739500046
jordan,5,7,0.09996090829372406
jordan,5,8,0.10003343224525452
jordan,5,9,0.10024154186248779
jordan,6,0,0.09967518597841263
jordan,6,1,0.09966186434030533
jordan,6,2,0.09977022558450699
jordan,6,3,0.09999255836009979
jordan,6,4,0.09994202852249146
jordan,6,5,0.10047049820423126
jordan,6,6,0.10018076002597809
jordan,6,7,0.09995768219232559
jordan,6,8,0.10004475712776184
jordan,6,9,0.1003044843673706
jordan,7,0,0.09962093830108643
jordan,7,1,0.09961008280515671
jordan,7,2,0.09973103553056717
jordan,7,3,0.09998848289251328
jordan,7,4,0.09993182867765427
jordan,7,5,0.10055883228778839
jordan,7,6,0.10017813742160797
jordan,7,7,0.09995856881141663
jordan,7,8,0.10005606710910797
jordan,7,9,0.10036629438400269
jordan,8,0,0.09956502169370651
jordan,8,1,0.09955799579620361
jordan,8,2,0.09968924522399902
jordan,8,3,0.09998509287834167
jordan,8,4,0.09992239624261856
jordan,8,5,0.1006489247083664
jordan,8,6,0.10017454624176025
jordan,8,7,0.099962517619133
jordan,8,8,0.10006708651781082
jordan,8,9,0.10042720288038254
jordan,9,0,0.09950801730155945
jordan,9,1,0.09950569272041321
jordan,9,2,0.09964607656002045
jordan,9,3,0.09998194873332977
jordan,9,4,0.09991346299648285
jordan,9,5,0.10074014216661453
jordan,9,6,0.10017035156488419
jordan,9,7,0.09996871650218964
jordan,9,8,0.10007801651954651
jordan,9,9,0.10048750042915344
jordan,10,0,0.09945033490657806
jordan,10,1,0.09945311397314072
jordan,10,2,0.09960222989320755
jordan,10,3,0.09997875243425369
jordan,10,4,0.09990476816892624
jordan,10,5,0.10083211958408356
jordan,10,6,0.10016576945781708
jordan,10,7,0.09997647255659103
jordan,10,8,0.10008902102708817
jordan,10,9,0.1005474403500557
jordan,11,0,0.09939221292734146
jordan,11,1,0.09940029680728912
jordan,11,2,0.09955811500549316
jordan,11,3,0.09997525811195374
jordan,11,4,0.09989617019891739
jordan,11,5,0.10092456638813019
jordan,11,6,0.1001608669757843
jordan,11,7,0.09998521953821182
jordan,11,8,0.10010012984275818
jordan,11,9,0.10060710459947586
jordan,12,0,0.09933388978242874
jordan,12,1,0.0993473008275032
jordan,12,2,0.09951402246952057
jordan,12,3,0.09997133165597916
jordan,12,4,0.09988757222890854
jordan,12,5,0.10101739317178726
jordan,12,6,0.1001558005809784
jordan,12,7,0.0999947041273117
jordan,12,8,0.1001114696264267
jordan,12,9,0.1006666049361229
jordan,13,0,0.09927543997764587
jordan,13,1,0.09929405897855759
jordan,13,2,0.09947001934051514
jordan,13,3,0.09996688365936279
jordan,13,4,0.09987883269786835
jordan,13,5,0.10111044347286224
jordan,13,6,0.10015055537223816
jordan,13,7,0.10000462085008621
jordan,13,8,0.1001230776309967
jordan,13,9,0.10072591155767441
jordan,14,0,0.099216990172863
jordan,14,1,0.09924076497554779
jordan,14,2,0.09942632168531418
jordan,14,3,0.09996190667152405
jordan,14,4,0.09987002611160278
jordan,14,5,0.10120372474193573
jordan,14,6,0.10014520585536957
jordan,14,7,0.10001490265130997
jordan,14,8,0.10013502836227417
jordan,14,9,0.10078517347574234
jordan,15,0,0.09915857762098312
jordan,15,1,0.09918729960918427
jordan,15,2,0.0993829071521759
jordan,15,3,0.09995628893375397
jordan,15,4,0.0998610258102417
jordan,15,5,0.10129715502262115
jordan,15,6,0.10013978183269501
jordan,15,7,0.10002533346414566
