source,time,topic,topic_value
iol,7,1,0.1677221804857254
iol,7,2,0.18126939237117767
iol,7,3,0.22906841337680817
iol,7,4,0.1625349521636963
iol,8,0,0.25940456986427307
iol,8,1,0.16772237420082092
iol,8,2,0.18126912415027618
iol,8,3,0.22906868159770966
iol,8,4,0.16253529489040375
iol,9,0,0.25940436124801636
iol,9,1,0.16772247850894928
iol,9,2,0.18126893043518066
iol,9,3,0.229068785905838
iol,9,4,0.16253547370433807
iol,10,0,0.2594042420387268
iol,10,1,0.16772250831127167
iol,10,2,0.1812688410282135
iol,10,3,0.229068785905838
iol,10,4,0.16253556311130524
iol,11,0,0.25940415263175964
iol,11,1,0.16772255301475525
iol,11,2,0.1812688112258911
iol,11,3,0.229068785905838
iol,11,4,0.16253562271595
iol,12,0,0.25940412282943726
iol,12,1,0.16772256791591644
iol,12,2,0.18126878142356873
iol,12,3,0.2290688008069992
iol,12,4,0.1625356674194336
iol,13,0,0.25940412282943726
iol,13,1,0.16772259771823883
iol,13,2,0.18126876652240753
iol,13,3,0.2290688008069992
iol,13,4,0.16253569722175598
iol,14,0,0.2594040632247925
iol,14,1,0.16772259771823883
iol,14,2,0.18126876652240753
iol,14,3,0.2290688008069992
iol,14,4,0.16253569722175598
iol,15,0,0.25940412282943726
iol,15,1,0.16772261261940002
iol,15,2,0.18126876652240753
iol,15,3,0.22906886041164398
iol,15,4,0.16253571212291718
iol,16,0,0.2594040334224701
iol,16,1,0.16772259771823883
iol,16,2,0.18126875162124634
iol,16,3,0.2290688008069992
iol,16,4,0.16253571212291718
iol,17,0,0.2594040334224701
iol,17,1,0.16772261261940002
iol,17,2,0.18126876652240753
iol,17,3,0.22906886041164398
iol,17,4,0.16253574192523956
iol,18,0,0.2594040334224701
iol,18,1,0.16772261261940002
iol,18,2,0.18126876652240753
iol,18,3,0.22906886041164398
iol,18,4,0.16253574192523956
iol,19,0,0.2594040334224701
iol,19,1,0.16772261261940002
iol,19,2,0.18126876652240753
iol,19,3,0.22906886041164398
iol,19,4,0.16253574192523956
borkena news,0,0,0.25964629650115967
borkena news,0,1,0.16762448847293854
borkena news,0,2,0.18063846230506897
borkena news,0,3,0.2296457141637802
borkena news,0,4,0.16244500875473022
borkena news,1,0,0.2597736120223999
borkena news,1,1,0.1676463484764099
borkena news,1,2,0.18078425526618958
borkena news,1,3,0.22950156033039093
borkena news,1,4,0.1622941941022873
borkena news,2,0,0.2595115005970001
borkena news,2,1,0.16777628660202026
borkena news,2,2,0.18116456270217896
borkena news,2,3,0.22898678481578827
borkena news,2,4,0.1625608205795288
borkena news,3,0,0.2594470977783203
borkena news,3,1,0.1677303910255432
borkena news,3,2,0.1812499761581421
borkena news,3,3,0.22902098298072815
borkena news,3,4,0.16255147755146027
borkena news,4,0,0.25941944122314453
borkena news,4,1,0.16772152483463287
borkena news,4,2,0.18126772344112396
borkena news,4,3,0.2290535569190979
borkena news,4,4,0.16253776848316193
borkena news,5,0,0.2594095468521118
borkena news,5,1,0.167721226811409
borkena news,5,2,0.18127012252807617
borkena news,5,3,0.2290644645690918
borkena news,5,4,0.16253454983234406
borkena news,6,0,0.2594062387943268
borkena news,6,1,0.16772176325321198
borkena news,6,2,0.1812698096036911
borkena news,6,3,0.22906753420829773
borkena news,6,4,0.16253452003002167
borkena news,7,0,0.2594050168991089
borkena news,7,1,0.1677221804857254
borkena news,7,2,0.18126939237117767
borkena news,7,3,0.22906841337680817
borkena news,7,4,0.1625349521636963
borkena news,8,0,0.25940456986427307
borkena news,8,1,0.16772237420082092
borkena news,8,2,0.18126912415027618
borkena news,8,3,0.22906868159770966
borkena news,8,4,0.16253529489040375
borkena news,9,0,0.25940436124801636
borkena news,9,1,0.16772247850894928
borkena news,9,2,0.18126893043518066
borkena news,9,3,0.229068785905838
borkena news,9,4,0.16253547370433807
borkena news,10,0,0.2594042420387268
borkena news,10,1,0.16772250831127167
borkena news,10,2,0.1812688410282135
borkena news,10,3,0.229068785905838
borkena news,10,4,0.16253556311130524
borkena news,11,0,0.25940415263175964
borkena news,11,1,0.16772255301475525
borkena news,11,2,0.1812688112258911
borkena news,11,3,0.229068785905838
borkena news,11,4,0.16253562271595
borkena news,12,0,0.25940412282943726
borkena news,12,1,0.16772256791591644
borkena news,12,2,0.18126878142356873
borkena news,12,3,0.2290688008069992
borkena news,12,4,0.1625356674194336
borkena news,13,0,0.25940412282943726
borkena news,13,1,0.16772259771823883
borkena news,13,2,0.18126876652240753
borkena news,13,3,0.2290688008069992
borkena news,13,4,0.16253569722175598
borkena news,14,0,0.2594040632247925
borkena news,14,1,0.16772259771823883
borkena news,14,2,0.18126876652240753
borkena news,14,3,0.2290688008069992
borkena news,14,4,0.16253569722175598
borkena news,15,0,0.25940412282943726
borkena news,15,1,0.16772261261940002
borkena news,15,2,0.18126876652240753
borkena news,15,3,0.22906886041164398
borkena news,15,4,0.16253571212291718
borkena news,16,0,0.2594040334224701
borkena news,16,1,0.16772259771823883
borkena news,16,2,0.18126875162124634
borkena news,16,3,0.2290688008069992
borkena news,16,4,0.16253571212291718
borkena news,17,0,0.2594040334224701
borkena news,17,1,0.16772261261940002
borkena news,17,2,0.18126876652240753
borkena news,17,3,0.22906886041164398
borkena news,17,4,0.16253574192523956
borkena news,18,0,0.2594040334224701
borkena news,18,1,0.16772261261940002
borkena news,18,2,0.18126876652240753
borkena news,18,3,0.22906886041164398
borkena news,18,4,0.16253574192523956
borkena news,19,0,0.2594040334224701
borkena news,19,1,0.16772261261940002
borkena news,19,2,0.18126876652240753
borkena news,19,3,0.22906886041164398
borkena news,19,4,0.16253574192523956
rferl.org,0,0,0.25964629650115967
rferl.org,0,1,0.16762448847293854
rferl.org,0,2,0.18063846230506897
rferl.org,0,3,0.2296457141637802
rferl.org,0,4,0.16244500875473022
rferl.org,1,0,0.2597736120223999
rferl.org,1,1,0.1676463484764099
rferl.org,1,2,0.18078425526618958
rferl.org,1,3,0.22950156033039093
rferl.org,1,4,0.1622941941022873
rferl.org,2,0,0.2595115005970001
rferl.org,2,1,0.16777628660202026
rferl.org,2,2,0.18116456270217896
rferl.org,2,3,0.22898678481578827
rferl.org,2,4,0.1625608205795288
rferl.org,3,0,0.2594470977783203
rferl.org,3,1,0.1677303910255432
rferl.org,3,2,0.1812499761581421
rferl.org,3,3,0.22902098298072815
rferl.org,3,4,0.16255147755146027
rferl.org,4,0,0.25941944122314453
rferl.org,4,1,0.16772152483463287
rferl.org,4,2,0.18126772344112396
rferl.org,4,3,0.2290535569190979
rferl.org,4,4,0.16253776848316193
rferl.org,5,0,0.2594095468521118
rferl.org,5,1,0.167721226811409
rferl.org,5,2,0.18127012252807617
rferl.org,5,3,0.2290644645690918
rferl.org,5,4,0.16253454983234406
rferl.org,6,0,0.2594062387943268
rferl.org,6,1,0.16772176325321198
rferl.org,6,2,0.1812698096036911
rferl.org,6,3,0.22906753420829773
rferl.org,6,4,0.16253452003002167
rferl.org,7,0,0.2594050168991089
rferl.org,7,1,0.1677221804857254
rferl.org,7,2,0.18126939237117767
rferl.org,7,3,0.22906841337680817
rferl.org,7,4,0.1625349521636963
rferl.org,8,0,0.25940456986427307
rferl.org,8,1,0.16772237420082092
rferl.org,8,2,0.18126912415027618
rferl.org,8,3,0.22906868159770966
rferl.org,8,4,0.16253529489040375
rferl.org,9,0,0.25940436124801636
rferl.org,9,1,0.16772247850894928
rferl.org,9,2,0.18126893043518066
rferl.org,9,3,0.229068785905838
rferl.org,9,4,0.16253547370433807
rferl.org,10,0,0.2594042420387268
rferl.org,10,1,0.16772250831127167
rferl.org,10,2,0.1812688410282135
rferl.org,10,3,0.229068785905838
rferl.org,10,4,0.16253556311130524
rferl.org,11,0,0.25940415263175964
rferl.org,11,1,0.16772255301475525
rferl.org,11,2,0.1812688112258911
rferl.org,11,3,0.229068785905838
rferl.org,11,4,0.16253562271595
rferl.org,12,0,0.25940412282943726
rferl.org,12,1,0.16772256791591644
rferl.org,12,2,0.18126878142356873
rferl.org,12,3,0.2290688008069992
rferl.org,12,4,0.1625356674194336
rferl.org,13,0,0.25940412282943726
rferl.org,13,1,0.16772259771823883
rferl.org,13,2,0.18126876652240753
rferl.org,13,3,0.2290688008069992
rferl.org,13,4,0.16253569722175598
rferl.org,14,0,0.2594040632247925
rferl.org,14,1,0.16772259771823883
rferl.org,14,2,0.18126876652240753
rferl.org,14,3,0.2290688008069992
rferl.org,14,4,0.16253569722175598
rferl.org,15,0,0.25940412282943726
rferl.org,15,1,0.16772261261940002
rferl.org,15,2,0.18126876652240753
rferl.org,15,3,0.22906886041164398
rferl.org,15,4,0.16253571212291718
rferl.org,16,0,0.2594040334224701
rferl.org,16,1,0.16772259771823883
rferl.org,16,2,0.18126875162124634
rferl.org,16,3,0.2290688008069992
rferl.org,16,4,0.16253571212291718
rferl.org,17,0,0.2594040334224701
rferl.org,17,1,0.16772261261940002
rferl.org,17,2,0.18126876652240753
rferl.org,17,3,0.22906886041164398
rferl.org,17,4,0.16253574192523956
rferl.org,18,0,0.2594040334224701
rferl.org,18,1,0.16772261261940002
rferl.org,18,2,0.18126876652240753
rferl.org,18,3,0.22906886041164398
rferl.org,18,4,0.16253574192523956
rferl.org,19,0,0.2594040334224701
rferl.org,19,1,0.16772261261940002
rferl.org,19,2,0.18126876652240753
rferl.org,19,3,0.22906886041164398
rferl.org,19,4,0.16253574192523956
bbc,0,0,0.25964629650115967
bbc,0,1,0.16762448847293854
bbc,0,2,0.18063846230506897
bbc,0,3,0.2296457141637802
bbc,0,4,0.16244500875473022
bbc,1,0,0.2597736120223999
bbc,1,1,0.1676463484764099
bbc,1,2,0.18078425526618958
bbc,1,3,0.22950156033039093
bbc,1,4,0.1622941941022873
bbc,2,0,0.2595115005970001
bbc,2,1,0.16777628660202026
bbc,2,2,0.18116456270217896
bbc,2,3,0.22898678481578827
bbc,2,4,0.1625608205795288
bbc,3,0,0.2594470977783203
bbc,3,1,0.1677303910255432
bbc,3,2,0.1812499761581421
bbc,3,3,0.22902098298072815
bbc,3,4,0.16255147755146027
bbc,4,0,0.25941944122314453
bbc,4,1,0.16772152483463287
bbc,4,2,0.18126772344112396
bbc,4,3,0.2290535569190979
bbc,4,4,0.16253776848316193
bbc,5,0,0.2594095468521118
bbc,5,1,0.167721226811409
bbc,5,2,0.18127012252807617
bbc,5,3,0.2290644645690918
bbc,5,4,0.16253454983234406
bbc,6,0,0.2594062387943268
bbc,6,1,0.16772176325321198
bbc,6,2,0.1812698096036911
bbc,6,3,0.22906753420829773
bbc,6,4,0.16253452003002167
bbc,7,0,0.2594050168991089
bbc,7,1,0.1677221804857254
bbc,7,2,0.18126939237117767
bbc,7,3,0.22906841337680817
bbc,7,4,0.1625349521636963
bbc,8,0,0.25940456986427307
bbc,8,1,0.16772237420082092
bbc,8,2,0.18126912415027618
bbc,8,3,0.22906868159770966
bbc,8,4,0.16253529489040375
bbc,9,0,0.25940436124801636
bbc,9,1,0.16772247850894928
bbc,9,2,0.18126893043518066
bbc,9,3,0.229068785905838
bbc,9,4,0.16253547370433807
bbc,10,0,0.2594042420387268
bbc,10,1,0.16772250831127167
bbc,10,2,0.1812688410282135
bbc,10,3,0.229068785905838
bbc,10,4,0.16253556311130524
bbc,11,0,0.25940415263175964
bbc,11,1,0.16772255301475525
bbc,11,2,0.1812688112258911
bbc,11,3,0.229068785905838
bbc,11,4,0.16253562271595
bbc,12,0,0.25940412282943726
bbc,12,1,0.16772256791591644
bbc,12,2,0.18126878142356873
bbc,12,3,0.2290688008069992
bbc,12,4,0.1625356674194336
bbc,13,0,0.25940412282943726
bbc,13,1,0.16772259771823883
bbc,13,2,0.18126876652240753
bbc,13,3,0.2290688008069992
bbc,13,4,0.16253569722175598
bbc,14,0,0.2594040632247925
bbc,14,1,0.16772259771823883
bbc,14,2,0.18126876652240753
bbc,14,3,0.2290688008069992
bbc,14,4,0.16253569722175598
bbc,15,0,0.25940412282943726
bbc,15,1,0.16772261261940002
bbc,15,2,0.18126876652240753
bbc,15,3,0.22906886041164398
bbc,15,4,0.16253571212291718
bbc,16,0,0.2594040334224701
bbc,16,1,0.16772259771823883
bbc,16,2,0.18126875162124634
bbc,16,3,0.2290688008069992
bbc,16,4,0.16253571212291718
bbc,17,0,0.2594040334224701
bbc,17,1,0.16772261261940002
bbc,17,2,0.18126876652240753
bbc,17,3,0.22906886041164398
bbc,17,4,0.16253574192523956
bbc,18,0,0.2594040334224701
bbc,18,1,0.16772261261940002
bbc,18,2,0.18126876652240753
bbc,18,3,0.22906886041164398
bbc,18,4,0.16253574192523956
bbc,19,0,0.2594040334224701
bbc,19,1,0.16772261261940002
bbc,19,2,0.18126876652240753
bbc,19,3,0.22906886041164398
bbc,19,4,0.16253574192523956
civil.ge,0,0,0.25964629650115967
civil.ge,0,1,0.16762448847293854
civil.ge,0,2,0.18063846230506897
civil.ge,0,3,0.2296457141637802
civil.ge,0,4,0.16244500875473022
civil.ge,1,0,0.2597736120223999
civil.ge,1,1,0.1676463484764099
civil.ge,1,2,0.18078425526618958
civil.ge,1,3,0.22950156033039093
civil.ge,1,4,0.1622941941022873
civil.ge,2,0,0.2595115005970001
civil.ge,2,1,0.16777628660202026
civil.ge,2,2,0.18116456270217896
civil.ge,2,3,0.22898678481578827
civil.ge,2,4,0.1625608205795288
civil.ge,3,0,0.2594470977783203
civil.ge,3,1,0.1677303910255432
civil.ge,3,2,0.1812499761581421
civil.ge,3,3,0.22902098298072815
civil.ge,3,4,0.16255147755146027
civil.ge,4,0,0.25941944122314453
civil.ge,4,1,0.16772152483463287
civil.ge,4,2,0.18126772344112396
civil.ge,4,3,0.2290535569190979
civil.ge,4,4,0.16253776848316193
civil.ge,5,0,0.2594095468521118
civil.ge,5,1,0.167721226811409
civil.ge,5,2,0.18127012252807617
civil.ge,5,3,0.2290644645690918
civil.ge,5,4,0.16253454983234406
civil.ge,6,0,0.2594062387943268
civil.ge,6,1,0.16772176325321198
civil.ge,6,2,0.1812698096036911
civil.ge,6,3,0.22906753420829773
civil.ge,6,4,0.16253452003002167
civil.ge,7,0,0.2594050168991089
civil.ge,7,1,0.1677221804857254
civil.ge,7,2,0.18126939237117767
civil.ge,7,3,0.22906841337680817
civil.ge,7,4,0.1625349521636963
civil.ge,8,0,0.25940456986427307
civil.ge,8,1,0.16772237420082092
civil.ge,8,2,0.18126912415027618
civil.ge,8,3,0.22906868159770966
civil.ge,8,4,0.16253529489040375
civil.ge,9,0,0.25940436124801636
civil.ge,9,1,0.16772247850894928
civil.ge,9,2,0.18126893043518066
civil.ge,9,3,0.229068785905838
civil.ge,9,4,0.16253547370433807
civil.ge,10,0,0.2594042420387268
civil.ge,10,1,0.16772250831127167
civil.ge,10,2,0.1812688410282135
civil.ge,10,3,0.229068785905838
civil.ge,10,4,0.16253556311130524
civil.ge,11,0,0.25940415263175964
civil.ge,11,1,0.16772255301475525
civil.ge,11,2,0.1812688112258911
civil.ge,11,3,0.229068785905838
civil.ge,11,4,0.16253562271595
civil.ge,12,0,0.25940412282943726
civil.ge,12,1,0.16772256791591644
civil.ge,12,2,0.18126878142356873
civil.ge,12,3,0.2290688008069992
civil.ge,12,4,0.1625356674194336
civil.ge,13,0,0.25940412282943726
civil.ge,13,1,0.16772259771823883
civil.ge,13,2,0.18126876652240753
civil.ge,13,3,0.2290688008069992
civil.ge,13,4,0.16253569722175598
civil.ge,14,0,0.2594040632247925
civil.ge,14,1,0.16772259771823883
civil.ge,14,2,0.18126876652240753
civil.ge,14,3,0.2290688008069992
civil.ge,14,4,0.16253569722175598
civil.ge,15,0,0.25940412282943726
civil.ge,15,1,0.16772261261940002
civil.ge,15,2,0.18126876652240753
civil.ge,15,3,0.22906886041164398
civil.ge,15,4,0.16253571212291718
civil.ge,16,0,0.2594040334224701
civil.ge,16,1,0.16772259771823883
civil.ge,16,2,0.18126875162124634
civil.ge,16,3,0.2290688008069992
civil.ge,16,4,0.16253571212291718
civil.ge,17,0,0.2594040334224701
civil.ge,17,1,0.16772261261940002
civil.ge,17,2,0.18126876652240753
civil.ge,17,3,0.22906886041164398
civil.ge,17,4,0.16253574192523956
civil.ge,18,0,0.2594040334224701
civil.ge,18,1,0.16772261261940002
civil.ge,18,2,0.18126876652240753
civil.ge,18,3,0.22906886041164398
civil.ge,18,4,0.16253574192523956
civil.ge,19,0,0.2594040334224701
civil.ge,19,1,0.16772261261940002
civil.ge,19,2,0.18126876652240753
civil.ge,19,3,0.22906886041164398
civil.ge,19,4,0.16253574192523956
president press conference,0,0,0.25964629650115967
president press conference,0,1,0.16762448847293854
president press conference,0,2,0.18063846230506897
president press conference,0,3,0.2296457141637802
president press conference,0,4,0.16244500875473022
president press conference,1,0,0.2597736120223999
president press conference,1,1,0.1676463484764099
president press conference,1,2,0.18078425526618958
president press conference,1,3,0.22950156033039093
president press conference,1,4,0.1622941941022873
president press conference,2,0,0.2595115005970001
president press conference,2,1,0.16777628660202026
president press conference,2,2,0.18116456270217896
president press conference,2,3,0.22898678481578827
president press conference,2,4,0.1625608205795288
president press conference,3,0,0.2594470977783203
president press conference,3,1,0.1677303910255432
president press conference,3,2,0.1812499761581421
president press conference,3,3,0.22902098298072815
president press conference,3,4,0.16255147755146027
president press conference,4,0,0.25941944122314453
president press conference,4,1,0.16772152483463287
president press conference,4,2,0.18126772344112396
president press conference,4,3,0.2290535569190979
president press conference,4,4,0.16253776848316193
president press conference,5,0,0.2594095468521118
president press conference,5,1,0.167721226811409
president press conference,5,2,0.18127012252807617
president press conference,5,3,0.2290644645690918
president press conference,5,4,0.16253454983234406
president press conference,6,0,0.2594062387943268
president press conference,6,1,0.16772176325321198
president press conference,6,2,0.1812698096036911
president press conference,6,3,0.22906753420829773
president press conference,6,4,0.16253452003002167
president press conference,7,0,0.2594050168991089
president press conference,7,1,0.1677221804857254
president press conference,7,2,0.18126939237117767
president press conference,7,3,0.22906841337680817
president press conference,7,4,0.1625349521636963
president press conference,8,0,0.25940456986427307
president press conference,8,1,0.16772237420082092
president press conference,8,2,0.18126912415027618
president press conference,8,3,0.22906868159770966
president press conference,8,4,0.16253529489040375
president press conference,9,0,0.25940436124801636
president press conference,9,1,0.16772247850894928
president press conference,9,2,0.18126893043518066
president press conference,9,3,0.229068785905838
president press conference,9,4,0.16253547370433807
president press conference,10,0,0.2594042420387268
president press conference,10,1,0.16772250831127167
president press conference,10,2,0.1812688410282135
president press conference,10,3,0.229068785905838
president press conference,10,4,0.16253556311130524
president press conference,11,0,0.25940415263175964
president press conference,11,1,0.16772255301475525
president press conference,11,2,0.1812688112258911
president press conference,11,3,0.229068785905838
president press conference,11,4,0.16253562271595
president press conference,12,0,0.25940412282943726
president press conference,12,1,0.16772256791591644
president press conference,12,2,0.18126878142356873
president press conference,12,3,0.2290688008069992
president press conference,12,4,0.1625356674194336
president press conference,13,0,0.25940412282943726
president press conference,13,1,0.16772259771823883
president press conference,13,2,0.18126876652240753
president press conference,13,3,0.2290688008069992
president press conference,13,4,0.16253569722175598
president press conference,14,0,0.2594040632247925
president press conference,14,1,0.16772259771823883
president press conference,14,2,0.18126876652240753
president press conference,14,3,0.2290688008069992
president press conference,14,4,0.16253569722175598
president press conference,15,0,0.25940412282943726
president press conference,15,1,0.16772261261940002
president press conference,15,2,0.18126876652240753
president press conference,15,3,0.22906886041164398
president press conference,15,4,0.16253571212291718
president press conference,16,0,0.2594040334224701
president press conference,16,1,0.16772259771823883
president press conference,16,2,0.18126875162124634
president press conference,16,3,0.2290688008069992
president press conference,16,4,0.16253571212291718
president press conference,17,0,0.2594040334224701
president press conference,17,1,0.16772261261940002
president press conference,17,2,0.18126876652240753
president press conference,17,3,0.22906886041164398
president press conference,17,4,0.16253574192523956
president press conference,18,0,0.2594040334224701
president press conference,18,1,0.16772261261940002
president press conference,18,2,0.18126876652240753
president press conference,18,3,0.22906886041164398
president press conference,18,4,0.16253574192523956
president press conference,19,0,0.2594040334224701
president press conference,19,1,0.16772261261940002
president press conference,19,2,0.18126876652240753
president press conference,19,3,0.22906886041164398
president press conference,19,4,0.16253574192523956
nairametrics - president speech transcript,0,0,0.25964629650115967
nairametrics - president speech transcript,0,1,0.16762448847293854
nairametrics - president speech transcript,0,2,0.18063846230506897
nairametrics - president speech transcript,0,3,0.2296457141637802
nairametrics - president speech transcript,0,4,0.16244500875473022
nairametrics - president speech transcript,1,0,0.2597736120223999
nairametrics - president speech transcript,1,1,0.1676463484764099
nairametrics - president speech transcript,1,2,0.18078425526618958
nairametrics - president speech transcript,1,3,0.22950156033039093
nairametrics - president speech transcript,1,4,0.1622941941022873
nairametrics - president speech transcript,2,0,0.2595115005970001
nairametrics - president speech transcript,2,1,0.16777628660202026
nairametrics - president speech transcript,2,2,0.18116456270217896
nairametrics - president speech transcript,2,3,0.22898678481578827
nairametrics - president speech transcript,2,4,0.1625608205795288
nairametrics - president speech transcript,3,0,0.2594470977783203
nairametrics - president speech transcript,3,1,0.1677303910255432
nairametrics - president speech transcript,3,2,0.1812499761581421
nairametrics - president speech transcript,3,3,0.22902098298072815
nairametrics - president speech transcript,3,4,0.16255147755146027
nairametrics - president speech transcript,4,0,0.25941944122314453
nairametrics - president speech transcript,4,1,0.16772152483463287
nairametrics - president speech transcript,4,2,0.18126772344112396
nairametrics - president speech transcript,4,3,0.2290535569190979
nairametrics - president speech transcript,4,4,0.16253776848316193
nairametrics - president speech transcript,5,0,0.2594095468521118
nairametrics - president speech transcript,5,1,0.167721226811409
nairametrics - president speech transcript,5,2,0.18127012252807617
nairametrics - president speech transcript,5,3,0.2290644645690918
nairametrics - president speech transcript,5,4,0.16253454983234406
nairametrics - president speech transcript,6,0,0.2594062387943268
nairametrics - president speech transcript,6,1,0.16772176325321198
nairametrics - president speech transcript,6,2,0.1812698096036911
nairametrics - president speech transcript,6,3,0.22906753420829773
nairametrics - president speech transcript,6,4,0.16253452003002167
nairametrics - president speech transcript,7,0,0.2594050168991089
nairametrics - president speech transcript,7,1,0.1677221804857254
nairametrics - president speech transcript,7,2,0.18126939237117767
nairametrics - president speech transcript,7,3,0.22906841337680817
nairametrics - president speech transcript,7,4,0.1625349521636963
nairametrics - president speech transcript,8,0,0.25940456986427307
nairametrics - president speech transcript,8,1,0.16772237420082092
nairametrics - president speech transcript,8,2,0.18126912415027618
nairametrics - president speech transcript,8,3,0.22906868159770966
nairametrics - president speech transcript,8,4,0.16253529489040375
nairametrics - president speech transcript,9,0,0.25940436124801636
nairametrics - president speech transcript,9,1,0.16772247850894928
nairametrics - president speech transcript,9,2,0.18126893043518066
nairametrics - president speech transcript,9,3,0.229068785905838
nairametrics - president speech transcript,9,4,0.16253547370433807
nairametrics - president speech transcript,10,0,0.2594042420387268
nairametrics - president speech transcript,10,1,0.16772250831127167
nairametrics - president speech transcript,10,2,0.1812688410282135
nairametrics - president speech transcript,10,3,0.229068785905838
nairametrics - president speech transcript,10,4,0.16253556311130524
nairametrics - president speech transcript,11,0,0.25940415263175964
nairametrics - president speech transcript,11,1,0.16772255301475525
nairametrics - president speech transcript,11,2,0.1812688112258911
nairametrics - president speech transcript,11,3,0.229068785905838
nairametrics - president speech transcript,11,4,0.16253562271595
nairametrics - president speech transcript,12,0,0.25940412282943726
nairametrics - president speech transcript,12,1,0.16772256791591644
nairametrics - president speech transcript,12,2,0.18126878142356873
nairametrics - president speech transcript,12,3,0.2290688008069992
nairametrics - president speech transcript,12,4,0.1625356674194336
nairametrics - president speech transcript,13,0,0.25940412282943726
nairametrics - president speech transcript,13,1,0.16772259771823883
nairametrics - president speech transcript,13,2,0.18126876652240753
nairametrics - president speech transcript,13,3,0.2290688008069992
nairametrics - president speech transcript,13,4,0.16253569722175598
nairametrics - president speech transcript,14,0,0.2594040632247925
nairametrics - president speech transcript,14,1,0.16772259771823883
nairametrics - president speech transcript,14,2,0.18126876652240753
nairametrics - president speech transcript,14,3,0.2290688008069992
nairametrics - president speech transcript,14,4,0.16253569722175598
nairametrics - president speech transcript,15,0,0.25940412282943726
nairametrics - president speech transcript,15,1,0.16772261261940002
nairametrics - president speech transcript,15,2,0.18126876652240753
nairametrics - president speech transcript,15,3,0.22906886041164398
nairametrics - president speech transcript,15,4,0.16253571212291718
nairametrics - president speech transcript,16,0,0.2594040334224701
nairametrics - president speech transcript,16,1,0.16772259771823883
nairametrics - president speech transcript,16,2,0.18126875162124634
nairametrics - president speech transcript,16,3,0.2290688008069992
nairametrics - president speech transcript,16,4,0.16253571212291718
nairametrics - president speech transcript,17,0,0.2594040334224701
nairametrics - president speech transcript,17,1,0.16772261261940002
nairametrics - president speech transcript,17,2,0.18126876652240753
nairametrics - president speech transcript,17,3,0.22906886041164398
nairametrics - president speech transcript,17,4,0.16253574192523956
nairametrics - president speech transcript,18,0,0.2594040334224701
nairametrics - president speech transcript,18,1,0.16772261261940002
nairametrics - president speech transcript,18,2,0.18126876652240753
nairametrics - president speech transcript,18,3,0.22906886041164398
nairametrics - president speech transcript,18,4,0.16253574192523956
nairametrics - president speech transcript,19,0,0.2594040334224701
nairametrics - president speech transcript,19,1,0.16772261261940002
nairametrics - president speech transcript,19,2,0.18126876652240753
nairametrics - president speech transcript,19,3,0.22906886041164398
nairametrics - president speech transcript,19,4,0.16253574192523956
daily post,0,0,0.25964629650115967
daily post,0,1,0.16762448847293854
daily post,0,2,0.18063846230506897
daily post,0,3,0.2296457141637802
daily post,0,4,0.16244500875473022
daily post,1,0,0.2597736120223999
daily post,1,1,0.1676463484764099
daily post,1,2,0.18078425526618958
daily post,1,3,0.22950156033039093
daily post,1,4,0.1622941941022873
daily post,2,0,0.2595115005970001
daily post,2,1,0.16777628660202026
daily post,2,2,0.18116456270217896
daily post,2,3,0.22898678481578827
daily post,2,4,0.1625608205795288
daily post,3,0,0.2594470977783203
daily post,3,1,0.1677303910255432
daily post,3,2,0.1812499761581421
daily post,3,3,0.22902098298072815
daily post,3,4,0.16255147755146027
daily post,4,0,0.25941944122314453
daily post,4,1,0.16772152483463287
daily post,4,2,0.18126772344112396
daily post,4,3,0.2290535569190979
daily post,4,4,0.16253776848316193
daily post,5,0,0.2594095468521118
daily post,5,1,0.167721226811409
daily post,5,2,0.18127012252807617
daily post,5,3,0.2290644645690918
daily post,5,4,0.16253454983234406
daily post,6,0,0.2594062387943268
daily post,6,1,0.16772176325321198
daily post,6,2,0.1812698096036911
daily post,6,3,0.22906753420829773
daily post,6,4,0.16253452003002167
daily post,7,0,0.2594050168991089
daily post,7,1,0.1677221804857254
daily post,7,2,0.18126939237117767
daily post,7,3,0.22906841337680817
daily post,7,4,0.1625349521636963
daily post,8,0,0.25940456986427307
daily post,8,1,0.16772237420082092
daily post,8,2,0.18126912415027618
daily post,8,3,0.22906868159770966
daily post,8,4,0.16253529489040375
daily post,9,0,0.25940436124801636
daily post,9,1,0.16772247850894928
daily post,9,2,0.18126893043518066
daily post,9,3,0.229068785905838
daily post,9,4,0.16253547370433807
daily post,10,0,0.2594042420387268
daily post,10,1,0.16772250831127167
daily post,10,2,0.1812688410282135
daily post,10,3,0.229068785905838
daily post,10,4,0.16253556311130524
daily post,11,0,0.25940415263175964
daily post,11,1,0.16772255301475525
daily post,11,2,0.1812688112258911
daily post,11,3,0.229068785905838
daily post,11,4,0.16253562271595
daily post,12,0,0.25940412282943726
daily post,12,1,0.16772256791591644
daily post,12,2,0.18126878142356873
daily post,12,3,0.2290688008069992
daily post,12,4,0.1625356674194336
daily post,13,0,0.25940412282943726
daily post,13,1,0.16772259771823883
daily post,13,2,0.18126876652240753
daily post,13,3,0.2290688008069992
daily post,13,4,0.16253569722175598
daily post,14,0,0.2594040632247925
daily post,14,1,0.16772259771823883
daily post,14,2,0.18126876652240753
daily post,14,3,0.2290688008069992
daily post,14,4,0.16253569722175598
daily post,15,0,0.25940412282943726
