source,time,topic,topic_value
armenia,7,1,0.2451130747795105
armenia,7,2,0.1546347737312317
armenia,7,3,0.20973651111125946
armenia,7,4,0.32923802733421326
armenia,8,0,0.060876067727804184
armenia,8,1,0.24156104028224945
armenia,8,2,0.15420082211494446
armenia,8,3,0.20647884905338287
armenia,8,4,0.33688318729400635
armenia,9,0,0.06057000160217285
armenia,9,1,0.23865921795368195
armenia,9,2,0.1539269983768463
armenia,9,3,0.20366249978542328
armenia,9,4,0.34318122267723083
armenia,10,0,0.06035492196679115
armenia,10,1,0.2364671677350998
armenia,10,2,0.15379075706005096
armenia,10,3,0.20135660469532013
armenia,10,4,0.34803056716918945
armenia,11,0,0.06022019684314728
armenia,11,1,0.23495866358280182
armenia,11,2,0.15376274287700653
armenia,11,3,0.1995745301246643
armenia,11,4,0.3514838218688965
armenia,12,0,0.060106463730335236
armenia,12,1,0.23391076922416687
armenia,12,2,0.153693288564682
armenia,12,3,0.19795836508274078
armenia,12,4,0.3543311655521393
armenia,13,0,0.06000162661075592
armenia,13,1,0.23311391472816467
armenia,13,2,0.1535957157611847
armenia,13,3,0.19657135009765625
armenia,13,4,0.3567173480987549
armenia,14,0,0.059941746294498444
armenia,14,1,0.2326790690422058
armenia,14,2,0.15360291302204132
armenia,14,3,0.1957314908504486
armenia,14,4,0.35804495215415955
armenia,15,0,0.05992414429783821
armenia,15,1,0.23267263174057007
armenia,15,2,0.15367530286312103
armenia,15,3,0.19530636072158813
armenia,15,4,0.3584216833114624
armenia,16,0,0.05994166061282158
armenia,16,1,0.23300020396709442
armenia,16,2,0.1537715643644333
armenia,16,3,0.19521686434745789
armenia,16,4,0.35806962847709656
armenia,17,0,0.059811752289533615
armenia,17,1,0.23262697458267212
armenia,17,2,0.15447726845741272
armenia,17,3,0.1949852854013443
armenia,17,4,0.3580987751483917
armenia,18,0,0.05984849855303764
armenia,18,1,0.23255980014801025
armenia,18,2,0.15455956757068634
armenia,18,3,0.1949903815984726
armenia,18,4,0.35804179310798645
azerbaijan,0,0,0.06441592425107956
azerbaijan,0,1,0.2608175277709961
azerbaijan,0,2,0.15625225007534027
azerbaijan,0,3,0.22359953820705414
azerbaijan,0,4,0.29491493105888367
azerbaijan,1,0,0.06377526372671127
azerbaijan,1,1,0.26225146651268005
azerbaijan,1,2,0.15509963035583496
azerbaijan,1,3,0.221453458070755
azerbaijan,1,4,0.2974202036857605
azerbaijan,2,0,0.06318244338035583
azerbaijan,2,1,0.26301121711730957
azerbaijan,2,2,0.15419474244117737
azerbaijan,2,3,0.2198679894208908
azerbaijan,2,4,0.29974353313446045
azerbaijan,3,0,0.062327563762664795
azerbaijan,3,1,0.2636961042881012
azerbaijan,3,2,0.15305545926094055
azerbaijan,3,3,0.218434676527977
azerbaijan,3,4,0.3024861216545105
azerbaijan,4,0,0.06139285862445831
azerbaijan,4,1,0.262673020362854
azerbaijan,4,2,0.15257491171360016
azerbaijan,4,3,0.21639390289783478
azerbaijan,4,4,0.3069653809070587
azerbaijan,5,0,0.06073039025068283
azerbaijan,5,1,0.26113227009773254
azerbaijan,5,2,0.15153567492961884
azerbaijan,5,3,0.21411916613578796
azerbaijan,5,4,0.3124825060367584
azerbaijan,6,0,0.06003868952393532
azerbaijan,6,1,0.2583402693271637
azerbaijan,6,2,0.15101619064807892
azerbaijan,6,3,0.21125300228595734
azerbaijan,6,4,0.31935200095176697
azerbaijan,7,0,0.05956203490495682
azerbaijan,7,1,0.2554701566696167
azerbaijan,7,2,0.15026473999023438
azerbaijan,7,3,0.20852816104888916
azerbaijan,7,4,0.32617491483688354
azerbaijan,8,0,0.059143442660570145
azerbaijan,8,1,0.25277188420295715
azerbaijan,8,2,0.14956234395503998
azerbaijan,8,3,0.2056805044412613
azerbaijan,8,4,0.33284178376197815
azerbaijan,9,0,0.05881477892398834
azerbaijan,9,1,0.2503396272659302
azerbaijan,9,2,0.1490771323442459
azerbaijan,9,3,0.20329612493515015
azerbaijan,9,4,0.3384723663330078
azerbaijan,10,0,0.05851607397198677
azerbaijan,10,1,0.24819746613502502
azerbaijan,10,2,0.14867264032363892
azerbaijan,10,3,0.20097623765468597
azerbaijan,10,4,0.3436376452445984
azerbaijan,11,0,0.05829225108027458
azerbaijan,11,1,0.24642720818519592
azerbaijan,11,2,0.14843711256980896
azerbaijan,11,3,0.1991807073354721
azerbaijan,11,4,0.3476628065109253
azerbaijan,12,0,0.058135829865932465
azerbaijan,12,1,0.24517175555229187
azerbaijan,12,2,0.14834177494049072
azerbaijan,12,3,0.19783031940460205
azerbaijan,12,4,0.3505203425884247
azerbaijan,13,0,0.05794519931077957
azerbaijan,13,1,0.24390734732151031
azerbaijan,13,2,0.14834658801555634
azerbaijan,13,3,0.19639171659946442
azerbaijan,13,4,0.35340920090675354
azerbaijan,14,0,0.05777402222156525
azerbaijan,14,1,0.2426241785287857
azerbaijan,14,2,0.14827990531921387
azerbaijan,14,3,0.19504480063915253
azerbaijan,14,4,0.3562771677970886
azerbaijan,15,0,0.057671286165714264
azerbaijan,15,1,0.24168415367603302
azerbaijan,15,2,0.14828193187713623
azerbaijan,15,3,0.19417904317378998
azerbaijan,15,4,0.3581835925579071
azerbaijan,16,0,0.05762316659092903
azerbaijan,16,1,0.24120791256427765
azerbaijan,16,2,0.1483633667230606
azerbaijan,16,3,0.19368289411067963
azerbaijan,16,4,0.359122633934021
azerbaijan,17,0,0.057569585740566254
azerbaijan,17,1,0.2408941239118576
azerbaijan,17,2,0.14839941263198853
azerbaijan,17,3,0.1931418478488922
azerbaijan,17,4,0.3599950075149536
azerbaijan,18,0,0.057560499757528305
azerbaijan,18,1,0.24076806008815765
azerbaijan,18,2,0.14847612380981445
azerbaijan,18,3,0.19298532605171204
azerbaijan,18,4,0.3602100908756256
fiji,0,0,0.06441592425107956
fiji,0,1,0.2608175277709961
fiji,0,2,0.15625225007534027
fiji,0,3,0.22359953820705414
fiji,0,4,0.29491493105888367
fiji,1,0,0.06376683712005615
fiji,1,1,0.26228979229927063
fiji,1,2,0.15510587394237518
fiji,1,3,0.22140267491340637
fiji,1,4,0.29743489623069763
fiji,2,0,0.06300187855958939
fiji,2,1,0.2643274962902069
fiji,2,2,0.1536751091480255
fiji,2,3,0.21902388334274292
fiji,2,4,0.2999715805053711
fiji,3,0,0.061955396085977554
fiji,3,1,0.26574763655662537
fiji,3,2,0.15208026766777039
fiji,3,3,0.21691910922527313
fiji,3,4,0.30329763889312744
fiji,4,0,0.06094895675778389
fiji,4,1,0.26668769121170044
fiji,4,2,0.15026211738586426
fiji,4,3,0.21432620286941528
fiji,4,4,0.3077750504016876
fiji,5,0,0.060034483671188354
fiji,5,1,0.26668378710746765
fiji,5,2,0.1485946923494339
fiji,5,3,0.2115011215209961
fiji,5,4,0.31318584084510803
fiji,6,0,0.059282541275024414
fiji,6,1,0.26578912138938904
fiji,6,2,0.14725951850414276
fiji,6,3,0.2090286910533905
fiji,6,4,0.3186401128768921
fiji,7,0,0.05868031829595566
fiji,7,1,0.26446861028671265
fiji,7,2,0.1462768167257309
fiji,7,3,0.20690742135047913
fiji,7,4,0.32366684079170227
fiji,8,0,0.058211877942085266
fiji,8,1,0.26301583647727966
fiji,8,2,0.145565927028656
fiji,8,3,0.20511753857135773
fiji,8,4,0.3280887305736542
fiji,9,0,0.057853762060403824
fiji,9,1,0.26160508394241333
fiji,9,2,0.1450677514076233
fiji,9,3,0.20363366603851318
fiji,9,4,0.3318398892879486
fiji,10,0,0.05756773054599762
fiji,10,1,0.26035839319229126
fiji,10,2,0.1445823758840561
fiji,10,3,0.20217697322368622
fiji,10,4,0.3353145718574524
fiji,11,0,0.05733804777264595
fiji,11,1,0.259144127368927
fiji,11,2,0.14432799816131592
fiji,11,3,0.2010951042175293
fiji,11,4,0.3380947411060333
fiji,12,0,0.057165756821632385
fiji,12,1,0.2581075429916382
fiji,12,2,0.14420369267463684
fiji,12,3,0.20027169585227966
fiji,12,4,0.3402513265609741
fiji,13,0,0.05695568025112152
fiji,13,1,0.256833553314209
fiji,13,2,0.14425373077392578
fiji,13,3,0.19923338294029236
fiji,13,4,0.3427237272262573
fiji,14,0,0.056779369711875916
fiji,14,1,0.25541120767593384
fiji,14,2,0.14424149692058563
fiji,14,3,0.19821307063102722
fiji,14,4,0.3453548848628998
fiji,15,0,0.05667479336261749
fiji,15,1,0.25422292947769165
fiji,15,2,0.1442548781633377
fiji,15,3,0.19753991067409515
fiji,15,4,0.3473075032234192
fiji,16,0,0.05649778991937637
fiji,16,1,0.2526262700557709
fiji,16,2,0.1448746919631958
fiji,16,3,0.19693268835544586
fiji,16,4,0.34906864166259766
fiji,17,0,0.05645211786031723
fiji,17,1,0.2513951063156128
fiji,17,2,0.14492562413215637
fiji,17,3,0.19624260067939758
fiji,17,4,0.35098448395729065
fiji,18,0,0.056453920900821686
fiji,18,1,0.2505020797252655
fiji,18,2,0.14505015313625336
fiji,18,3,0.1958933025598526
fiji,18,4,0.35210055112838745
jamaica,0,0,0.06441592425107956
jamaica,0,1,0.2608175277709961
jamaica,0,2,0.15625225007534027
jamaica,0,3,0.22359953820705414
jamaica,0,4,0.29491493105888367
jamaica,1,0,0.06399556994438171
jamaica,1,1,0.2606661319732666
jamaica,1,2,0.15616150200366974
jamaica,1,3,0.2220602035522461
jamaica,1,4,0.29711660742759705
jamaica,2,0,0.06355960667133331
jamaica,2,1,0.2600177824497223
jamaica,2,2,0.15618911385536194
jamaica,2,3,0.22053728997707367
jamaica,2,4,0.2996962368488312
jamaica,3,0,0.06286467611789703
jamaica,3,1,0.25932568311691284
jamaica,3,2,0.15542395412921906
jamaica,3,3,0.21883581578731537
jamaica,3,4,0.30354979634284973
jamaica,4,0,0.06219131126999855
jamaica,4,1,0.2581615149974823
jamaica,4,2,0.15452229976654053
jamaica,4,3,0.2168314903974533
jamaica,4,4,0.30829328298568726
jamaica,5,0,0.061603378504514694
jamaica,5,1,0.2569499611854553
jamaica,5,2,0.15335805714130402
jamaica,5,3,0.21435324847698212
jamaica,5,4,0.31373536586761475
jamaica,6,0,0.06096867844462395
jamaica,6,1,0.25442826747894287
jamaica,6,2,0.15289108455181122
jamaica,6,3,0.21164186298847198
jamaica,6,4,0.3200700283050537
jamaica,7,0,0.06053083389997482
jamaica,7,1,0.251931756734848
jamaica,7,2,0.1521843820810318
jamaica,7,3,0.2090645283460617
jamaica,7,4,0.3262884020805359
jamaica,8,0,0.06019631400704384
jamaica,8,1,0.24974171817302704
jamaica,8,2,0.1516696959733963
jamaica,8,3,0.20680660009384155
jamaica,8,4,0.33158570528030396
jamaica,9,0,0.05995112285017967
jamaica,9,1,0.24794426560401917
jamaica,9,2,0.1513182520866394
jamaica,9,3,0.20491549372673035
jamaica,9,4,0.3358708620071411
jamaica,10,0,0.059779077768325806
jamaica,10,1,0.24654850363731384
jamaica,10,2,0.1510985791683197
jamaica,10,3,0.20339371263980865
jamaica,10,4,0.33918020129203796
jamaica,11,0,0.05960945785045624
jamaica,11,1,0.24533939361572266
jamaica,11,2,0.1508721262216568
jamaica,11,3,0.20180995762348175
jamaica,11,4,0.34236904978752136
jamaica,12,0,0.059347156435251236
jamaica,12,1,0.24350741505622864
jamaica,12,2,0.15110285580158234
jamaica,12,3,0.2002241313457489
jamaica,12,4,0.34581848978996277
jamaica,13,0,0.05922733247280121
jamaica,13,1,0.24207819998264313
jamaica,13,2,0.15103881061077118
jamaica,13,3,0.19903086125850677
jamaica,13,4,0.3486247658729553
jamaica,14,0,0.05916633456945419
jamaica,14,1,0.2411753088235855
jamaica,14,2,0.15105488896369934
jamaica,14,3,0.19821912050247192
jamaica,14,4,0.35038435459136963
jamaica,15,0,0.05915110185742378
jamaica,15,1,0.240699902176857
jamaica,15,2,0.1511155068874359
jamaica,15,3,0.1977362185716629
jamaica,15,4,0.3512973189353943
jamaica,16,0,0.059124309569597244
jamaica,16,1,0.24038885533809662
jamaica,16,2,0.1511060744524002
jamaica,16,3,0.19718937575817108
jamaica,16,4,0.3521914780139923
jamaica,17,0,0.05899081379175186
jamaica,17,1,0.2395268678665161
jamaica,17,2,0.15143577754497528
jamaica,17,3,0.19652482867240906
jamaica,17,4,0.35352179408073425
jamaica,18,0,0.058830879628658295
jamaica,18,1,0.2380366176366806
jamaica,18,2,0.1522187888622284
jamaica,18,3,0.19606801867485046
jamaica,18,4,0.35484570264816284
kiribati,0,0,0.06441592425107956
kiribati,0,1,0.2608175277709961
kiribati,0,2,0.15625225007534027
kiribati,0,3,0.22359953820705414
kiribati,0,4,0.29491493105888367
kiribati,1,0,0.06383758783340454
kiribati,1,1,0.26178425550460815
kiribati,1,2,0.15537507832050323
kiribati,1,3,0.22163304686546326
kiribati,1,4,0.297370046377182
kiribati,2,0,0.06331837922334671
kiribati,2,1,0.26218706369400024
kiribati,2,2,0.15463995933532715
kiribati,2,3,0.22017626464366913
kiribati,2,4,0.29967832565307617
kiribati,3,0,0.06252676993608475
kiribati,3,1,0.2625991702079773
kiribati,3,2,0.1536320447921753
kiribati,3,3,0.21882252395153046
kiribati,3,4,0.3024195432662964
kiribati,4,0,0.06166192144155502
kiribati,4,1,0.26183414459228516
kiribati,4,2,0.1528945118188858
kiribati,4,3,0.21674174070358276
kiribati,4,4,0.30686771869659424
kiribati,5,0,0.06082352250814438
kiribati,5,1,0.2591687738895416
kiribati,5,2,0.15244600176811218
kiribati,5,3,0.21391281485557556
kiribati,5,4,0.3136487603187561
kiribati,6,0,0.060062799602746964
kiribati,6,1,0.2552211284637451
kiribati,6,2,0.15183155238628387
kiribati,6,3,0.21029628813266754
kiribati,6,4,0.3225882947444916
kiribati,7,0,0.05949684977531433
kiribati,7,1,0.25126755237579346
kiribati,7,2,0.15105701982975006
kiribati,7,3,0.20681801438331604
kiribati,7,4,0.33136045932769775
kiribati,8,0,0.05879933014512062
kiribati,8,1,0.24619148671627045
kiribati,8,2,0.15099020302295685
kiribati,8,3,0.2028212994337082
kiribati,8,4,0.3411976993083954
kiribati,9,0,0.058333542197942734
kiribati,9,1,0.24167011678218842
kiribati,9,2,0.15053169429302216
kiribati,9,3,0.19918084144592285
kiribati,9,4,0.35028377175331116
kiribati,10,0,0.057984475046396255
kiribati,10,1,0.23804399371147156
kiribati,10,2,0.1502537727355957
kiribati,10,3,0.19607678055763245
kiribati,10,4,0.3576410710811615
kiribati,11,0,0.05774616077542305
kiribati,11,1,0.2353503406047821
kiribati,11,2,0.1501273363828659
kiribati,11,3,0.19357168674468994
kiribati,11,4,0.3632045388221741
kiribati,12,0,0.05760691687464714
kiribati,12,1,0.23354271054267883
kiribati,12,2,0.15012532472610474
kiribati,12,3,0.191676527261734
kiribati,12,4,0.3670484721660614
kiribati,13,0,0.05755142867565155
kiribati,13,1,0.2325184941291809
kiribati,13,2,0.15021631121635437
kiribati,13,3,0.19036085903644562
kiribati,13,4,0.3693530261516571
kiribati,14,0,0.05756240710616112
kiribati,14,1,0.23214450478553772
kiribati,14,2,0.15036748349666595
kiribati,14,3,0.18956394493579865
kiribati,14,4,0.37036168575286865
kiribati,15,0,0.05755522847175598
kiribati,15,1,0.23196832835674286
kiribati,15,2,0.15054187178611755
kiribati,15,3,0.18887531757354736
kiribati,15,4,0.37105926871299744
kiribati,16,0,0.057608235627412796
kiribati,16,1,0.2321113646030426
kiribati,16,2,0.15067344903945923
kiribati,16,3,0.18864543735980988
kiribati,16,4,0.370961457490921
kiribati,17,0,0.057695187628269196
kiribati,17,1,0.23262323439121246
kiribati,17,2,0.15083199739456177
kiribati,17,3,0.18876399099826813
kiribati,17,4,0.3700856566429138
kiribati,18,0,0.05780592933297157
kiribati,18,1,0.23340021073818207
kiribati,18,2,0.15098685026168823
kiribati,18,3,0.18915291130542755
kiribati,18,4,0.3686541020870209
kosovo,0,0,0.06441592425107956
kosovo,0,1,0.2608175277709961
kosovo,0,2,0.15625225007534027
kosovo,0,3,0.22359953820705414
kosovo,0,4,0.29491493105888367
kosovo,1,0,0.06387724727392197
kosovo,1,1,0.261447936296463
kosovo,1,2,0.15561240911483765
kosovo,1,3,0.22172056138515472
kosovo,1,4,0.2973419427871704
kosovo,2,0,0.06340708583593369
kosovo,2,1,0.26156631112098694
kosovo,2,2,0.155001699924469
kosovo,2,3,0.22030910849571228
kosovo,2,4,0.2997158169746399
kosovo,3,0,0.06265785545110703
kosovo,3,1,0.261730432510376
kosovo,3,2,0.15408910810947418
kosovo,3,3,0.2189660668373108
kosovo,3,4,0.30255648493766785
kosovo,4,0,0.061961688101291656
kosovo,4,1,0.2614119350910187
kosovo,4,2,0.1530946046113968
kosovo,4,3,0.21737591922283173
kosovo,4,4,0.30615586042404175
kosovo,5,0,0.06140139326453209
kosovo,5,1,0.2606503963470459
kosovo,5,2,0.1521724909543991
kosovo,5,3,0.21568158268928528
kosovo,5,4,0.3100941479206085
kosovo,6,0,0.06097210943698883
kosovo,6,1,0.25960439443588257
kosovo,6,2,0.1513950079679489
kosovo,6,3,0.2140129804611206
kosovo,6,4,0.3140154778957367
kosovo,7,0,0.06064939126372337
kosovo,7,1,0.25842124223709106
kosovo,7,2,0.1507805734872818
kosovo,7,3,0.21244646608829498
kosovo,7,4,0.3177022933959961
kosovo,8,0,0.06040853261947632
kosovo,8,1,0.25720980763435364
kosovo,8,2,0.1503196507692337
kosovo,8,3,0.21102264523506165
kosovo,8,4,0.3210393786430359
kosovo,9,0,0.060229115188121796
kosovo,9,1,0.2560414969921112
kosovo,9,2,0.14999087154865265
kosovo,9,3,0.20976048707962036
kosovo,9,4,0.32397809624671936
kosovo,10,0,0.060095444321632385
kosovo,10,1,0.25495821237564087
kosovo,10,2,0.1497698277235031
kosovo,10,3,0.20866551995277405
kosovo,10,4,0.32651087641716003
kosovo,11,0,0.05997725576162338
kosovo,11,1,0.25403282046318054
kosovo,11,2,0.1494704633951187
kosovo,11,3,0.20744740962982178
kosovo,11,4,0.3290720582008362
kosovo,12,0,0.059828296303749084
kosovo,12,1,0.25296643376350403
kosovo,12,2,0.14928673207759857
kosovo,12,3,0.20621468126773834
kosovo,12,4,0.3317038416862488
kosovo,13,0,0.05971614271402359
kosovo,13,1,0.2519723176956177
kosovo,13,2,0.14916828274726868
kosovo,13,3,0.2053263932466507
kosovo,13,4,0.33381688594818115
kosovo,14,0,0.059629328548908234
kosovo,14,1,0.25119829177856445
kosovo,14,2,0.14913755655288696
kosovo,14,3,0.20467154681682587
kosovo,14,4,0.3353632688522339
kosovo,15,0,0.05956638231873512
kosovo,15,1,0.2506072521209717
kosovo,15,2,0.14915600419044495
kosovo,15,3,0.20420411229133606
kosovo,15,4,0.33646607398986816
kosovo,16,0,0.05952338129281998
kosovo,16,1,0.25015825033187866
kosovo,16,2,0.14920392632484436
kosovo,16,3,0.2038903832435608
kosovo,16,4,0.33722421526908875
kosovo,17,0,0.059496719390153885
kosovo,17,1,0.24981701374053955
kosovo,17,2,0.14926953613758087
kosovo,17,3,0.20370370149612427
kosovo,17,4,0.33771300315856934
kosovo,18,0,0.05948357284069061
kosovo,18,1,0.2495577335357666
kosovo,18,2,0.1493457704782486
kosovo,18,3,0.2036227136850357
kosovo,18,4,0.33799025416374207
seychelles,0,0,0.06441592425107956
seychelles,0,1,0.2608175277709961
seychelles,0,2,0.15625225007534027
seychelles,0,3,0.22359953820705414
seychelles,0,4,0.29491493105888367
seychelles,1,0,0.06371346861124039
seychelles,1,1,0.26277267932891846
seychelles,1,2,0.15479330718517303
seychelles,1,3,0.22130587697029114
seychelles,1,4,0.2974146008491516
seychelles,2,0,0.06304419040679932
seychelles,2,1,0.2639826834201813
seychelles,2,2,0.15370148420333862
seychelles,2,3,0.21961258351802826
seychelles,2,4,0.2996591329574585
seychelles,3,0,0.06212284788489342
seychelles,3,1,0.2650277018547058
seychelles,3,2,0.15241819620132446
seychelles,3,3,0.21812628209590912
seychelles,3,4,0.3023049533367157
seychelles,4,0,0.06128885969519615
seychelles,4,1,0.2653992772102356
seychelles,4,2,0.15113693475723267
seychelles,4,3,0.2164916694164276
seychelles,4,4,0.3056832551956177
seychelles,5,0,0.060619205236434937
seychelles,5,1,0.2651684582233429
seychelles,5,2,0.14999158680438995
seychelles,5,3,0.21481524407863617
seychelles,5,4,0.30940547585487366
seychelles,6,0,0.05995088070631027
seychelles,6,1,0.2625950276851654
seychelles,6,2,0.15060944855213165
seychelles,6,3,0.21325179934501648
seychelles,6,4,0.3135928213596344
seychelles,7,0,0.05964047461748123
seychelles,7,1,0.26024410128593445
seychelles,7,2,0.15009018778800964
seychelles,7,3,0.21142937242984772
seychelles,7,4,0.3185959756374359
seychelles,8,0,0.05943405628204346
seychelles,8,1,0.2581369876861572
seychelles,8,2,0.1496802419424057
seychelles,8,3,0.20975466072559357
seychelles,8,4,0.32299405336380005
seychelles,9,0,0.059299223124980927
seychelles,9,1,0.2563113272190094
seychelles,9,2,0.14938512444496155
seychelles,9,3,0.20828592777252197
seychelles,9,4,0.32671836018562317
seychelles,10,0,0.05921461060643196
seychelles,10,1,0.2547709345817566
seychelles,10,2,0.14919355511665344
seychelles,10,3,0.2070370316505432
seychelles,10,4,0.32978394627571106
seychelles,11,0,0.05911635980010033
seychelles,11,1,0.25334790349006653
seychelles,11,2,0.14901824295520782
seychelles,11,3,0.20563781261444092
seychelles,11,4,0.3328797221183777
seychelles,12,0,0.059029798954725266
seychelles,12,1,0.2520190477371216
seychelles,12,2,0.14879381656646729
seychelles,12,3,0.20431028306484222
seychelles,12,4,0.33584702014923096
seychelles,13,0,0.05896405503153801
seychelles,13,1,0.25088635087013245
seychelles,13,2,0.14871253073215485
seychelles,13,3,0.20337174832820892
seychelles,13,4,0.3380652070045471
seychelles,14,0,0.05892186984419823
seychelles,14,1,0.2500499188899994
seychelles,14,2,0.14871957898139954
seychelles,14,3,0.20270118117332458
seychelles,14,4,0.33960744738578796
seychelles,15,0,0.05890139192342758
seychelles,15,1,0.24945464730262756
seychelles,15,2,0.14877592027187347
seychelles,15,3,0.2022472470998764
seychelles,15,4,0.3406206965446472
seychelles,16,0,0.05889838561415672
seychelles,16,1,0.2490433305501938
seychelles,16,2,0.1488601714372635
seychelles,16,3,0.2019701451063156
seychelles,16,4,0.34122800827026367
seychelles,17,0,0.05890894681215286
seychelles,17,1,0.2487683892250061
seychelles,17,2,0.14895926415920258
seychelles,17,3,0.20183762907981873
seychelles,17,4,0.3415258228778839
seychelles,18,0,0.058930158615112305
seychelles,18,1,0.2485930174589157
seychelles,18,2,0.1490653157234192
seychelles,18,3,0.20182307064533234
seychelles,18,4,0.34158843755722046
solomon islands,0,0,0.06441592425107956
solomon islands,0,1,0.2608175277709961
solomon islands,0,2,0.15625225007534027
solomon islands,0,3,0.22359953820705414
solomon islands,0,4,0.29491493105888367
solomon islands,1,0,0.06371446698904037
solomon islands,1,1,0.26275044679641724
solomon islands,1,2,0.15482068061828613
solomon islands,1,3,0.22129307687282562
solomon islands,1,4,0.29742133617401123
solomon islands,2,0,0.06289631128311157
solomon islands,2,1,0.26528093218803406
solomon islands,2,2,0.1531759649515152
solomon islands,2,3,0.21887308359146118
solomon islands,2,4,0.2997737526893616
solomon islands,3,0,0.06180090084671974
solomon islands,3,1,0.26713448762893677
solomon islands,3,2,0.15147356688976288
solomon islands,3,3,0.21681196987628937
solomon islands,3,4,0.30277910828590393
solomon islands,4,0,0.06081213802099228
solomon islands,4,1,0.26789769530296326
solomon islands,4,2,0.14990998804569244
solomon islands,4,3,0.21477779746055603
solomon islands,4,4,0.3066023588180542
solomon islands,5,0,0.06001816689968109
solomon islands,5,1,0.26780760288238525
solomon islands,5,2,0.14856493473052979
solomon islands,5,3,0.21284061670303345
solomon islands,5,4,0.3107686936855316
solomon islands,6,0,0.05940277501940727
solomon islands,6,1,0.2671720087528229
solomon islands,6,2,0.14746789634227753
solomon islands,6,3,0.21106679737567902
solomon islands,6,4,0.3148905634880066
solomon islands,7,0,0.058930300176143646
solomon islands,7,1,0.2662309408187866
solomon islands,7,2,0.14661045372486115
solomon islands,7,3,0.20948441326618195
solomon islands,7,4,0.3187439739704132
solomon islands,8,0,0.05856778845191002
solomon islands,8,1,0.2651471793651581
solomon islands,8,2,0.14596498012542725
solomon islands,8,3,0.2080974578857422
solomon islands,8,4,0.32222259044647217
solomon islands,9,0,0.05828931927680969
solomon islands,9,1,0.26402366161346436
solomon islands,9,2,0.14549770951271057
solomon islands,9,3,0.20689795911312103
solomon islands,9,4,0.3252914249897003
solomon islands,10,0,0.05807529017329216
solomon islands,10,1,0.26292118430137634
solomon islands,10,2,0.14517535269260406
solomon islands,10,3,0.20587246119976044
solomon islands,10,4,0.3279556930065155
solomon islands,11,0,0.05790209770202637
solomon islands,11,1,0.2619338035583496
solomon islands,11,2,0.1448088437318802
solomon islands,11,3,0.20477145910263062
solomon islands,11,4,0.33058375120162964
solomon islands,12,0,0.057752907276153564
solomon islands,12,1,0.2609071433544159
solomon islands,12,2,0.14463984966278076
solomon islands,12,3,0.20394833385944366
solomon islands,12,4,0.3327518105506897
solomon islands,13,0,0.057635851204395294
solomon islands,13,1,0.2599775493144989
solomon islands,13,2,0.14457255601882935
solomon islands,13,3,0.20329585671424866
solomon islands,13,4,0.3345181345939636
solomon islands,14,0,0.057548247277736664
solomon islands,14,1,0.25914931297302246
solomon islands,14,2,0.14457227289676666
solomon islands,14,3,0.20278142392635345
solomon islands,14,4,0.33594873547554016
solomon islands,15,0,0.05748560279607773
solomon islands,15,1,0.25841301679611206
solomon islands,15,2,0.14461927115917206
solomon islands,15,3,0.202384352684021
solomon islands,15,4,0.3370976746082306
solomon islands,16,0,0.05744398012757301
solomon islands,16,1,0.2577582895755768
solomon islands,16,2,0.14470018446445465
solomon islands,16,3,0.20208868384361267
solomon islands,16,4,0.33800894021987915
solomon islands,17,0,0.05742007493972778
solomon islands,17,1,0.25717535614967346
solomon islands,17,2,0.14480559527873993
solomon islands,17,3,0.20188118517398834
solomon islands,17,4,0.3387177884578705
solomon islands,18,0,0.05738780274987221
solomon islands,18,1,0.2565948963165283
solomon islands,18,2,0.14482539892196655
solomon islands,18,3,0.2014867216348648
solomon islands,18,4,0.33970528841018677
vanuatu,0,0,0.06441592425107956
vanuatu,0,1,0.2608175277709961
vanuatu,0,2,0.15625225007534027
vanuatu,0,3,0.22359953820705414
vanuatu,0,4,0.29491493105888367
vanuatu,1,0,0.0637986809015274
vanuatu,1,1,0.2621082067489624
vanuatu,1,2,0.15515905618667603
vanuatu,1,3,0.2215447574853897
vanuatu,1,4,0.29738935828208923
vanuatu,2,0,0.06323064118623734
vanuatu,2,1,0.2627945840358734
vanuatu,2,2,0.15429925918579102
vanuatu,2,3,0.22003157436847687
vanuatu,2,4,0.29964402318000793
vanuatu,3,0,0.06231265887618065
vanuatu,3,1,0.26419326663017273
vanuatu,3,2,0.152754545211792
vanuatu,3,3,0.2180817872285843
vanuatu,3,4,0.30265772342681885
vanuatu,4,0,0.06143416464328766
vanuatu,4,1,0.26469892263412476
vanuatu,4,2,0.15130335092544556
vanuatu,4,3,0.21609440445899963
vanuatu,4,4,0.3064690828323364
vanuatu,5,0,0.06070621684193611
vanuatu,5,1,0.2645076811313629
vanuatu,5,2,0.1500454992055893
vanuatu,5,3,0.21414437890052795
vanuatu,5,4,0.3105963170528412
vanuatu,6,0,0.06013152003288269
vanuatu,6,1,0.26386356353759766
vanuatu,6,2,0.1490103304386139
vanuatu,6,3,0.21232281625270844
vanuatu,6,4,0.3146718442440033
vanuatu,7,0,0.059684328734874725
vanuatu,7,1,0.26296716928482056
vanuatu,7,2,0.14819468557834625
vanuatu,7,3,0.21067680418491364
vanuatu,7,4,0.31847697496414185
vanuatu,8,0,0.05933746322989464
vanuatu,8,1,0.2619580328464508
vanuatu,8,2,0.14757588505744934
vanuatu,8,3,0.20922376215457916
