family,0.00096542883,-0.0060366243,0.011518754,-0.021574672,-0.021753615,0.0148645565,-0.017673032,-0.017689392,-0.006031703,0.012118652,0.039361756,-0.017299555,0.010272225,-0.01443778,-0.011947417,0.0005595613,0.02457454,-0.028427966,0.024584068,-0.0294558,0.046035267,-0.008860439,0.025011515,0.04291893,0.042163093,-0.02443284,0.06477417,-0.020271037,0.017591741,-0.032985333,-0.0049454533,-0.017313784,0.01670318,-0.017878698,-0.042913985,0.0010432957,-0.031418048,-0.026346786,0.053977493,-0.05134382,-0.012991821,0.03370739,0.0056779874,0.016925598,-0.05950878,0.033588037,-0.038838826,-0.04917955,-0.036278773,-0.015992545,0.041511778,0.043800253,0.014250039,-0.048507757,-0.032790914,0.022282513,0.046014793,-0.022638323,0.029048573,-0.017116534,0.005093845,-0.0118810525,-0.015498878,-0.030194325,0.010710682,-0.017989079,0.0040515936,-0.026711259,0.016526224,0.010712266,0.02916342,-0.028071705,-0.075824484,0.014160283,0.0126472665,-0.030086592,-0.043688193,-0.026798313,-0.0373873,-0.019544583,-0.0625911,0.022204287,0.02383507,-0.009534315,0.015360216,0.025569305,0.00095406536,0.016309291,-0.0055231224,0.009100803,0.020227654,-0.0029489398,-0.042632375,0.048241336,0.02201793,-0.016173642,-0.032249913,0.012596564,-0.03165062,0.05790925,0.006056863,-0.005161044,-0.015758548,0.011776648,0.00057768985,-0.0016564088,0.027875818,-0.024703212,0.026070273,0.07032241,0.0053870343,-0.004092852,-0.030476468,0.051252108,0.001858668,-0.010329178,0.020909352,0.031421088,-0.04385733,0.030411882,-0.0022182553,0.023206566,0.014691052,-0.04655263,-0.014916859,-0.0016894973,-0.049809787,0.033130016,-0.058878504,-0.005584953,-0.0024375713,0.020929042,0.009567206,-0.03158984,0.019365435,0.029948276,-0.0182973,0.019714307,0.033271708,-0.05414563,-0.036122683,0.044452824,-0.0048212744,-0.027483912,0.011448426,0.020739343,-0.039339155,0.028684722,0.0047777337,0.006626684,-0.028293183,0.056748707,0.033638574,0.051749494,-0.03042921,-0.022436336,-0.067788556,0.05194626,-0.03376859,0.06952541,0.013524696,0.019639516,0.0004922178,-0.009009761,0.007184223,-0.009369477,-0.00636457,-0.026671618,0.053315714,-0.04245412,0.04725963,0.02112175,0.004878428,-0.043785572,0.02528333,-0.03766814,0.024951948,-0.0099364845,0.008050733,0.03500182,-0.023403531,-0.0021716645,-0.06237611,0.008884635,-0.073567376,-0.019976156,-0.048690777,0.025437865,-0.04181561,0.04391622,0.022344552,0.0017831724,0.0056911265,0.010672399,-0.008906968,0.022888748,0.0415793,-0.017953759,-0.026880518,-0.056023806,0.033438925,0.04870247,0.044614792,0.013564651,0.002832944,0.020629937,-0.015769381,-0.024818417,0.023069777,0.020150831,0.0373561,0.018763602,-0.026094746,0.010039989,0.0167302,0.011218043,0.042688042,-0.017723627,-0.015603879,-0.047809344,-0.029347807,-0.036736548,-0.03458482,-0.0012312741,-0.010880689,0.013058197,0.010323709,-0.0026267068,0.026516771,0.053417336,-0.0013899589,-0.05982944,-0.003170737,-0.009099396,-0.04450324,-0.009413702,-0.058931474,0.03172402,0.045410957,-0.03346595,0.046890724,-0.004449703,0.0596409,-0.034826454,0.03851262,-0.022324543,-0.044533662,-0.02725941,-0.028584674,-0.039924502,-0.0016592982,0.0032018286,0.027220955,0.013735182,-0.03172348,-0.031833418,-0.010558508,0.02257017,0.02362989,-0.007826955,0.008912383,0.021058967,-0.033661082,-0.00753617,0.084574625,0.009300497,0.017051872,-0.03340258,0.011979157,0.0167177,0.014923605,-0.0058646,0.009445045,-0.010519819,-0.022599773,0.02250892,0.053150475,-0.05000759,0.011860024,0.044579197,-0.0089772735,-0.021823775,-0.016753957,-0.02547617,0.0014948363,-0.0054703006,0.006743501,0.0032569687,-0.02306868,-0.00834553,-0.0008984886,-0.030450035,-0.011145008,-0.022579718,-0.033581946,-0.003545878,-0.0077706017,-0.003846303,-0.024363974,-0.0023261996
disaster,-0.019610872,0.022590687,0.016696705,-0.04730081,-0.0053393943,0.0005577152,0.008983798,0.027211465,0.019543253,0.009103281,0.009570027,-0.045831613,-0.00094107015,0.0015701798,-0.022769911,-0.013772437,-0.025046298,0.035541493,0.029058903,-0.02148787,-0.010762979,0.033800878,0.051924396,-0.01340049,-0.011674853,0.01932447,-0.007299563,0.0019959977,-0.008547815,-0.030010449,-0.026042774,0.054373752,-0.008088224,0.009061279,0.01454024,-0.0041327616,0.007104828,0.0049563996,0.023187662,0.008799264,-0.03670985,-0.046904765,0.029441329,-0.048386037,0.0044982797,-0.036176793,0.030255057,-0.035753727,-0.049723007,0.039133497,-0.047602482,0.041060623,0.023991432,0.00013574642,-0.005748148,0.0038193048,0.0038768712,-0.041396584,0.025146628,0.026668081,0.01855278,-0.02415753,-0.032356482,-0.0091984,-0.03642039,0.01009317,-0.027253428,0.01766044,-0.0047981567,0.020222692,0.03948965,0.028317377,0.024754107,-0.00015876659,-0.004390697,0.008175246,0.016433882,-0.0038240037,-0.005864247,0.028238416,-0.02411128,-0.0037290754,0.03388535,-0.053538375,0.004800037,0.047655575,0.02420412,0.061794482,-0.034922183,-0.039436195,0.020270782,-0.018647816,-0.036456034,0.025826275,-0.015700212,0.030614734,-0.015750783,-0.0503639,-0.015692266,0.005680991,-0.02776549,0.03325591,-0.0346951,0.017495196,-0.027178975,0.04346297,0.012595395,0.04863372,-0.040697284,0.047704387,0.00010722348,-0.023750156,-0.030846037,-0.02059031,0.014565982,0.028594516,-0.021897277,0.0010411821,-0.03168216,0.025160866,-0.019588007,-0.03312307,-0.024237184,0.009814427,-0.019126557,0.026663968,0.020283325,0.01496213,0.04488549,0.04382045,-0.009944617,0.020963166,-0.0026888403,0.02400022,0.026102161,-0.004549168,-0.007841301,0.03183228,-0.013183207,-0.011336681,-0.009968507,-0.023274625,-0.002319657,-0.06451759,-0.047661096,-0.008570342,-0.043455858,-0.027725628,-0.013573742,0.027720563,-0.05108696,-0.007960998,-0.016558206,0.01669212,-0.027678344,-0.04521489,0.01381972,0.050766844,0.007022333,0.008947226,0.03285913,0.0172512,-0.017144525,0.04208401,-0.043004192,-0.0027001293,-0.019008277,-0.043967493,0.015125287,0.0062642507,-0.011487241,0.047219478,-0.016177436,-0.010795165,0.035166718,0.03646795,-0.011228367,0.046130877,0.015666127,-0.024709871,-0.043172054,0.033720363,-0.034818046,-0.02210687,-0.018348347,0.0007441249,-0.014663553,-0.00013240564,-0.009526349,0.04223206,0.0010269504,-0.010787967,-0.02386464,0.028831622,0.030682942,0.06315519,0.0007515549,0.040257987,0.030760048,0.03370389,-0.021085786,0.07120753,-0.014570262,-0.039506998,-0.02471182,-0.026132505,0.043956395,-0.039474785,0.003393138,0.011860421,-0.035452392,0.007164648,-0.0059065972,-0.0034111335,-0.0044132876,-0.028917337,-0.048941627,0.044678416,0.031864673,-0.033905067,-0.04361575,-0.006913069,0.010521805,-0.048304252,0.051705427,-0.0041845236,-0.022656735,0.017642302,-0.013601505,-0.019337786,0.012614325,-0.0021116745,0.017104702,-0.010881605,-0.018055342,0.020722633,0.009216649,-0.014967862,0.04095255,-0.015035679,-0.015935391,0.027527524,0.026640804,-0.038354483,-0.0007641791,-0.0481943,-0.0338732,0.029157642,0.012270786,0.037177484,0.014610114,-0.031233288,-0.0149850715,-0.0041810498,0.0139027415,-0.0031344383,-0.015843326,0.009401238,-0.030118419,-0.035097446,0.020053936,0.0037674368,-0.045769665,0.0061771446,-0.034663852,0.0030545387,0.019579342,-0.0068560597,-0.04346538,-0.04898169,-0.0011832968,-0.025283815,-0.05392906,0.038433537,-0.01864997,-0.0103185335,0.0051926137,-0.033829022,0.017865887,0.022224672,-0.03548009,0.0062962705,-0.012303019,-0.030951135,-0.003982933,-0.03468604,-0.005707362,-0.043076325,-0.037413735,-0.018700942,-0.01496231,0.016199883,0.025146406,0.018986553,0.013390195,0.02137404,0.03723382,0.042626422,0.023382602,-0.03960317
protect,0.0027389813,0.030711086,0.0055566058,0.024599612,-0.0026200952,-0.027369324,0.028520891,-0.023312954,-0.022455556,-0.025299555,0.0048694396,-0.018679585,-0.031092504,-0.017051497,-0.013511271,-0.00078664866,0.010478596,0.033946846,-0.00047695308,-0.00046358845,-0.0154961785,-0.0102231605,-0.02951163,-0.025071537,0.0005716134,0.0017630517,-0.029067472,-0.03513814,0.020845475,0.0012959428,0.023203406,0.031062137,-0.020461429,0.021618543,0.0054565496,0.012905898,0.013208071,-0.007484807,0.0077919383,-0.027352354,0.018090146,0.04983943,-0.019358607,-0.004520019,0.03260361,0.06413826,-0.012608055,0.03658045,0.028184732,0.04251069,-0.017495895,0.007248423,-0.069284156,-0.02140223,-0.039183117,0.0030145014,0.030223776,-0.020553585,-0.03831229,0.011371653,-0.02950241,-0.027732579,-0.009169552,-0.015684186,-0.019152464,-0.02422052,-0.02586116,0.0119025605,0.025493067,0.023041153,-0.005026569,0.038858123,-0.0115826,-0.03821396,-0.03751858,-0.03671516,-0.019376216,-0.03507995,0.04922703,0.014462625,0.017961947,-0.0074889776,0.021456959,-0.012910721,0.019876037,-0.028820112,-0.0130710825,0.037668273,-0.0007307104,0.013809574,-0.037943244,-0.02381714,0.025465688,-0.015903587,0.035928417,-0.019050313,-0.02607607,-0.032102454,-0.011543985,0.011251786,-0.015998255,-0.036061402,0.02820143,-0.014906035,-0.025462007,0.046670165,0.016531605,-0.049264055,0.011771269,0.03459342,0.050254952,-0.03135909,-0.031761143,0.02509995,-0.012573075,-0.02629229,-0.051032845,0.018385319,-0.034449376,0.026692947,0.024584902,-0.013381419,0.022173587,-0.025549533,0.012988832,-0.025577137,-0.009251807,0.03262196,-0.021042183,-0.03226149,0.025531232,0.001576298,-0.025354471,-0.032555565,-0.020271547,-0.03881834,-0.009494275,-0.01549104,-0.006825288,0.05934744,0.03989848,-0.024907723,-0.03571217,0.029772896,-0.0102041345,-0.029532952,0.0040111295,0.037073378,0.011222691,0.02508175,-0.010878585,-0.04289393,0.008974842,-0.03736926,-0.024085779,-0.036789242,-0.003584393,-0.030771779,0.028210979,0.0018295979,-0.025599942,-0.010993528,-0.02458703,0.0027859868,0.017750718,0.0021414515,0.029521748,-0.04338522,-0.0101268655,0.014107113,0.019243365,-0.00041197054,0.00069747365,0.010785398,0.0540027,0.018404355,0.028089825,-0.02085746,-0.01759307,-0.02193388,0.024411604,0.0012543037,-0.018893937,-0.0054188687,0.004349733,0.043415904,-0.033443328,-0.047533244,-0.03329576,-0.022850737,0.033299755,-0.029074455,-0.026812037,0.025825916,-0.020533439,0.035560004,-0.00020480306,0.028443918,-0.03393645,-0.03836449,0.01593113,-0.03912717,-0.0056093936,-0.012156421,-0.034592967,-0.05652635,0.030930392,-0.012573263,0.015331851,-0.019116485,0.05043127,-0.027418265,-0.03701726,-0.003650772,0.03251636,0.0026960107,-0.026880814,-0.0032393725,-0.018369567,0.01974486,0.035553824,0.015359909,0.039582808,0.007362993,-0.00070952816,-0.026056055,-0.03163012,-0.04063684,-0.016720787,-0.015286951,0.0027839432,-0.03614313,0.03693198,0.019353963,-0.014463554,0.016004555,-0.0077960244,0.015986014,0.0032296062,0.016563699,0.04220835,-0.005885159,-0.045497827,-0.02294303,-0.018476812,-0.0071152165,0.013965744,0.018174062,0.053190187,0.041298512,-0.011957618,-0.0050972747,0.000449477,-0.064261556,0.026045905,0.021836594,-0.027364451,-0.043879647,0.008974777,0.019570863,-0.017168669,-0.028849542,-0.012195015,0.050623905,-0.028893659,0.02287514,-0.0329017,0.01251904,0.023341259,-0.030811507,0.038081158,0.0005849301,-0.020121047,0.010542417,-0.019580424,-0.022523053,0.036201626,-0.03015768,0.03210814,0.027162876,-0.012992951,-0.0033562384,-0.020929487,0.0046793055,-0.013473592,0.030381085,-0.0017649202,0.0105009535,0.015369139,0.037508074,-0.014636264,-0.03252268,-0.004687163,-0.0050652744,-0.012042317,-0.007155011,-0.03324789,0.004472708,0.02305889,-0.050063044
back,0.016709588,0.0010124004,0.034827728,-0.013820306,-0.031258848,0.012219729,0.0050340383,0.018138794,-0.0031829774,-0.013738574,0.02217428,0.026642602,0.03357061,-0.05701795,0.013280869,0.07143547,0.065811746,0.021167083,0.014113627,-0.040172346,0.056109913,-0.034350093,0.053325195,-0.003933885,-0.034090567,-0.005086044,0.040112313,-0.03490185,0.012716804,0.02660098,-0.018027455,0.035237353,0.03537608,-0.031082453,-0.037306614,0.034169063,-0.008243141,0.0077590127,0.02639424,-0.010638418,0.0038637414,0.0067218062,0.017021654,-0.0041815015,0.017463202,-0.0055206167,-0.04107244,0.0061699683,0.029714093,0.041927744,0.012487215,0.013363686,0.03950246,-0.0189376,0.00849812,0.015814498,0.0013473339,-0.0015646694,0.03281688,0.038099647,0.02606045,0.01755021,0.040968586,0.004787509,-0.017348843,0.020167442,-0.0051057297,0.055569608,-0.029832013,0.029601213,-0.012534238,0.05590819,0.028156202,-0.052168675,0.023593487,0.0033464734,0.012319035,0.013156152,0.013183437,-0.029621085,-0.0254254,-0.0038201932,0.022540536,-0.044521667,-0.0008773837,-0.016296433,-0.0034771697,-0.009949391,0.016650412,-0.015381829,0.02502619,-0.059122067,-0.0024634486,0.009593646,0.030682024,0.018670758,-0.04479924,0.01478653,-0.028799633,0.022070412,-0.018454717,-0.015176799,0.027707197,0.06740277,-0.035873193,-0.018492006,0.011063828,0.018715013,0.03573836,0.02138413,-0.013890795,0.017130205,-0.032288883,-0.020755168,0.0006897057,0.017511258,0.03839808,0.032766387,-0.043634888,-0.0029763395,0.04901033,-0.0032368205,0.009284284,-0.021550281,-0.014064393,0.023040798,0.00824539,-0.0010527738,-0.03782318,0.003814008,0.03968804,-0.0056196535,0.05297949,0.021836663,-0.025367374,-0.0115712,-0.0012444421,-0.04040026,-0.007519885,0.010478341,-0.0018758966,-0.0021198243,0.035705052,0.004425452,0.004373121,0.010433349,-0.046306152,-0.008897723,0.0030855096,0.041297093,-0.0121576665,0.01758645,-0.032861516,-0.011212647,-0.027233126,-0.055831738,0.0044374587,-0.018433392,-0.037489463,-0.023476904,0.028314173,-0.005484027,0.009088046,-0.012634928,-0.007755952,0.008108204,-0.021904454,0.027325423,-0.030481957,0.010504233,0.008830741,0.019051597,-0.014240995,-0.026354587,0.001549882,0.012533086,0.00061147066,-0.005275882,0.03036015,-0.0063160616,-0.007438015,0.004146097,0.008137779,0.026108272,-0.015968468,-0.01417376,-0.037037976,0.022758743,0.021143021,0.0034776866,0.022329241,-0.011632882,-0.008937988,-0.014573458,0.019422764,0.017942395,-0.051183894,-0.027954947,0.0013404124,0.033803515,-0.022228634,0.035294067,-0.01563041,-0.02791461,0.07911227,0.011580068,-0.0174188,-0.018704792,0.021458207,-0.05611261,-0.04713341,-0.00021594937,-0.01615247,-0.014516002,0.012182174,-0.015977843,0.03859268,0.014601411,0.025465107,0.0018035752,-0.046231374,0.020495726,-0.0640697,-0.004301493,0.009598205,0.0077336663,-0.011949637,-0.002794497,0.0039983112,0.045564134,-0.0077138487,-0.039468016,-0.026119757,0.0010815043,-0.050863005,0.0038796088,0.026921637,0.022004524,0.011049161,-0.014924789,0.04686379,0.0425252,0.036140133,0.01156648,-0.014770728,0.0070992387,-0.019690888,0.015145441,-0.043804593,0.012023073,-0.08053716,0.025344523,-0.0005936964,0.032502595,0.0013918183,-0.033731423,-0.0028999238,-0.0074848817,0.00736764,0.038417872,0.025869928,0.028824,0.042107355,-0.055626992,0.028996404,-0.028738152,0.04999534,-0.04774713,0.0037451906,0.00063947274,0.033120744,0.013791731,0.009496403,0.00024706734,0.0056852777,-0.0086255185,0.037055604,0.022658529,0.00027131848,0.048564292,-0.04039417,0.060520653,0.005971475,0.022020811,0.0030565085,0.020478413,0.01354064,0.05518805,-0.039161988,0.022660943,0.070172325,-0.02486718,-0.019480297,-0.013581621,-0.018318877,-0.024467854,0.007713864,-0.036001734,0.025179846,0.00890283
taking,-0.0082404,-0.003418973,0.010446809,-0.0065781483,0.017951459,0.041707255,0.04800937,-0.0072473395,0.01893605,-0.030267246,0.010786361,-0.0059863753,0.0009021131,0.00066431094,-0.021359596,-0.031425938,0.020499604,-0.0024184482,0.013730217,0.008915905,0.043712646,0.010671755,0.032514714,0.008103502,-0.02324635,-0.0069385795,0.056107722,-0.0047911657,0.016743813,0.012832554,0.0055049104,-0.047104266,0.06363003,0.05966557,-0.0028905848,-0.0318278,0.038309276,0.003861118,-0.009788435,0.0071559055,0.037830878,-0.035552885,-0.016995238,0.0059119244,0.018172,-0.014192175,0.021187276,-0.015985457,-0.02085053,-0.053962477,0.02633038,-0.014945312,0.014489879,-0.029733693,0.0013035324,-0.021242453,-0.03379534,-0.043195937,0.025766073,-0.022652915,-0.028777407,0.076307155,-0.0093636615,-0.019016612,-0.0009547786,-0.021323597,0.023503328,0.023729257,0.0013996708,0.0419326,0.041667774,-0.012382668,0.009303025,0.019614594,-0.04201587,-0.0041001006,0.007332147,-0.057974137,0.021007549,0.02569866,0.025312003,-0.021228703,-0.028983742,0.020832006,-0.025639832,-0.020850075,-0.004119953,0.03627599,-0.05277238,-0.0047255773,0.063520454,0.013328212,-0.06455188,-0.0032378284,-0.051330965,-0.018418254,-0.010433465,0.027520074,0.002132485,0.00033092307,-0.036707602,-0.04847699,-0.011123963,-0.016121723,-0.04146324,-0.0028131462,-0.028112022,-0.08009778,-0.054801147,0.029502252,0.018882403,0.034038898,-0.011770898,-0.006740458,0.043511137,0.0072576194,-0.028874097,-0.0016666239,0.014408828,0.003986643,0.00076438085,0.007704229,-0.026686657,-0.015896637,0.048943296,0.06669105,-0.002147384,0.010606754,-0.03447205,0.018584553,-0.016787415,-0.034454063,0.0042633587,-0.03032689,-0.026708972,-0.02941896,0.029547263,0.00915638,-0.01744698,0.006348401,-0.008527683,-0.029377602,-0.008108007,-0.041539025,0.04047026,0.063634194,0.055851735,-0.040669113,-0.010157465,-0.0032632034,0.032615248,-0.026746145,-0.03243671,-0.006630665,0.019958643,0.005341889,-0.04820812,-0.027185783,0.024706487,0.014599226,0.0009010122,0.026107604,-0.039216913,-0.016176522,-0.041649535,0.0043666726,0.008675166,0.037213434,-0.02897833,-0.048567113,0.06607637,-0.0056041926,-0.023768554,0.028285213,0.0057141692,0.018674118,-0.0020165946,-0.025334658,0.008817082,-0.045792058,-0.06733227,-0.018673202,-0.022485403,-0.0035392207,0.0151972985,0.0030711663,0.0034241173,0.04262202,0.04379084,-0.0020500077,-0.010147987,0.007491929,-0.011223441,-0.037346687,0.049260333,-0.018296838,0.0025292912,-0.034306146,0.08358509,0.036764592,-0.001839834,0.021045351,0.041481428,0.053728677,0.03245138,-0.037101015,-0.0007967232,-0.027097035,0.018672625,-0.015759356,-0.00035162966,0.029911973,0.0029263985,-0.0047896244,-0.018886263,0.03372811,-0.03168021,0.024759714,0.03481809,0.033941843,-0.0310354,0.0039754836,-0.0033179023,0.009800323,-0.023038402,0.037618518,0.02192882,-0.0206206,0.0023226612,-0.04461005,0.02134641,-0.016179655,0.027276475,-0.014557726,-0.0215589,-0.010452735,0.011061544,0.00030183312,0.009122592,-0.056679398,0.07216784,-0.023600675,-0.020774415,0.026881156,-0.004965898,0.015528899,-0.027028486,0.000111975285,-0.005229054,0.02806992,0.0044936766,-0.007939325,-0.07122838,-0.008001626,0.013669551,-0.004696211,-0.024225108,0.0014712648,0.042940624,0.01169529,-0.02023176,0.018994436,-0.023982435,0.02389642,0.017496435,-0.0039299116,-0.0020850778,0.020394403,-0.010230584,-0.03257648,0.005534265,0.024170415,0.018082194,-0.006829254,-0.011436643,0.007905764,-0.033382107,0.0005910063,-0.015092465,-0.008239385,0.041977987,0.0059817117,0.014848825,-0.02601892,0.027183985,0.033984154,-0.011137308,-0.018165799,-0.049814258,0.0033430923,-0.046625275,0.043113336,0.0008914168,0.010856089,-0.020877104,-0.037888795,0.024211863,0.030576618,0.0018811828,0.026141096
minimum,0.03488462,0.014684339,-0.022800377,-0.03569328,-0.023454435,0.0064514643,-0.03847054,0.032086257,-0.025043419,-0.011844403,0.0007471803,-0.011180397,0.016313532,0.047255237,0.056027293,0.025746807,-0.014910032,-0.02029973,-0.0352248,0.016964529,0.026129413,-0.03259818,0.014833819,-0.009047398,0.03619921,0.018209161,0.04556878,0.013848154,0.016055014,0.0060146684,0.010400262,-0.008963645,-0.014251441,0.023345161,-0.021168342,-0.017402738,-0.013181418,0.028224995,-0.04198204,0.019317111,-0.008291131,0.034973677,-0.028590925,0.017659377,-0.013785498,-0.00027228816,-0.0069086747,-0.031750932,0.017548207,-0.043565243,-0.024227409,-0.0115223,0.01688653,0.038881686,-0.017479753,0.0457896,-0.03546483,-0.047715545,0.014556842,0.02967444,0.0007207054,0.03799486,-0.0471254,-0.0074033677,-0.0011650153,-0.036067445,0.02008183,0.015337494,0.06294814,-0.042700876,-0.0033562032,0.03387882,-0.005782309,0.052521434,-0.057739627,-0.024344707,0.05917143,-0.017522724,0.009457133,-0.029368155,0.0149183525,0.015518392,-0.03674909,0.00637652,0.031763084,0.00011684507,-0.010474252,0.004242909,0.033273045,-0.02038826,0.0076556336,-0.07158573,-0.005452838,0.034663558,0.0349537,-0.029265517,-0.017322022,0.031015456,-0.03117246,-0.04534023,-0.027154597,0.0035131827,0.034166932,0.02901636,-0.029987708,0.03399129,-0.035472725,-0.03448945,0.017829303,0.02213834,0.024462085,-0.02167791,-0.0551228,-0.006339478,0.021903189,0.0058244774,-9.555826e-05,0.027229218,0.013299675,0.04187359,0.036439575,-0.056820434,0.03527,0.0129782995,-0.02645575,0.039838236,0.02697307,-0.034351937,0.013996906,-0.022036528,0.023837551,-0.018275911,0.036559895,-0.03434621,-0.032934193,0.042585135,0.012013175,-0.0032469502,-0.03594536,0.044737685,0.0035986982,-0.0090638995,0.030436585,-0.018250758,-0.0010068123,-0.04369702,-0.043254368,-0.019830953,0.0071836812,0.05507194,0.004465734,-0.02361384,-0.014505156,-0.0009512391,-0.02397994,0.0058929687,0.0012539667,0.03084918,-0.015991874,-0.014913012,0.0024966649,-0.017720109,0.013424274,0.0058229803,0.00771198,0.011312557,0.027269455,0.00015752894,0.051861625,0.027645081,0.010195523,-0.02305814,0.01608143,-0.020380197,-0.047556102,-0.0054158717,-0.021620052,-0.04528931,0.025345623,-0.024747198,0.005341406,0.01543881,0.047508955,-0.044824578,0.0136190355,0.036859546,-0.013284249,-0.020517904,-0.026656106,0.025885317,-0.027386276,-0.002835518,-0.03634866,-0.015695117,-0.029980436,0.0033673432,0.00560621,-0.0027136041,0.00015563982,0.01957691,-0.02508758,0.045349002,-0.04255819,-0.032014336,-0.022572557,-0.04036771,-0.01890604,-0.016162327,-0.0078488905,0.004221762,0.02801367,-0.02485561,0.0047514876,-0.02699771,-0.007076422,0.028625239,0.0369801,0.0030977908,-0.022045663,0.014306556,-0.06309994,-0.033658348,-0.009021233,-0.0011575554,0.0036594116,-0.028566202,0.0006028113,0.022055218,0.0214477,0.014562464,-0.0192492,0.015750388,0.035098173,0.04835903,-0.024061535,0.0015577724,-0.0026052021,-0.016405828,0.032347064,-0.028427677,0.03033785,-0.030226609,0.037835144,0.02852118,0.042063735,0.02714007,0.045824755,0.009847508,0.0048483987,-0.009423335,0.04981748,-0.008726356,0.03858321,-0.007399452,0.011822243,-0.026165705,0.019152056,0.014694691,-0.0066445316,-0.02346391,-0.044993043,-0.0051653064,-0.026652507,-0.023072157,-0.024256816,0.013493404,0.01971243,0.012478654,-0.045942962,-0.016865104,-0.0016029754,0.03222524,-0.041486397,-0.0065826685,0.0154001005,-0.023842964,-0.015317797,-0.035824835,-0.06161129,-0.06608088,-0.057810187,0.070646934,-0.011950077,0.028627258,-0.010931703,-0.0033190183,-0.0144081805,0.052332204,-0.0044295765,0.025081757,-0.03251426,-0.026421996,0.033554424,0.00463449,-0.0001503001,0.053288434,0.0458424,0.046368737,0.00077822385,0.0018989485
decision,-0.012240319,-0.005856096,0.037579406,-0.025221324,0.021301365,0.0030044785,0.011819298,0.034830537,-0.0013767228,0.008758597,-0.013068469,0.05784183,0.009911379,0.011096237,0.020557718,-0.0068338565,0.062189277,-0.020692578,0.04189459,-0.03524827,0.020617498,0.01857606,0.026907427,0.01784895,-0.020688377,0.06432777,0.06983139,0.015763681,0.0043289755,-0.023890836,-0.043180857,-0.045037616,0.001161342,-0.029419096,-0.024888068,-0.050132707,-0.034972522,0.024520218,0.00056224066,-0.043002166,-0.049267583,-0.059607316,-0.031996615,-0.017198853,-0.052536543,-0.03588041,-0.042017013,-0.02091018,0.021700127,-0.024290798,0.012784526,0.019707382,0.04446893,0.04948308,0.050110698,-0.038923595,-0.03937581,0.003450733,0.06847425,-0.0654798,0.034760274,0.08234067,-0.019691277,-0.029128095,0.013896753,0.002543171,0.032642093,0.005880866,0.044158906,0.008257932,0.03360023,-0.0038056779,0.016821578,-0.0092298165,-0.051352087,0.018991819,0.052021608,0.008905506,-0.026441298,0.0056995736,-0.02958451,0.022217525,-0.007085332,-0.02100091,-0.052519556,0.012693942,-0.007539842,-0.02702379,-0.0866252,0.036154203,0.030625176,0.009529155,0.013939602,0.031077167,0.009694049,0.037990052,-0.03068202,-0.022956485,-0.046605747,-0.038369488,0.016039692,-0.010627602,-0.04399884,0.044433653,-0.027544245,0.048725065,-0.021324363,0.009038158,-0.038302053,-0.034350336,0.008467386,-0.00029852972,0.015140022,0.020925706,0.009786728,0.035550788,0.024941564,-0.009894557,0.006603841,-0.051039305,0.0038591218,0.006228426,-0.02104213,-0.022820044,0.044141844,0.049292687,0.008408377,-0.002770757,0.011314964,0.027623469,-0.024199907,0.008217448,0.06599063,-0.05987732,-0.035199653,0.05135123,0.019500824,0.0022471205,-0.055226132,0.007088732,-0.02967698,0.025640475,0.0769828,0.023873603,0.0039882925,0.00864879,0.033130553,-0.008535029,0.0055836686,0.0043295156,0.01564641,-0.02269145,-0.0468906,0.028107893,0.005390427,0.01580133,-0.046933487,-0.047606535,0.018631449,0.027079493,0.011083868,-0.013115845,-0.035090722,0.009661205,0.06814429,-0.016587155,0.01127937,0.02929156,-0.021557914,-0.057211976,0.05634715,-0.00618185,0.013908429,0.018060362,-0.021049447,-0.018787086,0.035364963,-0.035974428,0.023998007,-0.009667835,-0.015577729,0.04455474,0.039573815,-0.020043066,-0.0032307685,0.009179359,0.0025335893,-0.0053134374,-0.010968207,0.032271054,0.043531984,0.028014982,-0.042000018,-0.023597099,-0.007824425,0.055570006,-0.008970677,-0.028106414,0.0053259293,-0.025407517,-0.039152533,0.008269978,-0.031304445,0.009986134,0.034829475,0.032963824,0.0076496233,0.015566415,0.017481737,-0.0040212027,-0.0054683345,0.018211821,0.021456955,0.023111472,0.0065183276,-0.0064235646,0.028866522,-0.0076282113,0.04745695,0.031873174,-0.06221494,-0.055307075,-0.0027434146,-0.051690243,0.035705574,0.010101637,0.022095999,-0.018805698,-0.015323122,-0.0066014747,-0.00950542,-0.04585946,-0.02651698,-0.030274425,-0.027875565,0.027135804,-0.017365586,0.020345215,-0.009028583,0.032994226,0.011595047,-0.0072439457,0.04429943,0.027650088,-0.0002528528,-0.07445163,0.015147608,0.01164702,-0.033216104,0.04458576,0.0026068136,0.014195733,0.022898216,-0.018998012,0.004878138,0.05346588,0.046221703,-0.03156796,-0.014884097,0.04638783,0.015167866,0.034743324,0.025106,-0.011474983,-0.006124354,0.02264966,-0.025747862,-0.0069601666,0.024890063,-0.046774734,-0.024063962,0.0015748753,0.027912978,0.044459343,-0.028218599,-0.025946485,-0.009273014,-0.016600126,-0.009646908,0.050497085,0.0009158167,-0.028458672,0.029670563,-0.0038361056,-0.01405419,0.036733534,-0.017725976,0.033335306,-0.056800876,-0.01146436,0.01198024,-0.008401827,-0.023661809,0.014526902,-0.012369681,-0.045340415,0.054663584,-0.04777207,0.035020337,0.031362318
