source,time,topic,topic_value
latinfinance,9,2,0.2145979404449463
latinfinance,9,3,0.19301776587963104
latinfinance,9,4,0.19328445196151733
latinfinance,10,0,0.19999927282333374
latinfinance,10,1,0.199151411652565
latinfinance,10,2,0.2145874798297882
latinfinance,10,3,0.1929922103881836
latinfinance,10,4,0.19326968491077423
latinfinance,11,0,0.20001332461833954
latinfinance,11,1,0.1991887390613556
latinfinance,11,2,0.21457603573799133
latinfinance,11,3,0.19296689331531525
latinfinance,11,4,0.19325505197048187
latinfinance,12,0,0.20002831518650055
latinfinance,12,1,0.19922742247581482
latinfinance,12,2,0.21456317603588104
latinfinance,12,3,0.19294127821922302
latinfinance,12,4,0.19323983788490295
latinfinance,13,0,0.20004026591777802
latinfinance,13,1,0.19926521182060242
latinfinance,13,2,0.21455158293247223
latinfinance,13,3,0.1929168999195099
latinfinance,13,4,0.19322602450847626
latinfinance,14,0,0.20005187392234802
latinfinance,14,1,0.19930221140384674
latinfinance,14,2,0.21454012393951416
latinfinance,14,3,0.1928931623697281
latinfinance,14,4,0.1932125687599182
latinfinance,15,0,0.20006303489208221
latinfinance,15,1,0.19933821260929108
latinfinance,15,2,0.21452893316745758
latinfinance,15,3,0.19287024438381195
latinfinance,15,4,0.19319960474967957
latinfinance,16,0,0.20007365942001343
latinfinance,16,1,0.19937296211719513
latinfinance,16,2,0.21451811492443085
latinfinance,16,3,0.19284814596176147
latinfinance,16,4,0.19318710267543793
latinfinance,17,0,0.20008376240730286
latinfinance,17,1,0.19940631091594696
latinfinance,17,2,0.21450766921043396
latinfinance,17,3,0.19282695651054382
latinfinance,17,4,0.19317510724067688
latinfinance,18,0,0.20009344816207886
latinfinance,18,1,0.19943830370903015
latinfinance,18,2,0.21449780464172363
latinfinance,18,3,0.1928068846464157
latinfinance,18,4,0.19316372275352478
latinfinance,19,0,0.20010249316692352
latinfinance,19,1,0.1994686871767044
latinfinance,19,2,0.21448831260204315
latinfinance,19,3,0.19278769195079803
latinfinance,19,4,0.19315281510353088
stuff,0,0,0.20074361562728882
stuff,0,1,0.1991279274225235
stuff,0,2,0.21424710750579834
stuff,0,3,0.19297394156455994
stuff,0,4,0.19290733337402344
stuff,1,0,0.2003832906484604
stuff,1,1,0.19902825355529785
stuff,1,2,0.21428656578063965
stuff,1,3,0.193147212266922
stuff,1,4,0.1931547224521637
stuff,2,0,0.20016509294509888
stuff,2,1,0.19898787140846252
stuff,2,2,0.21424895524978638
stuff,2,3,0.19328373670578003
stuff,2,4,0.19331440329551697
stuff,3,0,0.20001794397830963
stuff,3,1,0.1990083009004593
stuff,3,2,0.2144099622964859
stuff,3,3,0.19322316348552704
stuff,3,4,0.19334067404270172
stuff,4,0,0.19995465874671936
stuff,4,1,0.19901318848133087
stuff,4,2,0.21452423930168152
stuff,4,3,0.19316565990447998
stuff,4,4,0.1933421939611435
stuff,5,0,0.19993801414966583
stuff,5,1,0.19901776313781738
stuff,5,2,0.21458138525485992
stuff,5,3,0.19312651455402374
stuff,5,4,0.19333632290363312
stuff,6,0,0.19994209706783295
stuff,6,1,0.1990310102701187
stuff,6,2,0.21460455656051636
stuff,6,3,0.1930963397026062
stuff,6,4,0.19332607090473175
stuff,7,0,0.1999543011188507
stuff,7,1,0.19905313849449158
stuff,7,2,0.21460987627506256
stuff,7,3,0.19306938350200653
stuff,7,4,0.19331322610378265
stuff,8,0,0.19996921718120575
stuff,8,1,0.19908204674720764
stuff,8,2,0.2146061807870865
stuff,8,3,0.19304347038269043
stuff,8,4,0.1932990998029709
stuff,9,0,0.19998447597026825
stuff,9,1,0.19911539554595947
stuff,9,2,0.2145979404449463
stuff,9,3,0.19301776587963104
stuff,9,4,0.19328445196151733
stuff,10,0,0.20000065863132477
stuff,10,1,0.1991521269083023
stuff,10,2,0.2145865261554718
stuff,10,3,0.19299167394638062
stuff,10,4,0.19326896965503693
stuff,11,0,0.20001420378684998
stuff,11,1,0.1991896778345108
stuff,11,2,0.21457527577877045
stuff,11,3,0.19296637177467346
stuff,11,4,0.19325445592403412
stuff,12,0,0.20002731680870056
stuff,12,1,0.19922758638858795
stuff,12,2,0.21456356346607208
stuff,12,3,0.19294139742851257
stuff,12,4,0.19324016571044922
stuff,13,0,0.20003975927829742
stuff,13,1,0.1992652267217636
stuff,13,2,0.21455183625221252
stuff,13,3,0.19291694462299347
stuff,13,4,0.19322624802589417
stuff,14,0,0.20005162060260773
stuff,14,1,0.19930216670036316
stuff,14,2,0.2145402878522873
stuff,14,3,0.19289319217205048
stuff,14,4,0.19321273267269135
stuff,15,0,0.20006287097930908
stuff,15,1,0.1993381232023239
stuff,15,2,0.21452905237674713
stuff,15,3,0.19287024438381195
stuff,15,4,0.19319972395896912
stuff,16,0,0.20007354021072388
stuff,16,1,0.19937287271022797
stuff,16,2,0.214518204331398
stuff,16,3,0.19284819066524506
stuff,16,4,0.19318720698356628
stuff,17,0,0.20008374750614166
stuff,17,1,0.19940626621246338
stuff,17,2,0.2145078331232071
stuff,17,3,0.19282706081867218
stuff,17,4,0.19317525625228882
stuff,18,0,0.2000933289527893
stuff,18,1,0.19943813979625702
stuff,18,2,0.21449784934520721
stuff,18,3,0.1928069144487381
stuff,18,4,0.19316376745700836
stuff,19,0,0.20010241866111755
stuff,19,1,0.19946855306625366
stuff,19,2,0.21448840200901031
stuff,19,3,0.19278773665428162
stuff,19,4,0.19315287470817566
portugalnews,0,0,0.20074361562728882
portugalnews,0,1,0.1991279274225235
portugalnews,0,2,0.21424710750579834
portugalnews,0,3,0.19297394156455994
portugalnews,0,4,0.19290733337402344
portugalnews,1,0,0.2003832906484604
portugalnews,1,1,0.19902825355529785
portugalnews,1,2,0.21428656578063965
portugalnews,1,3,0.193147212266922
portugalnews,1,4,0.1931547224521637
portugalnews,2,0,0.20016509294509888
portugalnews,2,1,0.19898787140846252
portugalnews,2,2,0.21424895524978638
portugalnews,2,3,0.19328373670578003
portugalnews,2,4,0.19331440329551697
portugalnews,3,0,0.20001794397830963
portugalnews,3,1,0.1990083009004593
portugalnews,3,2,0.2144099622964859
portugalnews,3,3,0.19322316348552704
portugalnews,3,4,0.19334067404270172
portugalnews,4,0,0.19995465874671936
portugalnews,4,1,0.19901318848133087
portugalnews,4,2,0.21452423930168152
portugalnews,4,3,0.19316565990447998
portugalnews,4,4,0.1933421939611435
portugalnews,5,0,0.19993801414966583
portugalnews,5,1,0.19901776313781738
portugalnews,5,2,0.21458138525485992
portugalnews,5,3,0.19312651455402374
portugalnews,5,4,0.19333632290363312
portugalnews,6,0,0.19994209706783295
portugalnews,6,1,0.1990310102701187
portugalnews,6,2,0.21460455656051636
portugalnews,6,3,0.1930963397026062
portugalnews,6,4,0.19332607090473175
portugalnews,7,0,0.1999543011188507
portugalnews,7,1,0.19905313849449158
portugalnews,7,2,0.21460987627506256
portugalnews,7,3,0.19306938350200653
portugalnews,7,4,0.19331322610378265
portugalnews,8,0,0.19996921718120575
portugalnews,8,1,0.19908204674720764
portugalnews,8,2,0.2146061807870865
portugalnews,8,3,0.19304347038269043
portugalnews,8,4,0.1932990998029709
portugalnews,9,0,0.1999862641096115
portugalnews,9,1,0.19911624491214752
portugalnews,9,2,0.21459680795669556
portugalnews,9,3,0.1930171400308609
portugalnews,9,4,0.19328361749649048
portugalnews,10,0,0.20000040531158447
portugalnews,10,1,0.19915252923965454
portugalnews,10,2,0.2145865261554718
portugalnews,10,3,0.19299155473709106
portugalnews,10,4,0.19326898455619812
portugalnews,11,0,0.200014129281044
portugalnews,11,1,0.19919003546237946
portugalnews,11,2,0.21457521617412567
portugalnews,11,3,0.19296620786190033
portugalnews,11,4,0.19325442612171173
portugalnews,12,0,0.20002731680870056
portugalnews,12,1,0.19922788441181183
portugalnews,12,2,0.21456347405910492
portugalnews,12,3,0.19294123351573944
portugalnews,12,4,0.19324012100696564
portugalnews,13,0,0.2000398337841034
portugalnews,13,1,0.1992655098438263
portugalnews,13,2,0.21455174684524536
portugalnews,13,3,0.19291673600673676
portugalnews,13,4,0.193226158618927
portugalnews,14,0,0.2000516951084137
portugalnews,14,1,0.19930244982242584
portugalnews,14,2,0.21454018354415894
portugalnews,14,3,0.19289298355579376
portugalnews,14,4,0.19321264326572418
portugalnews,15,0,0.20006294548511505
portugalnews,15,1,0.1993384063243866
portugalnews,15,2,0.21452894806861877
portugalnews,15,3,0.19287005066871643
portugalnews,15,4,0.19319960474967957
portugalnews,16,0,0.20007361471652985
portugalnews,16,1,0.19937312602996826
portugalnews,16,2,0.21451811492443085
portugalnews,16,3,0.19284801185131073
portugalnews,16,4,0.19318710267543793
portugalnews,17,0,0.20008382201194763
portugalnews,17,1,0.19940651953220367
portugalnews,17,2,0.21450769901275635
portugalnews,17,3,0.19282688200473785
portugalnews,17,4,0.19317512214183807
portugalnews,18,0,0.20009343326091766
portugalnews,18,1,0.1994384080171585
portugalnews,18,2,0.21449777483940125
portugalnews,18,3,0.19280675053596497
portugalnews,18,4,0.1931636780500412
portugalnews,19,0,0.20010249316692352
portugalnews,19,1,0.19946880638599396
portugalnews,19,2,0.21448829770088196
portugalnews,19,3,0.19278757274150848
portugalnews,19,4,0.1931527853012085
al-monitor,0,0,0.20074361562728882
al-monitor,0,1,0.1991279274225235
al-monitor,0,2,0.21424710750579834
al-monitor,0,3,0.19297394156455994
al-monitor,0,4,0.19290733337402344
al-monitor,1,0,0.2003832906484604
al-monitor,1,1,0.19902825355529785
al-monitor,1,2,0.21428656578063965
al-monitor,1,3,0.193147212266922
al-monitor,1,4,0.1931547224521637
al-monitor,2,0,0.20016509294509888
al-monitor,2,1,0.19898787140846252
al-monitor,2,2,0.21424895524978638
al-monitor,2,3,0.19328373670578003
al-monitor,2,4,0.19331440329551697
al-monitor,3,0,0.20001794397830963
al-monitor,3,1,0.1990083009004593
al-monitor,3,2,0.2144099622964859
al-monitor,3,3,0.19322316348552704
al-monitor,3,4,0.19334067404270172
al-monitor,4,0,0.19995465874671936
al-monitor,4,1,0.19901318848133087
al-monitor,4,2,0.21452423930168152
al-monitor,4,3,0.19316565990447998
al-monitor,4,4,0.1933421939611435
al-monitor,5,0,0.19993801414966583
al-monitor,5,1,0.19901776313781738
al-monitor,5,2,0.21458138525485992
al-monitor,5,3,0.19312651455402374
al-monitor,5,4,0.19333632290363312
al-monitor,6,0,0.19994209706783295
al-monitor,6,1,0.1990310102701187
al-monitor,6,2,0.21460455656051636
al-monitor,6,3,0.1930963397026062
al-monitor,6,4,0.19332607090473175
al-monitor,7,0,0.1999543011188507
al-monitor,7,1,0.19905313849449158
al-monitor,7,2,0.21460987627506256
al-monitor,7,3,0.19306938350200653
al-monitor,7,4,0.19331322610378265
al-monitor,8,0,0.1999710351228714
al-monitor,8,1,0.19908291101455688
al-monitor,8,2,0.21460501849651337
al-monitor,8,3,0.1930428296327591
al-monitor,8,4,0.19329826533794403
al-monitor,9,0,0.19998770952224731
al-monitor,9,1,0.1991175264120102
al-monitor,9,2,0.21459569036960602
al-monitor,9,3,0.19301636517047882
al-monitor,9,4,0.19328276813030243
al-monitor,10,0,0.2000035047531128
al-monitor,10,1,0.1991550475358963
al-monitor,10,2,0.2145843207836151
al-monitor,10,3,0.19298993051052094
al-monitor,10,4,0.19326721131801605
al-monitor,11,0,0.20001846551895142
al-monitor,11,1,0.19919399917125702
al-monitor,11,2,0.21457204222679138
al-monitor,11,3,0.19296367466449738
al-monitor,11,4,0.1932518035173416
al-monitor,12,0,0.2000303715467453
al-monitor,12,1,0.19923235476016998
al-monitor,12,2,0.21456074714660645
al-monitor,12,3,0.1929386705160141
al-monitor,12,4,0.1932377964258194
al-monitor,13,0,0.200042262673378
al-monitor,13,1,0.19927026331424713
al-monitor,13,2,0.21454928815364838
al-monitor,13,3,0.19291411340236664
al-monitor,13,4,0.19322404265403748
al-monitor,14,0,0.20005548000335693
al-monitor,14,1,0.19930824637413025
al-monitor,14,2,0.21453693509101868
al-monitor,14,3,0.1928895264863968
al-monitor,14,4,0.19320981204509735
al-monitor,15,0,0.20006592571735382
al-monitor,15,1,0.19934441149234772
al-monitor,15,2,0.21452608704566956
al-monitor,15,3,0.19286660850048065
al-monitor,15,4,0.19319704174995422
al-monitor,16,0,0.200076162815094
al-monitor,16,1,0.19937916100025177
al-monitor,16,2,0.21451547741889954
al-monitor,16,3,0.19284451007843018
al-monitor,16,4,0.19318467378616333
al-monitor,17,0,0.2000860571861267
al-monitor,17,1,0.1994124948978424
al-monitor,17,2,0.21450527012348175
al-monitor,17,3,0.1928234100341797
al-monitor,17,4,0.19317284226417542
al-monitor,18,0,0.2000955045223236
al-monitor,18,1,0.1994442343711853
al-monitor,18,2,0.214495450258255
al-monitor,18,3,0.192803293466568
al-monitor,18,4,0.1931614875793457
al-monitor,19,0,0.20010444521903992
al-monitor,19,1,0.19947446882724762
al-monitor,19,2,0.21448615193367004
al-monitor,19,3,0.19278420507907867
al-monitor,19,4,0.19315071403980255
el observador,0,0,0.20074361562728882
el observador,0,1,0.1991279274225235
el observador,0,2,0.21424710750579834
el observador,0,3,0.19297394156455994
el observador,0,4,0.19290733337402344
el observador,1,0,0.2003832906484604
el observador,1,1,0.19902825355529785
el observador,1,2,0.21428656578063965
el observador,1,3,0.193147212266922
el observador,1,4,0.1931547224521637
el observador,2,0,0.20016509294509888
el observador,2,1,0.19898787140846252
el observador,2,2,0.21424895524978638
el observador,2,3,0.19328373670578003
el observador,2,4,0.19331440329551697
el observador,3,0,0.20001794397830963
el observador,3,1,0.1990083009004593
el observador,3,2,0.2144099622964859
el observador,3,3,0.19322316348552704
el observador,3,4,0.19334067404270172
el observador,4,0,0.19995465874671936
el observador,4,1,0.19901318848133087
el observador,4,2,0.21452423930168152
el observador,4,3,0.19316565990447998
el observador,4,4,0.1933421939611435
el observador,5,0,0.19993801414966583
el observador,5,1,0.19901776313781738
el observador,5,2,0.21458138525485992
el observador,5,3,0.19312651455402374
el observador,5,4,0.19333632290363312
el observador,6,0,0.19994209706783295
el observador,6,1,0.1990310102701187
el observador,6,2,0.21460455656051636
el observador,6,3,0.1930963397026062
el observador,6,4,0.19332607090473175
el observador,7,0,0.1999543011188507
el observador,7,1,0.19905313849449158
el observador,7,2,0.21460987627506256
el observador,7,3,0.19306938350200653
el observador,7,4,0.19331322610378265
el observador,8,0,0.19996921718120575
el observador,8,1,0.19908204674720764
el observador,8,2,0.2146061807870865
el observador,8,3,0.19304347038269043
el observador,8,4,0.1932990998029709
el observador,9,0,0.19998447597026825
el observador,9,1,0.19911539554595947
el observador,9,2,0.2145979404449463
el observador,9,3,0.19301776587963104
el observador,9,4,0.19328445196151733
el observador,10,0,0.19999927282333374
el observador,10,1,0.199151411652565
el observador,10,2,0.2145874798297882
el observador,10,3,0.1929922103881836
el observador,10,4,0.19326968491077423
el observador,11,0,0.20001332461833954
el observador,11,1,0.1991887390613556
el observador,11,2,0.21457603573799133
el observador,11,3,0.19296689331531525
el observador,11,4,0.19325505197048187
el observador,12,0,0.20002660155296326
el observador,12,1,0.199226513504982
el observador,12,2,0.2145642191171646
el observador,12,3,0.19294194877147675
el observador,12,4,0.1932406723499298
el observador,13,0,0.20003922283649445
el observador,13,1,0.19926409423351288
el observador,13,2,0.21455243229866028
el observador,13,3,0.19291754066944122
el observador,13,4,0.19322673976421356
el observador,14,0,0.20005114376544952
el observador,14,1,0.19930100440979004
el observador,14,2,0.21454083919525146
el observador,14,3,0.192893847823143
el observador,14,4,0.19321320950984955
el observador,15,0,0.20006397366523743
el observador,15,1,0.19933776557445526
el observador,15,2,0.2145286202430725
el observador,15,3,0.19287025928497314
el observador,15,4,0.19319935142993927
el observador,16,0,0.20007485151290894
el observador,16,1,0.1993730515241623
el observador,16,2,0.2145174890756607
el observador,16,3,0.19284796714782715
el observador,16,4,0.19318656623363495
el observador,17,0,0.20008443295955658
el observador,17,1,0.19940663874149323
el observador,17,2,0.2145073115825653
el observador,17,3,0.19282691180706024
el observador,17,4,0.19317477941513062
el observador,18,0,0.20009379088878632
el observador,18,1,0.19943861663341522
el observador,18,2,0.21449747681617737
el observador,18,3,0.19280675053596497
el observador,18,4,0.1931634545326233
el observador,19,0,0.200102761387825
el observador,19,1,0.19946902990341187
el observador,19,2,0.21448805928230286
el observador,19,3,0.1927875280380249
el observador,19,4,0.19315262138843536
macau hub,0,0,0.20074361562728882
macau hub,0,1,0.1991279274225235
macau hub,0,2,0.21424710750579834
macau hub,0,3,0.19297394156455994
macau hub,0,4,0.19290733337402344
macau hub,1,0,0.2003832906484604
macau hub,1,1,0.19902825355529785
macau hub,1,2,0.21428656578063965
macau hub,1,3,0.193147212266922
macau hub,1,4,0.1931547224521637
macau hub,2,0,0.20016509294509888
macau hub,2,1,0.19898787140846252
macau hub,2,2,0.21424895524978638
macau hub,2,3,0.19328373670578003
macau hub,2,4,0.19331440329551697
macau hub,3,0,0.20001794397830963
macau hub,3,1,0.1990083009004593
macau hub,3,2,0.2144099622964859
macau hub,3,3,0.19322316348552704
macau hub,3,4,0.19334067404270172
macau hub,4,0,0.19995465874671936
macau hub,4,1,0.19901318848133087
macau hub,4,2,0.21452423930168152
macau hub,4,3,0.19316565990447998
macau hub,4,4,0.1933421939611435
macau hub,5,0,0.19993801414966583
macau hub,5,1,0.19901776313781738
macau hub,5,2,0.21458138525485992
macau hub,5,3,0.19312651455402374
macau hub,5,4,0.19333632290363312
macau hub,6,0,0.19994209706783295
macau hub,6,1,0.1990310102701187
macau hub,6,2,0.21460455656051636
macau hub,6,3,0.1930963397026062
macau hub,6,4,0.19332607090473175
macau hub,7,0,0.1999543011188507
macau hub,7,1,0.19905313849449158
macau hub,7,2,0.21460987627506256
macau hub,7,3,0.19306938350200653
macau hub,7,4,0.19331322610378265
macau hub,8,0,0.19996921718120575
macau hub,8,1,0.19908204674720764
macau hub,8,2,0.2146061807870865
macau hub,8,3,0.19304347038269043
macau hub,8,4,0.1932990998029709
macau hub,9,0,0.19998447597026825
macau hub,9,1,0.19911539554595947
macau hub,9,2,0.2145979404449463
macau hub,9,3,0.19301776587963104
macau hub,9,4,0.19328445196151733
macau hub,10,0,0.19999927282333374
macau hub,10,1,0.199151411652565
macau hub,10,2,0.2145874798297882
macau hub,10,3,0.1929922103881836
macau hub,10,4,0.19326968491077423
macau hub,11,0,0.20001332461833954
macau hub,11,1,0.1991887390613556
macau hub,11,2,0.21457603573799133
macau hub,11,3,0.19296689331531525
macau hub,11,4,0.19325505197048187
macau hub,12,0,0.20002660155296326
macau hub,12,1,0.199226513504982
macau hub,12,2,0.2145642191171646
macau hub,12,3,0.19294194877147675
macau hub,12,4,0.1932406723499298
macau hub,13,0,0.20004071295261383
macau hub,13,1,0.19926491379737854
macau hub,13,2,0.21455150842666626
macau hub,13,3,0.1929168999195099
macau hub,13,4,0.1932259500026703
macau hub,14,0,0.20005206763744354
macau hub,14,1,0.19930200278759003
macau hub,14,2,0.21454010903835297
macau hub,14,3,0.19289323687553406
macau hub,14,4,0.1932125687599182
macau hub,15,0,0.20006471872329712
macau hub,15,1,0.1993388831615448
macau hub,15,2,0.21452797949314117
macau hub,15,3,0.1928696483373642
macau hub,15,4,0.1931987702846527
macau hub,16,0,0.200074702501297
macau hub,16,1,0.19937381148338318
macau hub,16,2,0.21451739966869354
macau hub,16,3,0.19284763932228088
macau hub,16,4,0.19318647682666779
macau hub,17,0,0.20008447766304016
macau hub,17,1,0.19940726459026337
macau hub,17,2,0.21450713276863098
macau hub,17,3,0.19282649457454681
macau hub,17,4,0.19317461550235748
macau hub,18,0,0.20009392499923706
macau hub,18,1,0.19943922758102417
macau hub,18,2,0.21449729800224304
macau hub,18,3,0.19280637800693512
macau hub,18,4,0.19316326081752777
macau hub,19,0,0.20010292530059814
macau hub,19,1,0.19946962594985962
macau hub,19,2,0.21448788046836853
macau hub,19,3,0.19278717041015625
macau hub,19,4,0.19315244257450104
global news,0,0,0.20074361562728882
global news,0,1,0.1991279274225235
global news,0,2,0.21424710750579834
global news,0,3,0.19297394156455994
global news,0,4,0.19290733337402344
global news,1,0,0.2003832906484604
global news,1,1,0.19902825355529785
global news,1,2,0.21428656578063965
global news,1,3,0.193147212266922
global news,1,4,0.1931547224521637
global news,2,0,0.20016509294509888
global news,2,1,0.19898787140846252
global news,2,2,0.21424895524978638
global news,2,3,0.19328373670578003
global news,2,4,0.19331440329551697
global news,3,0,0.20001794397830963
global news,3,1,0.1990083009004593
global news,3,2,0.2144099622964859
global news,3,3,0.19322316348552704
global news,3,4,0.19334067404270172
global news,4,0,0.19995465874671936
global news,4,1,0.19901318848133087
global news,4,2,0.21452423930168152
global news,4,3,0.19316565990447998
global news,4,4,0.1933421939611435
global news,5,0,0.19993801414966583
global news,5,1,0.19901776313781738
global news,5,2,0.21458138525485992
global news,5,3,0.19312651455402374
global news,5,4,0.19333632290363312
global news,6,0,0.19994209706783295
global news,6,1,0.1990310102701187
global news,6,2,0.21460455656051636
global news,6,3,0.1930963397026062
global news,6,4,0.19332607090473175
global news,7,0,0.1999543011188507
global news,7,1,0.19905313849449158
global news,7,2,0.21460987627506256
global news,7,3,0.19306938350200653
global news,7,4,0.19331322610378265
global news,8,0,0.19996921718120575
global news,8,1,0.19908204674720764
global news,8,2,0.2146061807870865
global news,8,3,0.19304347038269043
global news,8,4,0.1932990998029709
global news,9,0,0.19998447597026825
global news,9,1,0.19911539554595947
global news,9,2,0.2145979404449463
global news,9,3,0.19301776587963104
global news,9,4,0.19328445196151733
global news,10,0,0.2000010460615158
global news,10,1,0.19915230572223663
global news,10,2,0.21458634734153748
global news,10,3,0.1929914951324463
global news,10,4,0.193268820643425
global news,11,0,0.2000144124031067
global news,11,1,0.1991899013519287
global news,11,2,0.21457509696483612
global news,11,3,0.19296623766422272
global news,11,4,0.19325433671474457
global news,12,0,0.20002742111682892
global news,12,1,0.19922779500484467
global news,12,2,0.21456339955329895
global news,12,3,0.19294127821922302
global news,12,4,0.19324004650115967
global news,13,0,0.20003990828990936
global news,13,1,0.1992654651403427
global news,13,2,0.21455171704292297
global news,13,3,0.19291681051254272
global news,13,4,0.193226158618927
global news,14,0,0.20005173981189728
global news,14,1,0.19930240511894226
global news,14,2,0.21454015374183655
global news,14,3,0.19289302825927734
global news,14,4,0.19321264326572418
global news,15,0,0.20006297528743744
global news,15,1,0.19933836162090302
global news,15,2,0.21452894806861877
global news,15,3,0.1928700953722
global news,15,4,0.19319963455200195
global news,16,0,0.20007362961769104
global news,16,1,0.19937312602996826
global news,16,2,0.21451811492443085
global news,16,3,0.19284802675247192
global news,16,4,0.19318711757659912
global news,17,0,0.20008382201194763
global news,17,1,0.19940650463104248
global news,17,2,0.21450769901275635
global news,17,3,0.19282688200473785
global news,17,4,0.19317515194416046
global news,18,0,0.20009344816207886
global news,18,1,0.1994384229183197
global news,18,2,0.21449777483940125
global news,18,3,0.19280679523944855
global news,18,4,0.1931637078523636
global news,19,0,0.2001025378704071
global news,19,1,0.19946880638599396
global news,19,2,0.21448831260204315
global news,19,3,0.19278761744499207
global news,19,4,0.19315281510353088
cbnc africa,0,0,0.20074361562728882
cbnc africa,0,1,0.1991279274225235
cbnc africa,0,2,0.21424710750579834
cbnc africa,0,3,0.19297394156455994
cbnc africa,0,4,0.19290733337402344
cbnc africa,1,0,0.2003832906484604
cbnc africa,1,1,0.19902825355529785
cbnc africa,1,2,0.21428656578063965
cbnc africa,1,3,0.193147212266922
cbnc africa,1,4,0.1931547224521637
cbnc africa,2,0,0.20016509294509888
cbnc africa,2,1,0.19898787140846252
cbnc africa,2,2,0.21424895524978638
cbnc africa,2,3,0.19328373670578003
cbnc africa,2,4,0.19331440329551697
cbnc africa,3,0,0.20001794397830963
cbnc africa,3,1,0.1990083009004593
cbnc africa,3,2,0.2144099622964859
cbnc africa,3,3,0.19322316348552704
cbnc africa,3,4,0.19334067404270172
cbnc africa,4,0,0.19995465874671936
cbnc africa,4,1,0.19901318848133087
cbnc africa,4,2,0.21452423930168152
cbnc africa,4,3,0.19316565990447998
cbnc africa,4,4,0.1933421939611435
cbnc africa,5,0,0.19993801414966583
cbnc africa,5,1,0.19901776313781738
cbnc africa,5,2,0.21458138525485992
cbnc africa,5,3,0.19312651455402374
cbnc africa,5,4,0.19333632290363312
cbnc africa,6,0,0.19994209706783295
cbnc africa,6,1,0.1990310102701187
cbnc africa,6,2,0.21460455656051636
cbnc africa,6,3,0.1930963397026062
cbnc africa,6,4,0.19332607090473175
cbnc africa,7,0,0.1999543011188507
cbnc africa,7,1,0.19905313849449158
cbnc africa,7,2,0.21460987627506256
cbnc africa,7,3,0.19306938350200653
cbnc africa,7,4,0.19331322610378265
cbnc africa,8,0,0.19996921718120575
cbnc africa,8,1,0.19908204674720764
cbnc africa,8,2,0.2146061807870865
cbnc africa,8,3,0.19304347038269043
cbnc africa,8,4,0.1932990998029709
cbnc africa,9,0,0.19998447597026825
cbnc africa,9,1,0.19911539554595947
cbnc africa,9,2,0.2145979404449463
cbnc africa,9,3,0.19301776587963104
cbnc africa,9,4,0.19328445196151733
cbnc africa,10,0,0.20000094175338745
cbnc africa,10,1,0.19915226101875305
cbnc africa,10,2,0.21458639204502106
cbnc africa,10,3,0.19299153983592987
cbnc africa,10,4,0.19326885044574738
cbnc africa,11,0,0.2000143975019455
cbnc africa,11,1,0.19918982684612274
cbnc africa,11,2,0.2145751416683197
cbnc africa,11,3,0.1929662823677063
cbnc africa,11,4,0.19325435161590576
cbnc africa,12,0,0.2000274360179901
cbnc africa,12,1,0.19922778010368347
cbnc africa,12,2,0.21456345915794373
cbnc africa,12,3,0.19294129312038422
cbnc africa,12,4,0.19324009120464325
cbnc africa,13,0,0.20003986358642578
cbnc africa,13,1,0.19926542043685913
cbnc africa,13,2,0.21455174684524536
cbnc africa,13,3,0.19291682541370392
cbnc africa,13,4,0.1932261884212494
cbnc africa,14,0,0.2000517100095749
cbnc africa,14,1,0.19930236041545868
cbnc africa,14,2,0.21454019844532013
cbnc africa,14,3,0.19289307296276093
cbnc africa,14,4,0.19321268796920776
cbnc africa,15,0,0.20006294548511505
cbnc africa,15,1,0.19933828711509705
cbnc africa,15,2,0.21452894806861877
cbnc africa,15,3,0.1928701549768448
cbnc africa,15,4,0.19319963455200195
cbnc africa,16,0,0.20007361471652985
cbnc africa,16,1,0.1993730366230011
cbnc africa,16,2,0.21451812982559204
cbnc africa,16,3,0.1928480714559555
cbnc africa,16,4,0.19318711757659912
cbnc africa,17,0,0.20008376240730286
cbnc africa,17,1,0.19940640032291412
cbnc africa,17,2,0.21450772881507874
cbnc africa,17,3,0.19282692670822144
cbnc africa,17,4,0.19317515194416046
cbnc africa,18,0,0.20009340345859528
cbnc africa,18,1,0.19943833351135254
cbnc africa,18,2,0.21449780464172363
cbnc africa,18,3,0.19280681014060974
cbnc africa,18,4,0.1931637078523636
cbnc africa,19,0,0.20010246336460114
cbnc africa,19,1,0.1994687169790268
cbnc africa,19,2,0.21448831260204315
cbnc africa,19,3,0.19278761744499207
cbnc africa,19,4,0.1931527853012085
vanuatu daily post,0,0,0.20074361562728882
vanuatu daily post,0,1,0.1991279274225235
vanuatu daily post,0,2,0.21424710750579834
vanuatu daily post,0,3,0.19297394156455994
vanuatu daily post,0,4,0.19290733337402344
vanuatu daily post,1,0,0.2003832906484604
vanuatu daily post,1,1,0.19902825355529785
vanuatu daily post,1,2,0.21428656578063965
vanuatu daily post,1,3,0.193147212266922
vanuatu daily post,1,4,0.1931547224521637
vanuatu daily post,2,0,0.20016509294509888
vanuatu daily post,2,1,0.19898787140846252
vanuatu daily post,2,2,0.21424895524978638
vanuatu daily post,2,3,0.19328373670578003
vanuatu daily post,2,4,0.19331440329551697
vanuatu daily post,3,0,0.20001794397830963
vanuatu daily post,3,1,0.1990083009004593
vanuatu daily post,3,2,0.2144099622964859
