,1,2
reserved,-11.446894645690918,19.366357803344727
inspected,3.039456844329834,14.573324203491211
excluded,-9.141684532165527,12.973630905151367
exclusive,-15.778655052185059,2.2822415828704834
content,19.3803768157959,-8.404752731323242
raw,5.064797878265381,-16.656658172607422
joining,2.7627627849578857,-5.025237083435059
studied,-9.815896987915039,-0.019828476011753082
institutional,-14.384498596191406,-0.6208946704864502
li,-3.4951138496398926,10.778162956237793
priorities,-16.972200393676758,-0.31194406747817993
saharan,0.5645674467086792,-24.05367660522461
safeguard,-10.605299949645996,22.756549835205078
istanbul,1.2439285516738892,-2.3879711627960205
governorates,14.142844200134277,-3.5288219451904297
falls,-15.032392501831055,-1.3435519933700562
jurisdictions,4.200179100036621,-7.739294052124023
scope,5.273278713226318,-13.247856140136719
rt,-8.924959182739258,16.8110294342041
replaced,-7.9005889892578125,17.783233642578125
mail,8.534262657165527,-16.287649154663086
protesters,16.522212982177734,-10.885296821594238
divided,21.974111557006836,-9.619474411010742
intention,21.39422035217285,-8.899619102478027
refuse,-3.7333240509033203,-12.555670738220215
fiscal,9.603172302246094,-19.447952270507812
interactions,-10.289532661437988,18.59800148010254
fish,13.771080017089844,-8.470026969909668
shifts,-3.5788471698760986,-0.6181535124778748
dynamics,18.699493408203125,-4.237395763397217
fitness,21.20985984802246,-14.722636222839355
doubled,15.629867553710938,5.312153339385986
dated,2.7347140312194824,-8.99068832397461
spokeswoman,6.215210437774658,14.756892204284668
degree,0.8232691287994385,-9.39184856414795
deadline,6.492433071136475,5.806311130523682
relative,-13.4642915725708,10.97065258026123
staffing,1.9379034042358398,-18.010549545288086
handed,-6.687139987945557,9.745221138000488
drugmaker,7.879969596862793,-20.225250244140625
regulated,3.0766425132751465,-27.6811580657959
pulled,15.62597942352295,-12.525551795959473
heading,-5.281583309173584,-14.055500030517578
relation,3.477728843688965,-24.759048461914062
driver,7.680429935455322,-17.162960052490234
restaurant,10.24708080291748,-4.853377342224121
spoke,-2.8558764457702637,-0.3904506266117096
highlight,-6.050288677215576,15.145637512207031
pick,11.626964569091797,-2.005305290222168
hospitalised,-9.730892181396484,19.745304107666016
polymerase,0.5676752924919128,-0.0024298420175909996
phones,-1.9864258766174316,-11.121719360351562
internationally,6.811808109283447,-21.967695236206055
robust,1.8318461179733276,-28.62118911743164
hoping,13.264050483703613,-11.019563674926758
initiated,14.369050979614258,-16.55552101135254
enacted,7.60000467300415,-23.200841903686523
dog,-8.800790786743164,13.438368797302246
informing,-11.25951862335205,21.122697830200195
respirator,12.655444145202637,-6.565435409545898
employed,6.6980719566345215,-24.635826110839844
semester,-2.4732892513275146,8.251912117004395
remarks,3.553333044052124,4.370843410491943
densely,6.3136677742004395,10.052223205566406
influx,2.3974924087524414,2.537904977798462
lufthansa,-6.646989822387695,-7.794554710388184
revenue,13.869928359985352,3.1967580318450928
responded,18.118762969970703,-8.016654014587402
reuters,10.932159423828125,-14.684977531433105
highlighting,3.6895558834075928,-24.53644371032715
intensify,16.84145164489746,-9.029175758361816
fire,13.171016693115234,-0.7608382701873779
secured,2.834367275238037,-9.69381046295166
curbs,-13.477631568908691,-0.987001359462738
railways,1.4018131494522095,-5.5263190269470215
monitors,2.970811605453491,-3.5763227939605713
ambulances,8.553194999694824,-22.268735885620117
motor,-15.10232925415039,7.773324012756348
casinos,-5.979509353637695,7.676708221435547
adverse,1.7968790531158447,3.2025787830352783
supports,10.860506057739258,-14.393927574157715
catholic,-10.292634010314941,22.562402725219727
participated,7.754002571105957,-20.648279190063477
window,-9.539052963256836,9.063482284545898
components,17.30657196044922,-11.601923942565918
carolina,-5.466236114501953,0.10131880640983582
nutrition,-10.878839492797852,6.721262454986572
comprising,0.06911046802997589,-1.9042030572891235
athletes,2.679523468017578,6.585296154022217
migration,-7.551020622253418,22.9227352142334
marine,0.4632730782032013,-11.890974044799805
concentration,17.359952926635742,-13.806923866271973
sundays,6.757843971252441,-22.698801040649414
violators,13.131406784057617,-5.940085411071777
adjust,-9.187873840332031,13.591714859008789
worn,-0.3856581449508667,-21.760021209716797
nightly,-16.14153289794922,7.003250598907471
trend,-12.359931945800781,12.700518608093262
mode,-7.511466026306152,19.373960494995117
november,-4.5834174156188965,9.927435874938965
tier,4.871833324432373,-7.966087341308594
airasia,4.893767356872559,-16.970643997192383
meals,-3.694392442703247,16.957956314086914
bases,-6.972786903381348,1.3792682886123657
technicians,11.9085111618042,-9.375650405883789
misleading,-10.16727352142334,3.1706864833831787
aids,-15.401606559753418,5.81790828704834
mauritius,6.295500755310059,-9.849072456359863
outpatient,8.845870018005371,1.9013608694076538
maryland,14.29183578491211,-6.0078206062316895
outlining,-14.0989408493042,23.406538009643555
algerian,10.992868423461914,-18.648435592651367
pakistani,-8.840261459350586,17.447309494018555
bahraini,4.683260917663574,1.839992880821228
alliance,-12.903851509094238,18.454853057861328
unified,11.175195693969727,-13.196642875671387
systematic,2.8944098949432373,-9.965707778930664
automatically,-4.187550067901611,-7.481034755706787
mobilized,-8.812529563903809,17.444597244262695
thousand,12.438098907470703,4.642019748687744
cambridge,9.643866539001465,10.836803436279297
worsen,7.910579681396484,12.698214530944824
compounds,-11.204208374023438,-2.774357795715332
circulating,-8.676289558410645,18.438907623291016
ceo,2.417633056640625,-4.7775559425354
confirms,-2.239685297012329,-9.702240943908691
oxford,9.861166954040527,-9.162015914916992
arthritis,-1.0699013471603394,20.546630859375
appointments,-13.08031940460205,4.698830604553223
chongqing,15.20398235321045,-12.956171035766602
bio,4.15003776550293,-2.908263921737671
applying,11.572660446166992,-5.6229166984558105
boston,-104.7166748046875,3.6487576961517334
consisting,17.559064865112305,-12.830866813659668
abuja,-14.148443222045898,21.957120895385742
approve,7.205262184143066,-22.017555236816406
absolutely,4.608165740966797,4.0787811279296875
blocked,0.34481531381607056,3.5789225101470947
appeared,-11.14940357208252,-3.494669198989868
approvals,3.741656541824341,-22.249372482299805
worshippers,-10.963797569274902,16.05823516845703
originating,17.171510696411133,-12.66453742980957
oral,-9.392088890075684,-4.261807918548584
prescription,-15.791003227233887,9.445274353027344
easy,-2.83199405670166,14.531989097595215
anxiety,5.198370456695557,-6.0643720626831055
directions,0.6511104106903076,-5.830333232879639
allocate,2.7090885639190674,-0.9913901686668396
threats,10.609915733337402,-17.03938865661621
faster,0.1642349362373352,15.21940803527832
governmental,-13.079431533813477,10.702068328857422
delaying,16.183053970336914,-10.891610145568848
portable,-15.184633255004883,10.636730194091797
disembarking,19.14452362060547,-12.876791954040527
albania,3.925476312637329,9.498785972595215
norwegian,-2.9942142963409424,20.885189056396484
formal,0.7645810842514038,12.010929107666016
servants,-2.841430425643921,2.3486523628234863
needing,4.718661785125732,-1.4977222681045532
meter,16.156661987304688,-10.904292106628418
colleagues,11.03730297088623,-20.89986228942871
walking,-10.008378982543945,20.894365310668945
paramedics,13.572397232055664,-6.86635684967041
initiatives,-9.762999534606934,18.652746200561523
pilgrimage,-5.405850887298584,10.034744262695312
barring,-18.9937801361084,16.438493728637695
coastal,12.67376708984375,-16.945072174072266
remove,1.6973721981048584,-22.165380477905273
placebo,-2.863088369369507,15.096649169921875
placing,1.6257961988449097,-5.858874320983887
taskforce,2.4622573852539062,-26.375139236450195
channel,-3.2328038215637207,7.677113056182861
focusing,-18.447969436645508,15.473931312561035
introducing,-5.587501049041748,-9.441089630126953
dropped,-10.187671661376953,19.682008743286133
changed,7.487575531005859,-11.874269485473633
certified,-0.9790616631507874,3.9602370262145996
tajikistan,3.0113778114318848,-7.532580375671387
ankara,8.784563064575195,8.314875602722168
license,-10.050433158874512,14.158411026000977
specially,-2.9712443351745605,5.198081970214844
terminal,6.662762641906738,10.879545211791992
text,-9.161263465881348,12.370872497558594
naval,-3.4068355560302734,-0.16373972594738007
sierra,-10.752643585205078,18.21156883239746
shortness,16.489614486694336,-14.63634204864502
reuse,2.002495527267456,2.029979944229126
gain,-3.6264755725860596,6.797589302062988
funeral,-1.4837332963943481,14.661293029785156
territorial,15.399304389953613,4.233656883239746
respecting,6.0757527351379395,-20.398704528808594
investigators,1.5008732080459595,10.219231605529785
assessments,10.708229064941406,-22.383066177368164
external,5.373814105987549,-23.188392639160156
polish,15.00485610961914,-14.524699211120605
institution,3.926389455795288,-7.979471206665039
prefectures,3.8600785732269287,2.188753604888916
sized,-10.157997131347656,11.460051536560059
unwell,3.391953945159912,-5.728703022003174
arranged,-7.3840556144714355,7.450162887573242
appeal,2.009791612625122,-1.630550503730774
mediterranean,9.491950035095215,-15.05713176727295
rna,-5.108193874359131,-3.5552077293395996
ritonavir,-1.6630128622055054,-12.057724952697754
display,4.511363983154297,-22.642658233642578
liberia,6.461198329925537,-16.01943588256836
demanding,-16.249343872070312,-2.4154553413391113
nasal,-14.429792404174805,8.516118049621582
chamber,10.396992683410645,-11.166309356689453
rica,4.598328113555908,-6.922275066375732
flag,-7.61472225189209,0.6031008958816528
categories,1.45710289478302,-7.712191104888916
fit,8.335010528564453,-2.3692500591278076
analyze,4.723202228546143,-4.036623477935791
caught,-1.5392729043960571,6.959742069244385
feeling,1.9762108325958252,-0.40823790431022644
warnings,22.078407287597656,-2.4826576709747314
discovery,15.173699378967285,3.9321348667144775
opportunity,-14.147616386413574,15.80411434173584
adopting,-3.5404205322265625,-1.1806893348693848
operates,-0.2837068736553192,-0.043831031769514084
advantage,-17.723779678344727,5.301079750061035
supportive,-2.098586082458496,8.956390380859375
maldives,15.093152046203613,-11.82063102722168
contributed,4.8510236740112305,7.467982769012451
brussels,5.566013336181641,-4.425215244293213
britons,-6.788935661315918,13.812315940856934
huge,4.554126262664795,4.61261510848999
bosnia,2.8000807762145996,10.784896850585938
expedite,0.2495768964290619,-4.435877799987793
schedules,16.01881217956543,-3.9647717475891113
heavily,7.783242702484131,3.2472891807556152
ended,-7.704488277435303,16.645845413208008
entrance,-12.212199211120605,22.80569076538086
regulator,-8.192832946777344,5.790319919586182
push,15.492547035217285,-10.91637897491455
consecutive,7.071137428283691,-22.508460998535156
couple,-1.8740071058273315,-5.190727710723877
index,-6.981047630310059,24.915435791015625
samoa,-12.66716194152832,22.363269805908203
pending,-10.246939659118652,7.129075050354004
trenton,-5.042850494384766,-5.722537517547607
twenty,5.627786159515381,9.080544471740723
makers,11.534351348876953,8.176152229309082
jamaica,5.974516868591309,3.1286098957061768
seaports,-11.291881561279297,10.131786346435547
concerts,12.221282005310059,-10.861518859863281
converted,16.247682571411133,-8.601975440979004
addresses,2.2441349029541016,-25.07012939453125
maintenance,6.8226094245910645,-27.066795349121094
holland,8.45540714263916,4.241075038909912
primarily,5.638055324554443,4.097844123840332
brazilians,1.4896069765090942,-3.97139310836792
trillion,15.991876602172852,-14.557121276855469
seats,2.0542848110198975,-18.896087646484375
phe,4.590869426727295,-4.864140033721924
criticism,-16.420812606811523,8.042091369628906
affirms,-12.78840446472168,19.916893005371094
hosting,1.0057337284088135,-7.565725326538086
survival,17.41223907470703,-8.290566444396973
processes,17.769132614135742,2.2716946601867676
exceed,-8.12149429321289,6.2371625900268555
tonnes,-11.67173957824707,5.86447811126709
station,-12.157563209533691,9.141536712646484
halls,14.691206932067871,-5.776288032531738
boat,-14.633906364440918,-3.8791818618774414
lopinavir,-0.8473549485206604,9.111995697021484
stating,14.151866912841797,-13.08399772644043
hall,-4.6984028816223145,-2.7218010425567627
presidency,-11.00783920288086,10.38447380065918
opposition,-6.154539108276367,7.699860095977783
santiago,13.261067390441895,8.83289623260498
israelis,-13.485910415649414,9.203392028808594
packages,-11.617982864379883,20.128463745117188
tips,-7.587843418121338,10.889366149902344
imports,4.844934463500977,-4.263817310333252
ai,-20.907249450683594,9.064815521240234
losses,9.814990997314453,-2.519312858581543
emphasized,11.078995704650879,-9.41908073425293
beauty,15.627386093139648,-5.501104354858398
berlin,-17.41121482849121,7.0375823974609375
weather,-8.090532302856445,17.162031173706055
impossible,9.844273567199707,-22.490583419799805
prioritize,0.5839749574661255,-2.013493537902832
accounts,-0.717896580696106,5.344982624053955
enables,10.214107513427734,6.909710884094238
harm,19.01932144165039,-12.15244197845459
truck,-2.860755443572998,0.8401066064834595
enabling,4.346378326416016,-25.60824966430664
commence,5.625805854797363,-24.11621856689453
commonwealth,-1.1361662149429321,3.091733932495117
legislative,10.25685977935791,10.328850746154785
montenegro,-1.352678656578064,-3.4162378311157227
breaking,3.960010051727295,-3.062778949737549
art,16.223129272460938,-4.859911918640137
scotia,-9.760452270507812,13.62313461303711
examinations,0.2709646224975586,0.238812655210495
intervention,10.522564888000488,-10.665581703186035
sanctioned,7.349299430847168,-20.853313446044922
channels,1.7666573524475098,6.375527381896973
biorxiv,3.7116832733154297,1.5842489004135132
ethiopian,-1.4979774951934814,-6.873937606811523
trucks,-0.2511216104030609,1.2749660015106201
chairman,14.074597358703613,0.514979898929596
bound,-1.1797380447387695,-2.911635160446167
moroccan,4.80339241027832,-19.900543212890625
producers,19.405593872070312,-11.785055160522461
begins,2.3150784969329834,2.512373447418213
terminals,15.680975914001465,-1.661402702331543
traced,13.007918357849121,-0.022929565981030464
