source,time,topic,topic_value
africa news,16,0,0.0024938350543379784
africa news,16,1,-0.0009985510259866714
africa news,16,2,0.0721728727221489
africa news,16,3,-0.034323547035455704
africa news,16,4,-0.03256235644221306
africa news,17,0,0.0025718407705426216
africa news,17,1,-0.0008012987673282623
africa news,17,2,0.07215571403503418
africa news,17,3,-0.03440301492810249
africa news,17,4,-0.032593321055173874
africa news,18,0,0.0026466185227036476
africa news,18,1,-0.0006136223673820496
africa news,18,2,0.07213841378688812
africa news,18,3,-0.03447912260890007
africa news,18,4,-0.032623548060655594
africa news,19,0,0.0027177929878234863
africa news,19,1,-0.00043516792356967926
africa news,19,2,0.07212179154157639
africa news,19,3,-0.034551557153463364
africa news,19,4,-0.03265243396162987
politico,0,0,0.0061353412456810474
politico,0,1,-0.0019457563757896423
politico,0,2,0.07123680412769318
politico,0,3,-0.03333801403641701
politico,0,4,-0.03368333354592323
politico,1,0,0.003988674841821194
politico,1,1,-0.0027965083718299866
politico,1,2,0.07107094675302505
politico,1,3,-0.032790664583444595
politico,1,4,-0.032751839607954025
politico,2,0,0.0026861513033509254
politico,2,1,-0.0032124239951372147
politico,2,2,0.07068232446908951
politico,2,3,-0.03229718282818794
politico,2,4,-0.03213851526379585
politico,3,0,0.001987299881875515
politico,3,1,-0.0030731670558452606
politico,3,2,0.07147009670734406
politico,3,3,-0.0325738899409771
politico,3,4,-0.03196601942181587
politico,4,0,0.0016593337059020996
politico,4,1,-0.003060251474380493
politico,4,2,0.07199139893054962
politico,4,3,-0.03288312628865242
politico,4,4,-0.031969670206308365
politico,5,0,0.0015497738495469093
politico,5,1,-0.0030635427683591843
politico,5,2,0.07223139703273773
politico,5,3,-0.033112186938524246
politico,5,4,-0.03202645853161812
politico,6,0,0.0015567168593406677
politico,6,1,-0.0030104368925094604
politico,6,2,0.07232604175806046
politico,6,3,-0.03328181430697441
politico,6,4,-0.0320928655564785
politico,7,0,0.0016209110617637634
politico,7,1,-0.0028960462659597397
politico,7,2,0.07235392183065414
politico,7,3,-0.03341831639409065
politico,7,4,-0.03215612843632698
politico,8,0,0.001710919663310051
politico,8,1,-0.0027354899793863297
politico,8,2,0.07235202938318253
politico,8,3,-0.0335371233522892
politico,8,4,-0.03221378102898598
politico,9,0,0.0018169032409787178
politico,9,1,-0.0025418922305107117
politico,9,2,0.07233137637376785
politico,9,3,-0.03365057334303856
politico,9,4,-0.032271068543195724
politico,10,0,0.0019175708293914795
politico,10,1,-0.002330545336008072
politico,10,2,0.07231294363737106
politico,10,3,-0.033753808587789536
politico,10,4,-0.03231745585799217
politico,11,0,0.0020178528502583504
politico,11,1,-0.0021111443638801575
politico,11,2,0.07229137420654297
politico,11,3,-0.03385389223694801
politico,11,4,-0.03236152604222298
politico,12,0,0.0021160151809453964
politico,12,1,-0.0018890667706727982
politico,12,2,0.07226873189210892
politico,12,3,-0.03395127132534981
politico,12,4,-0.03240359202027321
politico,13,0,0.002210782840847969
politico,13,1,-0.001667998731136322
politico,13,2,0.0722462460398674
politico,13,3,-0.034045811742544174
politico,13,4,-0.03244340792298317
politico,14,0,0.002302023582160473
politico,14,1,-0.0014508254826068878
politico,14,2,0.07222426682710648
politico,14,3,-0.03413693979382515
politico,14,4,-0.032481495290994644
politico,15,0,0.0023895809426903725
politico,15,1,-0.001239188015460968
politico,15,2,0.07220310717821121
politico,15,3,-0.0342247374355793
politico,15,4,-0.03251775726675987
politico,16,0,0.002473270520567894
politico,16,1,-0.001034751534461975
politico,16,2,0.07218281924724579
politico,16,3,-0.03430875763297081
politico,16,4,-0.032552193850278854
politico,17,0,0.0025531426072120667
politico,17,1,-0.0008383076637983322
politico,17,2,0.07216339558362961
politico,17,3,-0.03438929095864296
politico,17,4,-0.03258510306477547
politico,18,0,0.0026292912662029266
politico,18,1,-0.0006502978503704071
politico,18,2,0.07214503735303879
politico,18,3,-0.03446562960743904
politico,18,4,-0.03261643275618553
politico,19,0,0.0027014724910259247
politico,19,1,-0.0004711560904979706
politico,19,2,0.07212761789560318
politico,19,3,-0.03453832492232323
politico,19,4,-0.032646145671606064
matangi tonga,0,0,0.0061353412456810474
matangi tonga,0,1,-0.0019457563757896423
matangi tonga,0,2,0.07123680412769318
matangi tonga,0,3,-0.03333801403641701
matangi tonga,0,4,-0.03368333354592323
matangi tonga,1,0,0.003988674841821194
matangi tonga,1,1,-0.0027965083718299866
matangi tonga,1,2,0.07107094675302505
matangi tonga,1,3,-0.032790664583444595
matangi tonga,1,4,-0.032751839607954025
matangi tonga,2,0,0.0026861513033509254
matangi tonga,2,1,-0.0032124239951372147
matangi tonga,2,2,0.07068232446908951
matangi tonga,2,3,-0.03229718282818794
matangi tonga,2,4,-0.03213851526379585
matangi tonga,3,0,0.001987299881875515
matangi tonga,3,1,-0.0030731670558452606
matangi tonga,3,2,0.07147009670734406
matangi tonga,3,3,-0.0325738899409771
matangi tonga,3,4,-0.03196601942181587
matangi tonga,4,0,0.0016593337059020996
matangi tonga,4,1,-0.003060251474380493
matangi tonga,4,2,0.07199139893054962
matangi tonga,4,3,-0.03288312628865242
matangi tonga,4,4,-0.031969670206308365
matangi tonga,5,0,0.0015497738495469093
matangi tonga,5,1,-0.0030635427683591843
matangi tonga,5,2,0.07223139703273773
matangi tonga,5,3,-0.033112186938524246
matangi tonga,5,4,-0.03202645853161812
matangi tonga,6,0,0.0015567168593406677
matangi tonga,6,1,-0.0030104368925094604
matangi tonga,6,2,0.07232604175806046
matangi tonga,6,3,-0.03328181430697441
matangi tonga,6,4,-0.0320928655564785
matangi tonga,7,0,0.0016209110617637634
matangi tonga,7,1,-0.0028960462659597397
matangi tonga,7,2,0.07235392183065414
matangi tonga,7,3,-0.03341831639409065
matangi tonga,7,4,-0.03215612843632698
matangi tonga,8,0,0.001710919663310051
matangi tonga,8,1,-0.0027354899793863297
matangi tonga,8,2,0.07235202938318253
matangi tonga,8,3,-0.0335371233522892
matangi tonga,8,4,-0.03221378102898598
matangi tonga,9,0,0.0018105898052453995
matangi tonga,9,1,-0.0025445930659770966
matangi tonga,9,2,0.07233701646327972
matangi tonga,9,3,-0.03364693000912666
matangi tonga,9,4,-0.03226620331406593
matangi tonga,10,0,0.0019127558916807175
matangi tonga,10,1,-0.002335706725716591
matangi tonga,10,2,0.07231641560792923
matangi tonga,10,3,-0.03375127539038658
matangi tonga,10,4,-0.03231451287865639
matangi tonga,11,0,0.002020508050918579
matangi tonga,11,1,-0.0021144915372133255
matangi tonga,11,2,0.07228769361972809
matangi tonga,11,3,-0.033856552094221115
matangi tonga,11,4,-0.03236499801278114
matangi tonga,12,0,0.002117387019097805
matangi tonga,12,1,-0.0018903613090515137
matangi tonga,12,2,0.07226692140102386
matangi tonga,12,3,-0.03395218774676323
matangi tonga,12,4,-0.03240515664219856
matangi tonga,13,0,0.0022176317870616913
matangi tonga,13,1,-0.0016656406223773956
matangi tonga,13,2,0.07223990559577942
matangi tonga,13,3,-0.03405033424496651
matangi tonga,13,4,-0.03244926407933235
matangi tonga,14,0,0.0023120008409023285
matangi tonga,14,1,-0.0014438237994909286
matangi tonga,14,2,0.07221616059541702
matangi tonga,14,3,-0.034143272787332535
matangi tonga,14,4,-0.03248900547623634
matangi tonga,15,0,0.002403867430984974
matangi tonga,15,1,-0.0012265518307685852
matangi tonga,15,2,0.07219239324331284
matangi tonga,15,3,-0.03423389419913292
matangi tonga,15,4,-0.03252800181508064
matangi tonga,16,0,0.0024847211316227913
matangi tonga,16,1,-0.0010188650339841843
matangi tonga,16,2,0.07217589765787125
matangi tonga,16,3,-0.03431602194905281
matangi tonga,16,4,-0.03255893662571907
matangi tonga,17,0,0.002563140355050564
matangi tonga,17,1,-0.0008211191743612289
matangi tonga,17,2,0.07215845584869385
matangi tonga,17,3,-0.03439577296376228
matangi tonga,17,4,-0.03259004279971123
matangi tonga,18,0,0.002638307400047779
matangi tonga,18,1,-0.0006329379975795746
matangi tonga,18,2,0.0721411183476448
matangi tonga,18,3,-0.03447188809514046
matangi tonga,18,4,-0.0326203815639019
matangi tonga,19,0,0.0027097435668110847
matangi tonga,19,1,-0.0004539377987384796
matangi tonga,19,2,0.07212428003549576
matangi tonga,19,3,-0.03454441949725151
matangi tonga,19,4,-0.03264947608113289
kurdistan24,0,0,0.0061353412456810474
kurdistan24,0,1,-0.0019457563757896423
kurdistan24,0,2,0.07123680412769318
kurdistan24,0,3,-0.03333801403641701
kurdistan24,0,4,-0.03368333354592323
kurdistan24,1,0,0.003988674841821194
kurdistan24,1,1,-0.0027965083718299866
kurdistan24,1,2,0.07107094675302505
kurdistan24,1,3,-0.032790664583444595
kurdistan24,1,4,-0.032751839607954025
kurdistan24,2,0,0.0026861513033509254
kurdistan24,2,1,-0.0032124239951372147
kurdistan24,2,2,0.07068232446908951
kurdistan24,2,3,-0.03229718282818794
kurdistan24,2,4,-0.03213851526379585
kurdistan24,3,0,0.001987299881875515
kurdistan24,3,1,-0.0030731670558452606
kurdistan24,3,2,0.07147009670734406
kurdistan24,3,3,-0.0325738899409771
kurdistan24,3,4,-0.03196601942181587
kurdistan24,4,0,0.0016593337059020996
kurdistan24,4,1,-0.003060251474380493
kurdistan24,4,2,0.07199139893054962
kurdistan24,4,3,-0.03288312628865242
kurdistan24,4,4,-0.031969670206308365
kurdistan24,5,0,0.0015497738495469093
kurdistan24,5,1,-0.0030635427683591843
kurdistan24,5,2,0.07223139703273773
kurdistan24,5,3,-0.033112186938524246
kurdistan24,5,4,-0.03202645853161812
kurdistan24,6,0,0.0015567168593406677
kurdistan24,6,1,-0.0030104368925094604
kurdistan24,6,2,0.07232604175806046
kurdistan24,6,3,-0.03328181430697441
kurdistan24,6,4,-0.0320928655564785
kurdistan24,7,0,0.0016209110617637634
kurdistan24,7,1,-0.0028960462659597397
kurdistan24,7,2,0.07235392183065414
kurdistan24,7,3,-0.03341831639409065
kurdistan24,7,4,-0.03215612843632698
kurdistan24,8,0,0.001710919663310051
kurdistan24,8,1,-0.0027354899793863297
kurdistan24,8,2,0.07235202938318253
kurdistan24,8,3,-0.0335371233522892
kurdistan24,8,4,-0.03221378102898598
kurdistan24,9,0,0.0018105898052453995
kurdistan24,9,1,-0.0025445930659770966
kurdistan24,9,2,0.07233701646327972
kurdistan24,9,3,-0.03364693000912666
kurdistan24,9,4,-0.03226620331406593
kurdistan24,10,0,0.0019127558916807175
kurdistan24,10,1,-0.002335706725716591
kurdistan24,10,2,0.07231641560792923
kurdistan24,10,3,-0.03375127539038658
kurdistan24,10,4,-0.03231451287865639
kurdistan24,11,0,0.002013671211898327
kurdistan24,11,1,-0.0021174978464841843
kurdistan24,11,2,0.07229385524988174
kurdistan24,11,3,-0.03385160490870476
kurdistan24,11,4,-0.032359521836042404
kurdistan24,12,0,0.0021181469783186913
kurdistan24,12,1,-0.00189310684800148
kurdistan24,12,2,0.07226504385471344
kurdistan24,12,3,-0.033953648060560226
kurdistan24,12,4,-0.0324070043861866
kurdistan24,13,0,0.0022196918725967407
kurdistan24,13,1,-0.001666547730565071
kurdistan24,13,2,0.07223761081695557
kurdistan24,13,3,-0.034052085131406784
kurdistan24,13,4,-0.03245161846280098
kurdistan24,14,0,0.002308506518602371
kurdistan24,14,1,-0.0014457516372203827
kurdistan24,14,2,0.07221922278404236
kurdistan24,14,3,-0.03414059802889824
kurdistan24,14,4,-0.03248624876141548
kurdistan24,15,0,0.0023946957662701607
kurdistan24,15,1,-0.0012325514107942581
kurdistan24,15,2,0.07219985872507095
kurdistan24,15,3,-0.034227486699819565
kurdistan24,15,4,-0.03252072259783745
kurdistan24,16,0,0.002477779984474182
kurdistan24,16,1,-0.001027410849928856
kurdistan24,16,2,0.07218042016029358
kurdistan24,16,3,-0.03431140258908272
kurdistan24,16,4,-0.0325545035302639
kurdistan24,17,0,0.002557219937443733
kurdistan24,17,1,-0.000830627977848053
kurdistan24,17,2,0.07216155529022217
kurdistan24,17,3,-0.03439170494675636
kurdistan24,17,4,-0.03258691355586052
kurdistan24,18,0,0.0026329616084694862
kurdistan24,18,1,-0.0006426405161619186
kurdistan24,18,2,0.07214341312646866
kurdistan24,18,3,-0.034468162804841995
kurdistan24,18,4,-0.032617975026369095
kurdistan24,19,0,0.002704882062971592
kurdistan24,19,1,-0.000463731586933136
kurdistan24,19,2,0.07212613523006439
kurdistan24,19,3,-0.03454099968075752
kurdistan24,19,4,-0.03264739736914635
eye witness news,0,0,0.0061353412456810474
eye witness news,0,1,-0.0019457563757896423
eye witness news,0,2,0.07123680412769318
eye witness news,0,3,-0.03333801403641701
eye witness news,0,4,-0.03368333354592323
eye witness news,1,0,0.003988674841821194
eye witness news,1,1,-0.0027965083718299866
eye witness news,1,2,0.07107094675302505
eye witness news,1,3,-0.032790664583444595
eye witness news,1,4,-0.032751839607954025
eye witness news,2,0,0.0026861513033509254
eye witness news,2,1,-0.0032124239951372147
eye witness news,2,2,0.07068232446908951
eye witness news,2,3,-0.03229718282818794
eye witness news,2,4,-0.03213851526379585
eye witness news,3,0,0.001987299881875515
eye witness news,3,1,-0.0030731670558452606
eye witness news,3,2,0.07147009670734406
eye witness news,3,3,-0.0325738899409771
eye witness news,3,4,-0.03196601942181587
eye witness news,4,0,0.0016593337059020996
eye witness news,4,1,-0.003060251474380493
eye witness news,4,2,0.07199139893054962
eye witness news,4,3,-0.03288312628865242
eye witness news,4,4,-0.031969670206308365
eye witness news,5,0,0.0015497738495469093
eye witness news,5,1,-0.0030635427683591843
eye witness news,5,2,0.07223139703273773
eye witness news,5,3,-0.033112186938524246
eye witness news,5,4,-0.03202645853161812
eye witness news,6,0,0.0015567168593406677
eye witness news,6,1,-0.0030104368925094604
eye witness news,6,2,0.07232604175806046
eye witness news,6,3,-0.03328181430697441
eye witness news,6,4,-0.0320928655564785
eye witness news,7,0,0.0016209110617637634
eye witness news,7,1,-0.0028960462659597397
eye witness news,7,2,0.07235392183065414
eye witness news,7,3,-0.03341831639409065
eye witness news,7,4,-0.03215612843632698
eye witness news,8,0,0.001710919663310051
eye witness news,8,1,-0.0027354899793863297
eye witness news,8,2,0.07235202938318253
eye witness news,8,3,-0.0335371233522892
eye witness news,8,4,-0.03221378102898598
eye witness news,9,0,0.001818086951971054
eye witness news,9,1,-0.0025416240096092224
eye witness news,9,2,0.0723305195569992
eye witness news,9,3,-0.03365145996212959
eye witness news,9,4,-0.03227175399661064
eye witness news,10,0,0.001918485388159752
eye witness news,10,1,-0.0023298896849155426
eye witness news,10,2,0.07231233268976212
eye witness news,10,3,-0.03375433757901192
eye witness news,10,4,-0.032317858189344406
eye witness news,11,0,0.0020185839384794235
eye witness news,11,1,-0.0021102670580148697
eye witness news,11,2,0.07229092717170715
eye witness news,11,3,-0.03385430946946144
eye witness news,11,4,-0.03236177936196327
eye witness news,12,0,0.002116660587489605
eye witness news,12,1,-0.0018880795687437057
eye witness news,12,2,0.07226835191249847
eye witness news,12,3,-0.033951666206121445
eye witness news,12,4,-0.032403696328401566
eye witness news,13,0,0.002211415208876133
eye witness news,13,1,-0.001666909083724022
eye witness news,13,2,0.07224594801664352
eye witness news,13,3,-0.034046296030282974
eye witness news,13,4,-0.03244355693459511
eye witness news,14,0,0.0023026615381240845
eye witness news,14,1,-0.0014495998620986938
eye witness news,14,2,0.07222400605678558
eye witness news,14,3,-0.034137386828660965
eye witness news,14,4,-0.03248162195086479
eye witness news,15,0,0.00239014346152544
eye witness news,15,1,-0.001238025724887848
eye witness news,15,2,0.07220292091369629
eye witness news,15,3,-0.03422505781054497
eye witness news,15,4,-0.03251786157488823
eye witness news,16,0,0.0024737827479839325
eye witness news,16,1,-0.0010335762053728104
eye witness news,16,2,0.07218264043331146
eye witness news,16,3,-0.03430905565619469
eye witness news,16,4,-0.03255235031247139
eye witness news,17,0,0.002553684636950493
eye witness news,17,1,-0.0008371472358703613
eye witness news,17,2,0.07216319441795349
eye witness news,17,3,-0.034389678388834
eye witness news,17,4,-0.03258529677987099
eye witness news,18,0,0.0026297839358448982
eye witness news,18,1,-0.000649183988571167
eye witness news,18,2,0.07214485108852386
eye witness news,18,3,-0.034466106444597244
eye witness news,18,4,-0.03261661157011986
eye witness news,19,0,0.0027018701657652855
eye witness news,19,1,-0.00047010183334350586
eye witness news,19,2,0.07212742418050766
eye witness news,19,3,-0.03453875705599785
eye witness news,19,4,-0.0326463021337986
latinfinance,0,0,0.0061353412456810474
latinfinance,0,1,-0.0019457563757896423
latinfinance,0,2,0.07123680412769318
latinfinance,0,3,-0.03333801403641701
latinfinance,0,4,-0.03368333354592323
latinfinance,1,0,0.003988674841821194
latinfinance,1,1,-0.0027965083718299866
latinfinance,1,2,0.07107094675302505
latinfinance,1,3,-0.032790664583444595
latinfinance,1,4,-0.032751839607954025
latinfinance,2,0,0.0026861513033509254
latinfinance,2,1,-0.0032124239951372147
latinfinance,2,2,0.07068232446908951
latinfinance,2,3,-0.03229718282818794
latinfinance,2,4,-0.03213851526379585
latinfinance,3,0,0.001987299881875515
latinfinance,3,1,-0.0030731670558452606
latinfinance,3,2,0.07147009670734406
latinfinance,3,3,-0.0325738899409771
latinfinance,3,4,-0.03196601942181587
latinfinance,4,0,0.0016593337059020996
latinfinance,4,1,-0.003060251474380493
latinfinance,4,2,0.07199139893054962
latinfinance,4,3,-0.03288312628865242
latinfinance,4,4,-0.031969670206308365
latinfinance,5,0,0.0015497738495469093
latinfinance,5,1,-0.0030635427683591843
latinfinance,5,2,0.07223139703273773
latinfinance,5,3,-0.033112186938524246
latinfinance,5,4,-0.03202645853161812
latinfinance,6,0,0.0015567168593406677
latinfinance,6,1,-0.0030104368925094604
latinfinance,6,2,0.07232604175806046
latinfinance,6,3,-0.03328181430697441
latinfinance,6,4,-0.0320928655564785
latinfinance,7,0,0.0016209110617637634
latinfinance,7,1,-0.0028960462659597397
latinfinance,7,2,0.07235392183065414
latinfinance,7,3,-0.03341831639409065
latinfinance,7,4,-0.03215612843632698
latinfinance,8,0,0.001710919663310051
latinfinance,8,1,-0.0027354899793863297
latinfinance,8,2,0.07235202938318253
latinfinance,8,3,-0.0335371233522892
latinfinance,8,4,-0.03221378102898598
latinfinance,9,0,0.0018105898052453995
latinfinance,9,1,-0.0025445930659770966
latinfinance,9,2,0.07233701646327972
latinfinance,9,3,-0.03364693000912666
latinfinance,9,4,-0.03226620331406593
latinfinance,10,0,0.0019127558916807175
latinfinance,10,1,-0.002335706725716591
latinfinance,10,2,0.07231641560792923
latinfinance,10,3,-0.03375127539038658
latinfinance,10,4,-0.03231451287865639
latinfinance,11,0,0.002013671211898327
latinfinance,11,1,-0.0021174978464841843
latinfinance,11,2,0.07229385524988174
latinfinance,11,3,-0.03385160490870476
latinfinance,11,4,-0.032359521836042404
latinfinance,12,0,0.0021191826090216637
latinfinance,12,1,-0.0018928088247776031
latinfinance,12,2,0.0722644031047821
latinfinance,12,3,-0.033953916281461716
latinfinance,12,4,-0.03240760788321495
latinfinance,13,0,0.0022125495597720146
latinfinance,13,1,-0.0016695018857717514
latinfinance,13,2,0.07224403321743011
latinfinance,13,3,-0.03404665365815163
latinfinance,13,4,-0.03244554623961449
latinfinance,14,0,0.0023031337186694145
latinfinance,14,1,-0.0014512352645397186
latinfinance,14,2,0.07222313433885574
latinfinance,14,3,-0.03413716331124306
latinfinance,14,4,-0.0324825681746006
latinfinance,15,0,0.0023904060944914818
latinfinance,15,1,-0.0012391973286867142
latinfinance,15,2,0.07220242917537689
latinfinance,15,3,-0.03422452136874199
latinfinance,15,4,-0.032518234103918076
latinfinance,16,0,0.0024738265201449394
latinfinance,16,1,-0.0010345298796892166
latinfinance,16,2,0.07218237966299057
latinfinance,16,3,-0.03430872783064842
latinfinance,16,4,-0.03255255147814751
latinfinance,17,0,0.0025537293404340744
latinfinance,17,1,-0.0008378643542528152
latinfinance,17,2,0.07216306775808334
latinfinance,17,3,-0.034389231353998184
latinfinance,17,4,-0.032585326582193375
latinfinance,18,0,0.0026297010481357574
latinfinance,18,1,-0.0006498135626316071
latinfinance,18,2,0.07214479893445969
latinfinance,18,3,-0.03446565195918083
latinfinance,18,4,-0.03261661157011986
latinfinance,19,0,0.002701752819120884
latinfinance,19,1,-0.00047064200043678284
latinfinance,19,2,0.07212736457586288
latinfinance,19,3,-0.03453842177987099
latinfinance,19,4,-0.03264625743031502
stuff,0,0,0.0061353412456810474
stuff,0,1,-0.0019457563757896423
stuff,0,2,0.07123680412769318
stuff,0,3,-0.03333801403641701
stuff,0,4,-0.03368333354592323
stuff,1,0,0.003988674841821194
stuff,1,1,-0.0027965083718299866
stuff,1,2,0.07107094675302505
stuff,1,3,-0.032790664583444595
stuff,1,4,-0.032751839607954025
stuff,2,0,0.0026861513033509254
stuff,2,1,-0.0032124239951372147
stuff,2,2,0.07068232446908951
stuff,2,3,-0.03229718282818794
stuff,2,4,-0.03213851526379585
stuff,3,0,0.001987299881875515
stuff,3,1,-0.0030731670558452606
stuff,3,2,0.07147009670734406
stuff,3,3,-0.0325738899409771
stuff,3,4,-0.03196601942181587
stuff,4,0,0.0016593337059020996
stuff,4,1,-0.003060251474380493
stuff,4,2,0.07199139893054962
stuff,4,3,-0.03288312628865242
stuff,4,4,-0.031969670206308365
stuff,5,0,0.0015497738495469093
stuff,5,1,-0.0030635427683591843
stuff,5,2,0.07223139703273773
stuff,5,3,-0.033112186938524246
stuff,5,4,-0.03202645853161812
stuff,6,0,0.0015567168593406677
stuff,6,1,-0.0030104368925094604
stuff,6,2,0.07232604175806046
stuff,6,3,-0.03328181430697441
stuff,6,4,-0.0320928655564785
stuff,7,0,0.0016209110617637634
stuff,7,1,-0.0028960462659597397
stuff,7,2,0.07235392183065414
stuff,7,3,-0.03341831639409065
stuff,7,4,-0.03215612843632698
stuff,8,0,0.001710919663310051
stuff,8,1,-0.0027354899793863297
stuff,8,2,0.07235202938318253
stuff,8,3,-0.0335371233522892
stuff,8,4,-0.03221378102898598
stuff,9,0,0.0018105898052453995
stuff,9,1,-0.0025445930659770966
stuff,9,2,0.07233701646327972
stuff,9,3,-0.03364693000912666
stuff,9,4,-0.03226620331406593
stuff,10,0,0.0019187144935131073
stuff,10,1,-0.002333085983991623
stuff,10,2,0.07231105118989944
stuff,10,3,-0.03375494107604027
stuff,10,4,-0.032319214195013046
stuff,11,0,0.002018313854932785
stuff,11,1,-0.0021125301718711853
stuff,11,2,0.07229048758745193
stuff,11,3,-0.033854078501462936
stuff,11,4,-0.032362330704927444
stuff,12,0,0.0021161744371056557
stuff,12,1,-0.0018899068236351013
stuff,12,2,0.0722682997584343
stuff,12,3,-0.03395124152302742
stuff,12,4,-0.03240391984581947
stuff,13,0,0.0022108294069767
stuff,13,1,-0.0016685985028743744
stuff,13,2,0.07224606722593307
stuff,13,3,-0.03404559567570686
stuff,13,4,-0.03244355693459511
stuff,14,0,0.0023020347580313683
stuff,14,1,-0.0014512576162815094
stuff,14,2,0.07222415506839752
stuff,14,3,-0.034136753529310226
stuff,14,4,-0.03248155489563942
stuff,15,0,0.0023895250633358955
stuff,15,1,-0.001239614561200142
stuff,15,2,0.07220306992530823
stuff,15,3,-0.034224461764097214
stuff,15,4,-0.03251771256327629
stuff,16,0,0.0024731438606977463
stuff,16,1,-0.0010351520031690598
stuff,16,2,0.07218281179666519
stuff,16,3,-0.03430851921439171
stuff,16,4,-0.03255215659737587
stuff,17,0,0.002553054131567478
stuff,17,1,-0.0008386913686990738
stuff,17,2,0.07216338068246841
stuff,17,3,-0.03438916429877281
stuff,17,4,-0.03258506581187248
stuff,18,0,0.0026291636750102043
stuff,18,1,-0.0006506387144327164
stuff,18,2,0.0721450075507164
stuff,18,3,-0.03446551039814949
stuff,18,4,-0.03261638060212135
stuff,19,0,0.002701292745769024
stuff,19,1,-0.0004715137183666229
stuff,19,2,0.07212760299444199
stuff,19,3,-0.03453822061419487
stuff,19,4,-0.032646048814058304
portugalnews,0,0,0.0061353412456810474
portugalnews,0,1,-0.0019457563757896423
portugalnews,0,2,0.07123680412769318
portugalnews,0,3,-0.03333801403641701
portugalnews,0,4,-0.03368333354592323
portugalnews,1,0,0.003988674841821194
portugalnews,1,1,-0.0027965083718299866
portugalnews,1,2,0.07107094675302505
portugalnews,1,3,-0.032790664583444595
portugalnews,1,4,-0.032751839607954025
portugalnews,2,0,0.0026861513033509254
portugalnews,2,1,-0.0032124239951372147
portugalnews,2,2,0.07068232446908951
portugalnews,2,3,-0.03229718282818794
portugalnews,2,4,-0.03213851526379585
portugalnews,3,0,0.001987299881875515
portugalnews,3,1,-0.0030731670558452606
portugalnews,3,2,0.07147009670734406
portugalnews,3,3,-0.0325738899409771
portugalnews,3,4,-0.03196601942181587
portugalnews,4,0,0.0016593337059020996
portugalnews,4,1,-0.003060251474380493
portugalnews,4,2,0.07199139893054962
portugalnews,4,3,-0.03288312628865242
portugalnews,4,4,-0.031969670206308365
portugalnews,5,0,0.0015497738495469093
portugalnews,5,1,-0.0030635427683591843
portugalnews,5,2,0.07223139703273773
portugalnews,5,3,-0.033112186938524246
portugalnews,5,4,-0.03202645853161812
portugalnews,6,0,0.0015567168593406677
portugalnews,6,1,-0.0030104368925094604
portugalnews,6,2,0.07232604175806046
portugalnews,6,3,-0.03328181430697441
portugalnews,6,4,-0.0320928655564785
portugalnews,7,0,0.0016209110617637634
portugalnews,7,1,-0.0028960462659597397
portugalnews,7,2,0.07235392183065414
portugalnews,7,3,-0.03341831639409065
portugalnews,7,4,-0.03215612843632698
portugalnews,8,0,0.001710919663310051
portugalnews,8,1,-0.0027354899793863297
portugalnews,8,2,0.07235202938318253
portugalnews,8,3,-0.0335371233522892
portugalnews,8,4,-0.03221378102898598
portugalnews,9,0,0.0018182126805186272
portugalnews,9,1,-0.0025416184216737747
portugalnews,9,2,0.07233045995235443
portugalnews,9,3,-0.03365148976445198
portugalnews,9,4,-0.03227190300822258
portugalnews,10,0,0.0019185477867722511
portugalnews,10,1,-0.0023298244923353195
portugalnews,10,2,0.07231228053569794
portugalnews,10,3,-0.033754345029592514
portugalnews,10,4,-0.032317910343408585
portugalnews,11,0,0.0020186016336083412
portugalnews,11,1,-0.0021101124584674835
portugalnews,11,2,0.07229089736938477
portugalnews,11,3,-0.03385436162352562
portugalnews,11,4,-0.032361824065446854
portugalnews,12,0,0.002116698771715164
portugalnews,12,1,-0.001887952908873558
portugalnews,12,2,0.07226835936307907
portugalnews,12,3,-0.033951688557863235
portugalnews,12,4,-0.032403718680143356
portugalnews,13,0,0.0022115223109722137
portugalnews,13,1,-0.0016667656600475311
portugalnews,13,2,0.07224594801664352
portugalnews,13,3,-0.03404631093144417
portugalnews,13,4,-0.03244359418749809
portugalnews,14,0,0.0023027416318655014
portugalnews,14,1,-0.0014494769275188446
portugalnews,14,2,0.0722239762544632
portugalnews,14,3,-0.03413743898272514
portugalnews,14,4,-0.032481659203767776
portugalnews,15,0,0.002390209585428238
portugalnews,15,1,-0.0012378804385662079
portugalnews,15,2,0.07220287621021271
portugalnews,15,3,-0.03422509506344795
portugalnews,15,4,-0.03251790627837181
portugalnews,16,0,0.002473842352628708
portugalnews,16,1,-0.0010334830731153488
portugalnews,16,2,0.07218260318040848
portugalnews,16,3,-0.034309130162000656
portugalnews,16,4,-0.03255240246653557
portugalnews,17,0,0.002553761936724186
portugalnews,17,1,-0.0008370094001293182
portugalnews,17,2,0.0721631571650505
portugalnews,17,3,-0.03438970074057579
portugalnews,17,4,-0.03258533403277397
portugalnews,18,0,0.0026298491284251213
portugalnews,18,1,-0.000649062916636467
portugalnews,18,2,0.07214482873678207
portugalnews,18,3,-0.03446612134575844
portugalnews,18,4,-0.03261662647128105
portugalnews,19,0,0.0027019307017326355
portugalnews,19,1,-0.0004699584096670151
portugalnews,19,2,0.07212739437818527
portugalnews,19,3,-0.03453882411122322
portugalnews,19,4,-0.032646309584379196
