time,topic,topic_value,source
7,3,0.10394564270973206,dw
7,4,0.0986836776137352,dw
7,5,0.10006680339574814,dw
7,6,0.09838400781154633,dw
7,7,0.09630826860666275,dw
7,8,0.10040558129549026,dw
7,9,0.09835122525691986,dw
8,0,0.10149236768484116,dw
8,1,0.10084506869316101,dw
8,2,0.10152360796928406,dw
8,3,0.10393618047237396,dw
8,4,0.09867203235626221,dw
8,5,0.10006300359964371,dw
8,6,0.09840127825737,dw
8,7,0.09631345421075821,dw
8,8,0.1004057228565216,dw
8,9,0.09834735840559006,dw
9,0,0.1014900878071785,dw
9,1,0.10084355622529984,dw
9,2,0.10153075307607651,dw
9,3,0.10392629355192184,dw
9,4,0.09866177290678024,dw
9,5,0.10005916655063629,dw
9,6,0.09841945767402649,dw
9,7,0.09631960839033127,dw
9,8,0.10040723532438278,dw
9,9,0.0983421728014946,dw
10,0,0.10148682445287704,dw
10,1,0.10084112733602524,dw
10,2,0.10153789073228836,dw
10,3,0.10391697287559509,dw
10,4,0.0986529067158699,dw
10,5,0.10005570948123932,dw
10,6,0.09843682497739792,dw
10,7,0.09632574021816254,dw
10,8,0.10040967166423798,dw
10,9,0.09833640605211258,dw
11,0,0.10148343443870544,dw
11,1,0.10083850473165512,dw
11,2,0.10154445469379425,dw
11,3,0.10390909761190414,dw
11,4,0.0986456423997879,dw
11,5,0.10005289316177368,dw
11,6,0.09845184534788132,dw
11,7,0.09633113443851471,dw
11,8,0.10041240602731705,dw
11,9,0.09833084791898727,dw
12,0,0.10148048400878906,dw
12,1,0.10083619505167007,dw
12,2,0.10154992341995239,dw
12,3,0.10390295088291168,dw
12,4,0.09863995015621185,dw
12,5,0.10005076974630356,dw
12,6,0.09846349060535431,dw
12,7,0.09633536636829376,dw
12,8,0.10041479766368866,dw
12,9,0.09832613915205002,dw
13,0,0.10147838294506073,dw
13,1,0.10083448886871338,dw
13,2,0.10155418515205383,dw
13,3,0.10389851778745651,dw
13,4,0.09863574057817459,dw
13,5,0.10004933923482895,dw
13,6,0.09847179800271988,dw
13,7,0.09633844345808029,dw
13,8,0.10041659325361252,dw
13,9,0.09832260012626648,dw
14,0,0.10147702693939209,dw
14,1,0.10083333402872086,dw
14,2,0.10155732929706573,dw
14,3,0.10389547049999237,dw
14,4,0.09863270819187164,dw
14,5,0.10004840791225433,dw
14,6,0.0984773188829422,dw
14,7,0.09634055197238922,dw
14,8,0.10041779279708862,dw
14,9,0.09832018613815308,dw
15,0,0.10147625207901001,dw
15,1,0.10083258897066116,dw
15,2,0.10155955702066422,dw
15,3,0.10389336943626404,dw
15,4,0.09863056987524033,dw
15,5,0.10004773736000061,dw
15,6,0.09848086535930634,dw
15,7,0.09634195268154144,dw
15,8,0.10041846334934235,dw
15,9,0.09831861406564713,dw
16,0,0.10147588700056076,dw
16,1,0.10083218663930893,dw
16,2,0.10156108438968658,dw
16,3,0.10389195382595062,dw
16,4,0.09862906485795975,dw
16,5,0.10004731267690659,dw
16,6,0.09848309308290482,dw
16,7,0.09634292125701904,dw
16,8,0.100418820977211,dw
16,9,0.09831765294075012,dw
17,0,0.10147571563720703,dw
17,1,0.10083194077014923,dw
17,2,0.10156217217445374,dw
17,3,0.10389101505279541,dw
17,4,0.09862799942493439,dw
17,5,0.10004699975252151,dw
17,6,0.09848455339670181,dw
17,7,0.09634353965520859,dw
17,8,0.10041900724172592,dw
17,9,0.09831706434488297,dw
18,0,0.10147567093372345,dw
18,1,0.10083179920911789,dw
18,2,0.10156290233135223,dw
18,3,0.1038903221487999,dw
18,4,0.09862720221281052,dw
18,5,0.10004676133394241,dw
18,6,0.09848549216985703,dw
18,7,0.09634395688772202,dw
18,8,0.1004190593957901,dw
18,9,0.09831669181585312,dw
19,0,0.10147567093372345,dw
19,1,0.10083174705505371,dw
19,2,0.101563461124897,dw
19,3,0.1038898453116417,dw
19,4,0.09862666577100754,dw
19,5,0.10004659742116928,dw
19,6,0.09848610311746597,dw
19,7,0.09634425491094589,dw
19,8,0.10041908174753189,dw
19,9,0.09831647574901581,dw
0,0,0.1015055775642395,palestinechronicle
0,1,0.10083364695310593,palestinechronicle
0,2,0.10136929899454117,palestinechronicle
0,3,0.10372402518987656,palestinechronicle
0,4,0.0988297313451767,palestinechronicle
0,5,0.09997113049030304,palestinechronicle
0,6,0.09869158267974854,palestinechronicle
0,7,0.09663514792919159,palestinechronicle
0,8,0.10000288486480713,palestinechronicle
0,9,0.09843698889017105,palestinechronicle
1,0,0.10147436708211899,palestinechronicle
1,1,0.10084497183561325,palestinechronicle
1,2,0.10132653266191483,palestinechronicle
1,3,0.10364136099815369,palestinechronicle
1,4,0.09895408153533936,palestinechronicle
1,5,0.09998343139886856,palestinechronicle
1,6,0.0986432433128357,palestinechronicle
1,7,0.09654992073774338,palestinechronicle
1,8,0.10021277517080307,palestinechronicle
1,9,0.09836937487125397,palestinechronicle
2,0,0.10145283490419388,palestinechronicle
2,1,0.1008153110742569,palestinechronicle
2,2,0.10135375708341599,palestinechronicle
2,3,0.1037394106388092,palestinechronicle
2,4,0.09885508567094803,palestinechronicle
2,5,0.09999701380729675,palestinechronicle
2,6,0.09865711629390717,palestinechronicle
2,7,0.09647311270236969,palestinechronicle
2,8,0.10020075738430023,palestinechronicle
2,9,0.09845555573701859,palestinechronicle
3,0,0.10145140439271927,palestinechronicle
3,1,0.10079903900623322,palestinechronicle
3,2,0.1014494001865387,palestinechronicle
3,3,0.10389386117458344,palestinechronicle
3,4,0.09878143668174744,palestinechronicle
3,5,0.10003810375928879,palestinechronicle
3,6,0.09848344326019287,palestinechronicle
3,7,0.09638015925884247,palestinechronicle
3,8,0.10034757107496262,palestinechronicle
3,9,0.0983758494257927,palestinechronicle
4,0,0.10146981477737427,palestinechronicle
4,1,0.10081535577774048,palestinechronicle
4,2,0.10149168968200684,palestinechronicle
4,3,0.10394611209630966,palestinechronicle
4,4,0.0987400934100151,palestinechronicle
4,5,0.10006216913461685,palestinechronicle
4,6,0.09839215129613876,palestinechronicle
4,7,0.09632888436317444,palestinechronicle
4,8,0.10039933025836945,palestinechronicle
4,9,0.098354272544384,palestinechronicle
5,0,0.10148375481367111,palestinechronicle
5,1,0.10083179920911789,palestinechronicle
5,2,0.1015055775642395,palestinechronicle
5,3,0.10395657271146774,palestinechronicle
5,4,0.09871483594179153,palestinechronicle
5,5,0.10006990283727646,palestinechronicle
5,6,0.09836698323488235,palestinechronicle
5,7,0.09630969166755676,palestinechronicle
5,8,0.10040797293186188,palestinechronicle
5,9,0.09835305064916611,palestinechronicle
6,0,0.10149060189723969,palestinechronicle
6,1,0.10084100812673569,palestinechronicle
6,2,0.1015116274356842,palestinechronicle
6,3,0.10395342856645584,palestinechronicle
6,4,0.09869734942913055,palestinechronicle
6,5,0.10006976127624512,palestinechronicle
6,6,0.09837035834789276,palestinechronicle
6,7,0.09630578756332397,palestinechronicle
6,8,0.10040690004825592,palestinechronicle
6,9,0.09835319221019745,palestinechronicle
7,0,0.10149289667606354,palestinechronicle
7,1,0.10084468871355057,palestinechronicle
7,2,0.10151717066764832,palestinechronicle
7,3,0.10394564270973206,palestinechronicle
7,4,0.0986836776137352,palestinechronicle
7,5,0.10006680339574814,palestinechronicle
7,6,0.09838400781154633,palestinechronicle
7,7,0.09630826860666275,palestinechronicle
7,8,0.10040558129549026,palestinechronicle
7,9,0.09835122525691986,palestinechronicle
8,0,0.10149236768484116,palestinechronicle
8,1,0.10084506869316101,palestinechronicle
8,2,0.10152360796928406,palestinechronicle
8,3,0.10393618047237396,palestinechronicle
8,4,0.09867203235626221,palestinechronicle
8,5,0.10006300359964371,palestinechronicle
8,6,0.09840127825737,palestinechronicle
8,7,0.09631345421075821,palestinechronicle
8,8,0.1004057228565216,palestinechronicle
8,9,0.09834735840559006,palestinechronicle
9,0,0.10148587822914124,palestinechronicle
9,1,0.10084175318479538,palestinechronicle
9,2,0.10153411328792572,palestinechronicle
9,3,0.10391370207071304,palestinechronicle
9,4,0.0986560583114624,palestinechronicle
9,5,0.10005386918783188,palestinechronicle
9,6,0.09844060242176056,palestinechronicle
9,7,0.09632514417171478,palestinechronicle
9,8,0.1004125252366066,palestinechronicle
9,9,0.09833628684282303,palestinechronicle
10,0,0.10148070007562637,palestinechronicle
10,1,0.10083720833063126,palestinechronicle
10,2,0.10154331475496292,palestinechronicle
10,3,0.10390758514404297,palestinechronicle
10,4,0.09864681959152222,palestinechronicle
10,5,0.10005203634500504,palestinechronicle
10,6,0.09845675528049469,palestinechronicle
10,7,0.09633148461580276,palestinechronicle
10,8,0.10041482001543045,palestinechronicle
10,9,0.09832916408777237,palestinechronicle
11,0,0.10147801786661148,palestinechronicle
11,1,0.10083475708961487,palestinechronicle
11,2,0.10154978185892105,palestinechronicle
11,3,0.10390216112136841,palestinechronicle
11,4,0.09864053875207901,palestinechronicle
11,5,0.10005047917366028,palestinechronicle
11,6,0.09846722334623337,palestinechronicle
11,7,0.09633586555719376,palestinechronicle
11,8,0.10041675716638565,palestinechronicle
11,9,0.09832444787025452,palestinechronicle
12,0,0.10147656500339508,palestinechronicle
12,1,0.10083338618278503,palestinechronicle
12,2,0.1015542596578598,palestinechronicle
12,3,0.10389812290668488,palestinechronicle
12,4,0.09863611310720444,palestinechronicle
12,5,0.10004928708076477,palestinechronicle
12,6,0.09847421944141388,palestinechronicle
12,7,0.09633883088827133,palestinechronicle
12,8,0.10041800886392593,palestinechronicle
12,9,0.0983213558793068,palestinechronicle
13,0,0.10147584229707718,palestinechronicle
13,1,0.10083258897066116,palestinechronicle
13,2,0.1015574038028717,palestinechronicle
13,3,0.10389527678489685,palestinechronicle
13,4,0.09863299131393433,palestinechronicle
13,5,0.10004840791225433,palestinechronicle
13,6,0.09847874939441681,palestinechronicle
13,7,0.09634078294038773,palestinechronicle
13,8,0.10041870176792145,palestinechronicle
13,9,0.09831933677196503,palestinechronicle
14,0,0.10147552192211151,palestinechronicle
14,1,0.10083215683698654,palestinechronicle
14,2,0.1015595868229866,palestinechronicle
14,3,0.10389329493045807,palestinechronicle
14,4,0.09863077849149704,palestinechronicle
14,5,0.10004778951406479,palestinechronicle
14,6,0.098481684923172,palestinechronicle
14,7,0.09634209424257278,palestinechronicle
14,8,0.1004190593957901,palestinechronicle
14,9,0.09831807017326355,palestinechronicle
15,0,0.10147540271282196,palestinechronicle
15,1,0.10083191841840744,palestinechronicle
15,2,0.10156108438968658,palestinechronicle
15,3,0.10389193147420883,palestinechronicle
15,4,0.09862922877073288,palestinechronicle
15,5,0.10004735738039017,palestinechronicle
15,6,0.09848356246948242,palestinechronicle
15,7,0.09634296596050262,palestinechronicle
15,8,0.10041920095682144,palestinechronicle
15,9,0.09831732511520386,palestinechronicle
16,0,0.10147542506456375,palestinechronicle
16,1,0.1008317768573761,palestinechronicle
16,2,0.10156212747097015,palestinechronicle
16,3,0.10389101505279541,palestinechronicle
16,4,0.09862811863422394,palestinechronicle
16,5,0.1000470444560051,palestinechronicle
16,6,0.09848478436470032,palestinechronicle
16,7,0.09634356200695038,palestinechronicle
16,8,0.10041922330856323,palestinechronicle
16,9,0.09831687808036804,palestinechronicle
17,0,0.10147549957036972,palestinechronicle
17,1,0.10083174705505371,palestinechronicle
17,2,0.10156290233135223,palestinechronicle
17,3,0.10389036685228348,palestinechronicle
17,4,0.09862732142210007,palestinechronicle
17,5,0.100046806037426,palestinechronicle
17,6,0.09848563373088837,palestinechronicle
17,7,0.0963439792394638,palestinechronicle
17,8,0.10041922330856323,palestinechronicle
17,9,0.09831657260656357,palestinechronicle
18,0,0.10147557407617569,palestinechronicle
18,1,0.10083172470331192,palestinechronicle
18,2,0.10156340897083282,palestinechronicle
18,3,0.10388987511396408,palestinechronicle
18,4,0.09862673282623291,palestinechronicle
18,5,0.10004664212465286,palestinechronicle
18,6,0.09848617017269135,palestinechronicle
18,7,0.09634427726268768,palestinechronicle
18,8,0.10041917860507965,palestinechronicle
18,9,0.09831640869379044,palestinechronicle
19,0,0.10147564858198166,palestinechronicle
19,1,0.10083170235157013,palestinechronicle
19,2,0.10156379640102386,palestinechronicle
19,3,0.10388952493667603,palestinechronicle
19,4,0.09862630814313889,palestinechronicle
19,5,0.10004650056362152,palestinechronicle
19,6,0.09848657250404358,palestinechronicle
19,7,0.0963444858789444,palestinechronicle
19,8,0.10041913390159607,palestinechronicle
19,9,0.09831628948450089,palestinechronicle
0,0,0.1015055775642395,russia today
0,1,0.10083364695310593,russia today
0,2,0.10136929899454117,russia today
0,3,0.10372402518987656,russia today
0,4,0.0988297313451767,russia today
0,5,0.09997113049030304,russia today
0,6,0.09869158267974854,russia today
0,7,0.09663514792919159,russia today
0,8,0.10000288486480713,russia today
0,9,0.09843698889017105,russia today
1,0,0.10147436708211899,russia today
1,1,0.10084497183561325,russia today
1,2,0.10132653266191483,russia today
1,3,0.10364136099815369,russia today
1,4,0.09895408153533936,russia today
1,5,0.09998343139886856,russia today
1,6,0.0986432433128357,russia today
1,7,0.09654992073774338,russia today
1,8,0.10021277517080307,russia today
1,9,0.09836937487125397,russia today
2,0,0.10145283490419388,russia today
2,1,0.1008153110742569,russia today
2,2,0.10135375708341599,russia today
2,3,0.1037394106388092,russia today
2,4,0.09885508567094803,russia today
2,5,0.09999701380729675,russia today
2,6,0.09865711629390717,russia today
2,7,0.09647311270236969,russia today
2,8,0.10020075738430023,russia today
2,9,0.09845555573701859,russia today
3,0,0.10145140439271927,russia today
3,1,0.10079903900623322,russia today
3,2,0.1014494001865387,russia today
3,3,0.10389386117458344,russia today
3,4,0.09878143668174744,russia today
3,5,0.10003810375928879,russia today
3,6,0.09848344326019287,russia today
3,7,0.09638015925884247,russia today
3,8,0.10034757107496262,russia today
3,9,0.0983758494257927,russia today
4,0,0.10146981477737427,russia today
4,1,0.10081535577774048,russia today
4,2,0.10149168968200684,russia today
4,3,0.10394611209630966,russia today
4,4,0.0987400934100151,russia today
4,5,0.10006216913461685,russia today
4,6,0.09839215129613876,russia today
4,7,0.09632888436317444,russia today
4,8,0.10039933025836945,russia today
4,9,0.098354272544384,russia today
5,0,0.10148375481367111,russia today
5,1,0.10083179920911789,russia today
5,2,0.1015055775642395,russia today
5,3,0.10395657271146774,russia today
5,4,0.09871483594179153,russia today
5,5,0.10006990283727646,russia today
5,6,0.09836698323488235,russia today
5,7,0.09630969166755676,russia today
5,8,0.10040797293186188,russia today
5,9,0.09835305064916611,russia today
6,0,0.10149060189723969,russia today
6,1,0.10084100812673569,russia today
6,2,0.1015116274356842,russia today
6,3,0.10395342856645584,russia today
6,4,0.09869734942913055,russia today
6,5,0.10006976127624512,russia today
6,6,0.09837035834789276,russia today
6,7,0.09630578756332397,russia today
6,8,0.10040690004825592,russia today
6,9,0.09835319221019745,russia today
7,0,0.10149289667606354,russia today
7,1,0.10084468871355057,russia today
7,2,0.10151717066764832,russia today
7,3,0.10394564270973206,russia today
7,4,0.0986836776137352,russia today
7,5,0.10006680339574814,russia today
7,6,0.09838400781154633,russia today
7,7,0.09630826860666275,russia today
7,8,0.10040558129549026,russia today
7,9,0.09835122525691986,russia today
8,0,0.10149236768484116,russia today
8,1,0.10084506869316101,russia today
8,2,0.10152360796928406,russia today
8,3,0.10393618047237396,russia today
8,4,0.09867203235626221,russia today
8,5,0.10006300359964371,russia today
8,6,0.09840127825737,russia today
8,7,0.09631345421075821,russia today
8,8,0.1004057228565216,russia today
8,9,0.09834735840559006,russia today
9,0,0.101485975086689,russia today
9,1,0.10084182024002075,russia today
9,2,0.10153399407863617,russia today
9,3,0.10391414910554886,russia today
9,4,0.0986562967300415,russia today
9,5,0.10005408525466919,russia today
9,6,0.09843994677066803,russia today
9,7,0.09632498025894165,russia today
9,8,0.10041235387325287,russia today
9,9,0.09833652526140213,russia today
10,0,0.10148084908723831,russia today
10,1,0.1008373498916626,russia today
10,2,0.10154314339160919,russia today
10,3,0.10390788316726685,russia today
10,4,0.09864705055952072,russia today
10,5,0.10005217790603638,russia today
10,6,0.09845618903636932,russia today
10,7,0.09633132070302963,russia today
10,8,0.10041467845439911,russia today
10,9,0.09832937270402908,russia today
11,0,0.10147813707590103,russia today
11,1,0.10083485394716263,russia today
11,2,0.10154958814382553,russia today
11,3,0.10390235483646393,russia today
11,4,0.09864070266485214,russia today
11,5,0.10005055367946625,russia today
11,6,0.09846679866313934,russia today
11,7,0.09633573144674301,russia today
11,8,0.1004166379570961,russia today
11,9,0.09832463413476944,russia today
12,0,0.10147663950920105,russia today
12,1,0.10083343088626862,russia today
12,2,0.10155413299798965,russia today
12,3,0.10389824956655502,russia today
12,4,0.09863623231649399,russia today
12,5,0.10004931688308716,russia today
12,6,0.0984739363193512,russia today
12,7,0.09633874148130417,russia today
12,8,0.10041793435811996,russia today
12,9,0.09832147508859634,russia today
13,0,0.10147588700056076,russia today
13,1,0.10083264112472534,russia today
13,2,0.10155730694532394,russia today
13,3,0.10389537364244461,russia today
13,4,0.09863308072090149,russia today
13,5,0.10004845261573792,russia today
13,6,0.09847860783338547,russia today
13,7,0.09634073823690414,russia today
13,8,0.10041867196559906,russia today
13,9,0.09831943362951279,russia today
14,0,0.1014755517244339,russia today
14,1,0.10083218663930893,russia today
14,2,0.10155951231718063,russia today
14,3,0.10389336943626404,russia today
14,4,0.09863084554672241,russia today
14,5,0.10004781186580658,russia today
14,6,0.09848158806562424,russia today
14,7,0.096342071890831,russia today
14,8,0.1004190593957901,russia today
14,9,0.09831814467906952,russia today
15,0,0.10147545486688614,russia today
15,1,0.10083194077014923,russia today
15,2,0.1015610620379448,russia today
15,3,0.1038920059800148,russia today
15,4,0.09862927347421646,russia today
15,5,0.10004737973213196,russia today
15,6,0.09848351776599884,russia today
15,7,0.09634294360876083,russia today
15,8,0.10041920095682144,russia today
15,9,0.09831736981868744,russia today
16,0,0.10147542506456375,russia today
16,1,0.10083179920911789,russia today
16,2,0.10156210511922836,russia today
16,3,0.1038910374045372,russia today
16,4,0.09862814098596573,russia today
16,5,0.1000470444560051,russia today
16,6,0.09848476201295853,russia today
16,7,0.09634353965520859,russia today
16,8,0.10041920095682144,russia today
16,9,0.09831687808036804,russia today
17,0,0.10147549957036972,russia today
17,1,0.10083174705505371,russia today
17,2,0.10156287997961044,russia today
17,3,0.10389036685228348,russia today
17,4,0.09862734377384186,russia today
17,5,0.10004683583974838,russia today
17,6,0.09848560392856598,russia today
17,7,0.09634395688772202,russia today
17,8,0.10041922330856323,russia today
17,9,0.09831659495830536,russia today
18,0,0.10147557407617569,russia today
18,1,0.10083172470331192,russia today
18,2,0.10156338661909103,russia today
18,3,0.10388989746570587,russia today
18,4,0.0986267551779747,russia today
18,5,0.10004664212465286,russia today
18,6,0.09848614782094955,russia today
18,7,0.09634425491094589,russia today
18,8,0.10041917860507965,russia today
18,9,0.09831640869379044,russia today
19,0,0.10147564858198166,russia today
19,1,0.10083170235157013,russia today
19,2,0.10156379640102386,russia today
19,3,0.10388952493667603,russia today
19,4,0.09862633049488068,russia today
19,5,0.10004652291536331,russia today
19,6,0.09848654270172119,russia today
19,7,0.0963444858789444,russia today
19,8,0.10041913390159607,russia today
19,9,0.09831628948450089,russia today
0,0,0.1015055775642395,journal du cameroun
0,1,0.10083364695310593,journal du cameroun
0,2,0.10136929899454117,journal du cameroun
0,3,0.10372402518987656,journal du cameroun
0,4,0.0988297313451767,journal du cameroun
0,5,0.09997113049030304,journal du cameroun
0,6,0.09869158267974854,journal du cameroun
0,7,0.09663514792919159,journal du cameroun
0,8,0.10000288486480713,journal du cameroun
0,9,0.09843698889017105,journal du cameroun
1,0,0.10147436708211899,journal du cameroun
1,1,0.10084497183561325,journal du cameroun
1,2,0.10132653266191483,journal du cameroun
1,3,0.10364136099815369,journal du cameroun
1,4,0.09895408153533936,journal du cameroun
1,5,0.09998343139886856,journal du cameroun
1,6,0.0986432433128357,journal du cameroun
1,7,0.09654992073774338,journal du cameroun
1,8,0.10021277517080307,journal du cameroun
1,9,0.09836937487125397,journal du cameroun
2,0,0.10145283490419388,journal du cameroun
2,1,0.1008153110742569,journal du cameroun
2,2,0.10135375708341599,journal du cameroun
2,3,0.1037394106388092,journal du cameroun
2,4,0.09885508567094803,journal du cameroun
2,5,0.09999701380729675,journal du cameroun
2,6,0.09865711629390717,journal du cameroun
2,7,0.09647311270236969,journal du cameroun
2,8,0.10020075738430023,journal du cameroun
2,9,0.09845555573701859,journal du cameroun
3,0,0.10145140439271927,journal du cameroun
3,1,0.10079903900623322,journal du cameroun
3,2,0.1014494001865387,journal du cameroun
3,3,0.10389386117458344,journal du cameroun
3,4,0.09878143668174744,journal du cameroun
3,5,0.10003810375928879,journal du cameroun
3,6,0.09848344326019287,journal du cameroun
3,7,0.09638015925884247,journal du cameroun
3,8,0.10034757107496262,journal du cameroun
3,9,0.0983758494257927,journal du cameroun
4,0,0.10146981477737427,journal du cameroun
4,1,0.10081535577774048,journal du cameroun
4,2,0.10149168968200684,journal du cameroun
4,3,0.10394611209630966,journal du cameroun
4,4,0.0987400934100151,journal du cameroun
4,5,0.10006216913461685,journal du cameroun
4,6,0.09839215129613876,journal du cameroun
4,7,0.09632888436317444,journal du cameroun
4,8,0.10039933025836945,journal du cameroun
4,9,0.098354272544384,journal du cameroun
5,0,0.10148375481367111,journal du cameroun
5,1,0.10083179920911789,journal du cameroun
5,2,0.1015055775642395,journal du cameroun
5,3,0.10395657271146774,journal du cameroun
5,4,0.09871483594179153,journal du cameroun
5,5,0.10006990283727646,journal du cameroun
5,6,0.09836698323488235,journal du cameroun
5,7,0.09630969166755676,journal du cameroun
5,8,0.10040797293186188,journal du cameroun
5,9,0.09835305064916611,journal du cameroun
6,0,0.10149060189723969,journal du cameroun
6,1,0.10084100812673569,journal du cameroun
6,2,0.1015116274356842,journal du cameroun
6,3,0.10395342856645584,journal du cameroun
6,4,0.09869734942913055,journal du cameroun
6,5,0.10006976127624512,journal du cameroun
6,6,0.09837035834789276,journal du cameroun
6,7,0.09630578756332397,journal du cameroun
6,8,0.10040690004825592,journal du cameroun
6,9,0.09835319221019745,journal du cameroun
7,0,0.10149289667606354,journal du cameroun
7,1,0.10084468871355057,journal du cameroun
7,2,0.10151717066764832,journal du cameroun
7,3,0.10394564270973206,journal du cameroun
7,4,0.0986836776137352,journal du cameroun
7,5,0.10006680339574814,journal du cameroun
7,6,0.09838400781154633,journal du cameroun
7,7,0.09630826860666275,journal du cameroun
7,8,0.10040558129549026,journal du cameroun
7,9,0.09835122525691986,journal du cameroun
8,0,0.10149236768484116,journal du cameroun
8,1,0.10084506869316101,journal du cameroun
8,2,0.10152360796928406,journal du cameroun
8,3,0.10393618047237396,journal du cameroun
8,4,0.09867203235626221,journal du cameroun
8,5,0.10006300359964371,journal du cameroun
8,6,0.09840127825737,journal du cameroun
8,7,0.09631345421075821,journal du cameroun
8,8,0.1004057228565216,journal du cameroun
8,9,0.09834735840559006,journal du cameroun
9,0,0.1014900878071785,journal du cameroun
9,1,0.10084355622529984,journal du cameroun
9,2,0.10153075307607651,journal du cameroun
9,3,0.10392629355192184,journal du cameroun
9,4,0.09866177290678024,journal du cameroun
9,5,0.10005916655063629,journal du cameroun
9,6,0.09841945767402649,journal du cameroun
9,7,0.09631960839033127,journal du cameroun
9,8,0.10040723532438278,journal du cameroun
9,9,0.0983421728014946,journal du cameroun
10,0,0.10148682445287704,journal du cameroun
10,1,0.10084112733602524,journal du cameroun
10,2,0.10153789073228836,journal du cameroun
10,3,0.10391697287559509,journal du cameroun
10,4,0.0986529067158699,journal du cameroun
10,5,0.10005570948123932,journal du cameroun
10,6,0.09843682497739792,journal du cameroun
10,7,0.09632574021816254,journal du cameroun
10,8,0.10040967166423798,journal du cameroun
10,9,0.09833640605211258,journal du cameroun
11,0,0.10148343443870544,journal du cameroun
11,1,0.10083850473165512,journal du cameroun
11,2,0.10154445469379425,journal du cameroun
11,3,0.10390909761190414,journal du cameroun
11,4,0.0986456423997879,journal du cameroun
11,5,0.10005289316177368,journal du cameroun
11,6,0.09845184534788132,journal du cameroun
11,7,0.09633113443851471,journal du cameroun
11,8,0.10041240602731705,journal du cameroun
11,9,0.09833084791898727,journal du cameroun
12,0,0.10148048400878906,journal du cameroun
12,1,0.10083619505167007,journal du cameroun
12,2,0.10154992341995239,journal du cameroun
12,3,0.10390295088291168,journal du cameroun
12,4,0.09863995015621185,journal du cameroun
12,5,0.10005076974630356,journal du cameroun
12,6,0.09846349060535431,journal du cameroun
12,7,0.09633536636829376,journal du cameroun
12,8,0.10041479766368866,journal du cameroun
12,9,0.09832613915205002,journal du cameroun
13,0,0.10147838294506073,journal du cameroun
13,1,0.10083448886871338,journal du cameroun
13,2,0.10155418515205383,journal du cameroun
13,3,0.10389851778745651,journal du cameroun
13,4,0.09863574057817459,journal du cameroun
13,5,0.10004933923482895,journal du cameroun
13,6,0.09847179800271988,journal du cameroun
13,7,0.09633844345808029,journal du cameroun
13,8,0.10041659325361252,journal du cameroun
13,9,0.09832260012626648,journal du cameroun
14,0,0.10147702693939209,journal du cameroun
14,1,0.10083333402872086,journal du cameroun
14,2,0.10155732929706573,journal du cameroun
14,3,0.10389547049999237,journal du cameroun
14,4,0.09863270819187164,journal du cameroun
14,5,0.10004840791225433,journal du cameroun
14,6,0.0984773188829422,journal du cameroun
14,7,0.09634055197238922,journal du cameroun
14,8,0.10041779279708862,journal du cameroun
14,9,0.09832018613815308,journal du cameroun
15,0,0.10147625207901001,journal du cameroun
15,1,0.10083258897066116,journal du cameroun
15,2,0.10155955702066422,journal du cameroun
15,3,0.10389336943626404,journal du cameroun
15,4,0.09863056987524033,journal du cameroun
15,5,0.10004773736000061,journal du cameroun
15,6,0.09848086535930634,journal du cameroun
15,7,0.09634195268154144,journal du cameroun
15,8,0.10041846334934235,journal du cameroun
15,9,0.09831861406564713,journal du cameroun
16,0,0.10147588700056076,journal du cameroun
16,1,0.10083218663930893,journal du cameroun
16,2,0.10156108438968658,journal du cameroun
16,3,0.10389195382595062,journal du cameroun
16,4,0.09862906485795975,journal du cameroun
16,5,0.10004731267690659,journal du cameroun
16,6,0.09848309308290482,journal du cameroun
16,7,0.09634292125701904,journal du cameroun
16,8,0.100418820977211,journal du cameroun
16,9,0.09831765294075012,journal du cameroun
17,0,0.10147571563720703,journal du cameroun
17,1,0.10083194077014923,journal du cameroun
17,2,0.10156217217445374,journal du cameroun
17,3,0.10389101505279541,journal du cameroun
17,4,0.09862799942493439,journal du cameroun
17,5,0.10004699975252151,journal du cameroun
17,6,0.09848455339670181,journal du cameroun
17,7,0.09634353965520859,journal du cameroun
17,8,0.10041900724172592,journal du cameroun
17,9,0.09831706434488297,journal du cameroun
18,0,0.10147567093372345,journal du cameroun
18,1,0.10083179920911789,journal du cameroun
18,2,0.10156290233135223,journal du cameroun
18,3,0.1038903221487999,journal du cameroun
18,4,0.09862720221281052,journal du cameroun
18,5,0.10004676133394241,journal du cameroun
18,6,0.09848549216985703,journal du cameroun
18,7,0.09634395688772202,journal du cameroun
18,8,0.1004190593957901,journal du cameroun
18,9,0.09831669181585312,journal du cameroun
19,0,0.10147567093372345,journal du cameroun
19,1,0.10083174705505371,journal du cameroun
19,2,0.101563461124897,journal du cameroun
19,3,0.1038898453116417,journal du cameroun
19,4,0.09862666577100754,journal du cameroun
19,5,0.10004659742116928,journal du cameroun
19,6,0.09848610311746597,journal du cameroun
19,7,0.09634425491094589,journal du cameroun
19,8,0.10041908174753189,journal du cameroun
19,9,0.09831647574901581,journal du cameroun
0,0,0.1015055775642395,xinhua news
0,1,0.10083364695310593,xinhua news
0,2,0.10136929899454117,xinhua news
0,3,0.10372402518987656,xinhua news
0,4,0.0988297313451767,xinhua news
0,5,0.09997113049030304,xinhua news
0,6,0.09869158267974854,xinhua news
0,7,0.09663514792919159,xinhua news
0,8,0.10000288486480713,xinhua news
